# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.062280 0.559888
0.080808 0.124559 1.103671
0.121212 0.186839 1.631348
0.161616 0.249118 2.142920
0.202020 0.311398 2.638386
0.242424 0.373678 3.117747
0.282828 0.435957 3.581002
0.323232 0.498237 4.028152
0.363636 0.560516 4.459196
0.404040 0.622796 4.874134
0.444444 0.685075 5.272968
0.484848 0.747355 5.655695
0.525253 0.809635 6.022317
0.565657 0.871914 6.372834
0.606061 0.934194 6.707245
0.646465 0.996473 7.025551
0.686869 1.058753 7.327751
0.727273 1.121033 7.613846
0.767677 1.183312 7.883835
0.808081 1.245592 8.137719
0.848485 1.307871 8.375497
0.888889 1.370151 8.597169
0.929293 1.432431 8.802737
0.969697 1.494710 8.992198
1.010101 1.556990 9.165554
1.050505 1.619269 9.322805
1.090909 1.681549 9.463950
1.131313 1.743828 9.588990
1.171717 1.806108 9.697924
1.212121 1.868388 9.790752
1.252525 1.930667 9.867476
1.292929 1.992947 9.928093
1.333333 2.055226 9.972605
1.373737 2.117506 10.001012
1.414141 2.179786 10.013313
1.454545 2.242065 10.009509
1.494949 2.304345 9.989599
1.535354 2.366624 9.953583
1.575758 2.428904 9.901462
1.616162 2.491183 9.833236
1.656566 2.553463 9.748904
1.696970 2.615743 9.648467
1.737374 2.678022 9.531924
1.777778 2.740302 9.399275
1.818182 2.802581 9.250521
1.858586 2.864861 9.085662
1.898990 2.927141 8.904697
1.939394 2.989420 8.707626
1.979798 3.051700 8.494451
2.020202 3.113979 8.265169
2.060606 3.176259 8.019782
2.101010 3.238539 7.758290
2.141414 3.300818 7.480692
2.181818 3.363098 7.186988
2.222222 3.425377 6.877179
2.262626 3.487657 6.551265
2.303030 3.549936 6.209245
2.343434 3.612216 5.851119
2.383838 3.674496 5.476888
2.424242 3.736775 5.086552
2.464646 3.799055 4.680110
2.505051 3.861334 4.257562
2.545455 3.923614 3.818909
2.585859 3.985894 3.364151
2.626263 4.048173 2.893287
2.666667 4.110453 2.406317
2.707071 4.172732 1.903242
2.747475 4.235012 1.384062
2.787879 4.297292 0.848776
2.828283 4.359571 0.297384
2.868687 4.421851 -0.270113
2.909091 4.484130 -0.853715
2.949495 4.546410 -1.453423
2.989899 4.608689 -2.069237
3.030303 4.670969 -2.701156
3.070707 4.733249 -3.349180
3.111111 4.795528 -4.013310
3.151515 4.857808 -4.693546
3.191919 4.920087 -5.389887
3.232323 4.982367 -6.102333
3.272727 5.044647 -6.830885
3.313131 5.106926 -7.575543
3.353535 5.169206 -8.336306
3.393939 5.231485 -9.113175
3.434343 5.293765 -9.906149
3.474747 5.356045 -10.715228
3.515152 5.418324 -11.540413
3.555556 5.480604 -12.381704
3.595960 5.542883 -13.239100
3.636364 5.605163 -14.112601
3.676768 5.667442 -15.002209
3.717172 5.729722 -15.907921
3.757576 5.792002 -16.829739
3.797980 5.854281 -17.767663
3.838384 5.916561 -18.721692
3.878788 5.978840 -19.691826
3.919192 6.041120 -20.678067
3.959596 6.103400 -21.680412
4.000000 6.165679 -22.698863
