# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.071333 1.074303
0.080808 0.142667 2.132574
0.121212 0.214000 3.174811
0.161616 0.285333 4.201016
0.202020 0.356667 5.211188
0.242424 0.428000 6.205327
0.282828 0.499333 7.183433
0.323232 0.570667 8.145506
0.363636 0.642000 9.091547
0.404040 0.713333 10.021554
0.444444 0.784667 10.935529
0.484848 0.856000 11.833471
0.525253 0.927333 12.715379
0.565657 0.998667 13.581255
0.606061 1.070000 14.431099
0.646465 1.141333 15.264909
0.686869 1.212667 16.082686
0.727273 1.284000 16.884431
0.767677 1.355333 17.670143
0.808081 1.426666 18.439821
0.848485 1.498000 19.193467
0.888889 1.569333 19.931080
0.929293 1.640666 20.652661
0.969697 1.712000 21.358208
1.010101 1.783333 22.047722
1.050505 1.854666 22.721204
1.090909 1.926000 23.378653
1.131313 1.997333 24.020068
1.171717 2.068666 24.645451
1.212121 2.140000 25.254802
1.252525 2.211333 25.848119
1.292929 2.282666 26.425403
1.333333 2.354000 26.986655
1.373737 2.425333 27.531873
1.414141 2.496666 28.061059
1.454545 2.568000 28.574212
1.494949 2.639333 29.071332
1.535354 2.710666 29.552419
1.575758 2.782000 30.017473
1.616162 2.853333 30.466495
1.656566 2.924666 30.899483
1.696970 2.996000 31.316439
1.737374 3.067333 31.717362
1.777778 3.138666 32.102252
1.818182 3.210000 32.471109
1.858586 3.281333 32.823933
1.898990 3.352666 33.160724
1.939394 3.424000 33.481483
1.979798 3.495333 33.786209
2.020202 3.566666 34.074901
2.060606 3.638000 34.347561
2.101010 3.709333 34.604188
2.141414 3.780666 34.844782
2.181818 3.851999 35.069343
2.222222 3.923333 35.277872
2.262626 3.994666 35.470367
2.303030 4.065999 35.646830
2.343434 4.137333 35.807260
2.383838 4.208666 35.951657
2.424242 4.279999 36.080021
2.464646 4.351333 36.192352
2.505051 4.422666 36.288650
2.545455 4.493999 36.368916
2.585859 4.565333 36.433148
2.626263 4.636666 36.481348
2.666667 4.707999 36.513515
2.707071 4.779333 36.529649
2.747475 4.850666 36.529750
2.787879 4.921999 36.513818
2.828283 4.993333 36.481853
2.868687 5.064666 36.433856
2.909091 5.135999 36.369825
2.949495 5.207333 36.289762
2.989899 5.278666 36.193666
3.030303 5.349999 36.081537
3.070707 5.421333 35.953375
3.111111 5.492666 35.809180
3.151515 5.563999 35.648952
3.191919 5.635333 35.472692
3.232323 5.706666 35.280399
3.272727 5.777999 35.072072
3.313131 5.849333 34.847713
3.353535 5.920666 34.607321
3.393939 5.991999 34.350896
3.434343 6.063333 34.078439
3.474747 6.134666 33.789948
3.515152 6.205999 33.485425
3.555556 6.277332 33.164868
3.595960 6.348666 32.828279
3.636364 6.419999 32.475657
3.676768 6.491332 32.107002
3.717172 6.562666 31.722314
3.757576 6.633999 31.321594
3.797980 6.705332 30.904840
3.838384 6.776666 30.472054
3.878788 6.847999 30.023235
3.919192 6.919332 29.558382
3.959596 6.990666 29.077497
4.000000 7.061999 28.580580
