# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.096488 0.958362
0.080808 0.192975 1.900760
0.121212 0.289463 2.827194
0.161616 0.385951 3.737665
0.202020 0.482439 4.632173
0.242424 0.578926 5.510717
0.282828 0.675414 6.373297
0.323232 0.771902 7.219914
0.363636 0.868390 8.050568
0.404040 0.964877 8.865258
0.444444 1.061365 9.663985
0.484848 1.157853 10.446748
0.525253 1.254340 11.213547
0.565657 1.350828 11.964383
0.606061 1.447316 12.699256
0.646465 1.543804 13.418165
0.686869 1.640291 14.121110
0.727273 1.736779 14.808093
0.767677 1.833267 15.479111
0.808081 1.929754 16.134166
0.848485 2.026242 16.773258
0.888889 2.122730 17.396386
0.929293 2.219218 18.003550
0.969697 2.315705 18.594751
1.010101 2.412193 19.169989
1.050505 2.508681 19.729263
1.090909 2.605169 20.272573
1.131313 2.701656 20.799920
1.171717 2.798144 21.311304
1.212121 2.894632 21.806724
1.252525 2.991119 22.286181
1.292929 3.087607 22.749674
1.333333 3.184095 23.197203
1.373737 3.280583 23.628769
1.414141 3.377070 24.044372
1.454545 3.473558 24.444011
1.494949 3.570046 24.827686
1.535354 3.666534 25.195398
1.575758 3.763021 25.547147
1.616162 3.859509 25.882932
1.656566 3.955997 26.202753
1.696970 4.052484 26.506611
1.737374 4.148972 26.794506
1.777778 4.245460 27.066437
1.818182 4.341948 27.322404
1.858586 4.438435 27.562409
1.898990 4.534923 27.786449
1.939394 4.631411 27.994526
1.979798 4.727898 28.186640
2.020202 4.824386 28.362790
2.060606 4.920874 28.522976
2.101010 5.017362 28.667199
2.141414 5.113849 28.795459
2.181818 5.210337 28.907755
2.222222 5.306825 29.004087
2.262626 5.403313 29.084456
2.303030 5.499800 29.148862
2.343434 5.596288 29.197304
2.383838 5.692776 29.229782
2.424242 5.789263 29.246297
2.464646 5.885751 29.246849
2.505051 5.982239 29.231437
2.545455 6.078727 29.200061
2.585859 6.175214 29.152722
2.626263 6.271702 29.089420
2.666667 6.368190 29.010154
2.707071 6.464678 28.914924
2.747475 6.561165 28.803731
2.787879 6.657653 28.676575
2.828283 6.754141 28.533455
2.868687 6.850628 28.374371
2.909091 6.947116 28.199324
2.949495 7.043604 28.008314
2.989899 7.140092 27.801340
3.030303 7.236579 27.578402
3.070707 7.333067 27.339501
3.111111 7.429555 27.084637
3.151515 7.526042 26.813809
3.191919 7.622530 26.527017
3.232323 7.719018 26.224262
3.272727 7.815506 25.905544
3.313131 7.911993 25.570862
3.353535 8.008481 25.220216
3.393939 8.104969 24.853607
3.434343 8.201457 24.471035
3.474747 8.297944 24.072499
3.515152 8.394432 23.657999
3.555556 8.490920 23.227536
3.595960 8.587407 22.781110
3.636364 8.683895 22.318720
3.676768 8.780383 21.840366
3.717172 8.876871 21.346049
3.757576 8.973358 20.835769
3.797980 9.069846 20.309525
3.838384 9.166334 19.767317
3.878788 9.262822 19.209146
3.919192 9.359309 18.635011
3.959596 9.455797 18.044913
4.000000 9.552285 17.438852
