# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.045244 0.789203
0.080808 0.090488 1.562469
0.121212 0.135732 2.319796
0.161616 0.180976 3.061185
0.202020 0.226220 3.786637
0.242424 0.271464 4.496150
0.282828 0.316708 5.189725
0.323232 0.361952 5.867362
0.363636 0.407196 6.529061
0.404040 0.452440 7.174822
0.444444 0.497684 7.804645
0.484848 0.542928 8.418530
0.525253 0.588173 9.016477
0.565657 0.633417 9.598486
0.606061 0.678661 10.164557
0.646465 0.723905 10.714690
0.686869 0.769149 11.248885
0.727273 0.814393 11.767142
0.767677 0.859637 12.269461
0.808081 0.904881 12.755842
0.848485 0.950125 13.226285
0.888889 0.995369 13.680789
0.929293 1.040613 14.119356
0.969697 1.085857 14.541985
1.010101 1.131101 14.948675
1.050505 1.176345 15.339428
1.090909 1.221589 15.714243
1.131313 1.266833 16.073119
1.171717 1.312077 16.416058
1.212121 1.357321 16.743058
1.252525 1.402565 17.054121
1.292929 1.447809 17.349245
1.333333 1.493053 17.628431
1.373737 1.538297 17.891680
1.414141 1.583541 18.138990
1.454545 1.628785 18.370363
1.494949 1.674030 18.585797
1.535354 1.719274 18.785293
1.575758 1.764518 18.968851
1.616162 1.809762 19.136472
1.656566 1.855006 19.288154
1.696970 1.900250 19.423898
1.737374 1.945494 19.543704
1.777778 1.990738 19.647572
1.818182 2.035982 19.735502
1.858586 2.081226 19.807494
1.898990 2.126470 19.863548
1.939394 2.171714 19.903664
1.979798 2.216958 19.927842
2.020202 2.262202 19.936082
2.060606 2.307446 19.928384
2.101010 2.352690 19.904748
2.141414 2.397934 19.865173
2.181818 2.443178 19.809661
2.222222 2.488422 19.738211
2.262626 2.533666 19.650823
2.303030 2.578910 19.547496
2.343434 2.624154 19.428232
2.383838 2.669398 19.293030
2.424242 2.714642 19.141889
2.464646 2.759887 18.974811
2.505051 2.805131 18.791794
2.545455 2.850375 18.592840
2.585859 2.895619 18.377947
2.626263 2.940863 18.147117
2.666667 2.986107 17.900348
2.707071 3.031351 17.637642
2.747475 3.076595 17.358997
2.787879 3.121839 17.064414
2.828283 3.167083 16.753894
2.868687 3.212327 16.427435
2.909091 3.257571 16.085038
2.949495 3.302815 15.726704
2.989899 3.348059 15.352431
3.030303 3.393303 14.962220
3.070707 3.438547 14.556071
3.111111 3.483791 14.133984
3.151515 3.529035 13.695959
3.191919 3.574279 13.241996
3.232323 3.619523 12.772095
3.272727 3.664767 12.286256
3.313131 3.710011 11.784479
3.353535 3.755255 11.266764
3.393939 3.800499 10.733111
3.434343 3.845744 10.183520
3.474747 3.890988 9.617991
3.515152 3.936232 9.036523
3.555556 3.981476 8.439118
3.595960 4.026720 7.825775
3.636364 4.071964 7.196494
3.676768 4.117208 6.551274
3.717172 4.162452 5.890117
3.757576 4.207696 5.213022
3.797980 4.252940 4.519988
3.838384 4.298184 3.811017
3.878788 4.343428 3.086107
3.919192 4.388672 2.345260
3.959596 4.433916 1.588474
4.000000 4.479160 0.815751
