# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.056487 0.525024
0.080808 0.112974 1.034103
0.121212 0.169461 1.527236
0.161616 0.225949 2.004424
0.202020 0.282436 2.465666
0.242424 0.338923 2.910963
0.282828 0.395410 3.340315
0.323232 0.451897 3.753721
0.363636 0.508384 4.151182
0.404040 0.564871 4.532697
0.444444 0.621358 4.898267
0.484848 0.677846 5.247891
0.525253 0.734333 5.581570
0.565657 0.790820 5.899304
0.606061 0.847307 6.201092
0.646465 0.903794 6.486935
0.686869 0.960281 6.756832
0.727273 1.016768 7.010784
0.767677 1.073255 7.248790
0.808081 1.129743 7.470851
0.848485 1.186230 7.676967
0.888889 1.242717 7.867137
0.929293 1.299204 8.041362
0.969697 1.355691 8.199641
1.010101 1.412178 8.341975
1.050505 1.468665 8.468364
1.090909 1.525152 8.578807
1.131313 1.581640 8.673304
1.171717 1.638127 8.751857
1.212121 1.694614 8.814463
1.252525 1.751101 8.861125
1.292929 1.807588 8.891841
1.333333 1.864075 8.906611
1.373737 1.920562 8.905436
1.414141 1.977050 8.888316
1.454545 2.033537 8.855250
1.494949 2.090024 8.806239
1.535354 2.146511 8.741282
1.575758 2.202998 8.660380
1.616162 2.259485 8.563533
1.656566 2.315972 8.450740
1.696970 2.372459 8.322002
1.737374 2.428947 8.177318
1.777778 2.485434 8.016689
1.818182 2.541921 7.840114
1.858586 2.598408 7.647594
1.898990 2.654895 7.439129
1.939394 2.711382 7.214718
1.979798 2.767869 6.974362
2.020202 2.824356 6.718060
2.060606 2.880844 6.445813
2.101010 2.937331 6.157620
2.141414 2.993818 5.853482
2.181818 3.050305 5.533399
2.222222 3.106792 5.197370
2.262626 3.163279 4.845396
2.303030 3.219766 4.477476
2.343434 3.276254 4.093611
2.383838 3.332741 3.693801
2.424242 3.389228 3.278045
2.464646 3.445715 2.846343
2.505051 3.502202 2.398697
2.545455 3.558689 1.935104
2.585859 3.615176 1.455567
2.626263 3.671663 0.960084
2.666667 3.728151 0.448655
2.707071 3.784638 -0.078719
2.747475 3.841125 -0.622038
2.787879 3.897612 -1.181303
2.828283 3.954099 -1.756513
2.868687 4.010586 -2.347669
2.909091 4.067073 -2.954770
2.949495 4.123560 -3.577816
2.989899 4.180048 -4.216808
3.030303 4.236535 -4.871745
3.070707 4.293022 -5.542628
3.111111 4.349509 -6.229456
3.151515 4.405996 -6.932230
3.191919 4.462483 -7.650949
3.232323 4.518970 -8.385613
3.272727 4.575457 -9.136223
3.313131 4.631945 -9.902778
3.353535 4.688432 -10.685279
3.393939 4.744919 -11.483725
3.434343 4.801406 -12.298117
3.474747 4.857893 -13.128454
3.515152 4.914380 -13.974736
3.555556 4.970867 -14.836964
3.595960 5.027355 -15.715137
3.636364 5.083842 -16.609256
3.676768 5.140329 -17.519320
3.717172 5.196816 -18.445329
3.757576 5.253303 -19.387284
3.797980 5.309790 -20.345185
3.838384 5.366277 -21.319031
3.878788 5.422764 -22.308822
3.919192 5.479252 -23.314558
3.959596 5.535739 -24.336241
4.000000 5.592226 -25.373868
