# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.016036 0.511968
0.080808 0.032073 1.007850
0.121212 0.048109 1.487644
0.161616 0.064146 1.951351
0.202020 0.080182 2.398972
0.242424 0.096219 2.830505
0.282828 0.112255 3.245951
0.323232 0.128291 3.645311
0.363636 0.144328 4.028583
0.404040 0.160364 4.395768
0.444444 0.176401 4.746866
0.484848 0.192437 5.081878
0.525253 0.208474 5.400802
0.565657 0.224510 5.703639
0.606061 0.240546 5.990389
0.646465 0.256583 6.261053
0.686869 0.272619 6.515629
0.727273 0.288656 6.754118
0.767677 0.304692 6.976520
0.808081 0.320729 7.182835
0.848485 0.336765 7.373064
0.888889 0.352801 7.547205
0.929293 0.368838 7.705259
0.969697 0.384874 7.847226
1.010101 0.400911 7.973106
1.050505 0.416947 8.082899
1.090909 0.432983 8.176605
1.131313 0.449020 8.254224
1.171717 0.465056 8.315756
1.212121 0.481093 8.361202
1.252525 0.497129 8.390560
1.292929 0.513166 8.403831
1.333333 0.529202 8.401015
1.373737 0.545238 8.382112
1.414141 0.561275 8.347122
1.454545 0.577311 8.296045
1.494949 0.593348 8.228881
1.535354 0.609384 8.145630
1.575758 0.625421 8.046292
1.616162 0.641457 7.930867
1.656566 0.657493 7.799355
1.696970 0.673530 7.651756
1.737374 0.689566 7.488070
1.777778 0.705603 7.308296
1.818182 0.721639 7.112436
1.858586 0.737676 6.900489
1.898990 0.753712 6.672455
1.939394 0.769748 6.428334
1.979798 0.785785 6.168126
2.020202 0.801821 5.891831
2.060606 0.817858 5.599449
2.101010 0.833894 5.290979
2.141414 0.849931 4.966423
2.181818 0.865967 4.625780
2.222222 0.882003 4.269050
2.262626 0.898040 3.896233
2.303030 0.914076 3.507329
2.343434 0.930113 3.102337
2.383838 0.946149 2.681259
2.424242 0.962186 2.244094
2.464646 0.978222 1.790842
2.505051 0.994258 1.321502
2.545455 1.010295 0.836076
2.585859 1.026331 0.334563
2.626263 1.042368 -0.183038
2.666667 1.058404 -0.716725
2.707071 1.074440 -1.266499
2.747475 1.090477 -1.832360
2.787879 1.106513 -2.414309
2.828283 1.122550 -3.012344
2.868687 1.138586 -3.626467
2.909091 1.154623 -4.256676
2.949495 1.170659 -4.902972
2.989899 1.186695 -5.565356
3.030303 1.202732 -6.243826
3.070707 1.218768 -6.938383
3.111111 1.234805 -7.649028
3.151515 1.250841 -8.375759
3.191919 1.266878 -9.118578
3.232323 1.282914 -9.877483
3.272727 1.298950 -10.652476
3.313131 1.314987 -11.443555
3.353535 1.331023 -12.250722
3.393939 1.347060 -13.073975
3.434343 1.363096 -13.913316
3.474747 1.379133 -14.768743
3.515152 1.395169 -15.640258
3.555556 1.411205 -16.527859
3.595960 1.427242 -17.431548
3.636364 1.443278 -18.351323
3.676768 1.459315 -19.287186
3.717172 1.475351 -20.239135
3.757576 1.491388 -21.207172
3.797980 1.507424 -22.191296
3.838384 1.523460 -23.191506
3.878788 1.539497 -24.207804
3.919192 1.555533 -25.240188
3.959596 1.571570 -26.288660
4.000000 1.587606 -27.353219
