# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.090459 0.622492
0.080808 0.180919 1.229060
0.121212 0.271378 1.819705
0.161616 0.361837 2.394426
0.202020 0.452297 2.953224
0.242424 0.542756 3.496098
0.282828 0.633215 4.023049
0.323232 0.723675 4.534076
0.363636 0.814134 5.029179
0.404040 0.904593 5.508359
0.444444 0.995053 5.971616
0.484848 1.085512 6.418949
0.525253 1.175971 6.850358
0.565657 1.266431 7.265844
0.606061 1.356890 7.665406
0.646465 1.447349 8.049044
0.686869 1.537809 8.416759
0.727273 1.628268 8.768551
0.767677 1.718727 9.104419
0.808081 1.809187 9.424363
0.848485 1.899646 9.728384
0.888889 1.990105 10.016481
0.929293 2.080565 10.288655
0.969697 2.171024 10.544905
1.010101 2.261483 10.785232
1.050505 2.351943 11.009635
1.090909 2.442402 11.218114
1.131313 2.532861 11.410670
1.171717 2.623321 11.587303
1.212121 2.713780 11.748011
1.252525 2.804239 11.892797
1.292929 2.894699 12.021658
1.333333 2.985158 12.134597
1.373737 3.075617 12.231611
1.414141 3.166077 12.312702
1.454545 3.256536 12.377870
1.494949 3.346995 12.427114
1.535354 3.437455 12.460434
1.575758 3.527914 12.477831
1.616162 3.618373 12.479304
1.656566 3.708833 12.464854
1.696970 3.799292 12.434480
1.737374 3.889751 12.388183
1.777778 3.980211 12.325962
1.818182 4.070670 12.247817
1.858586 4.161129 12.153749
1.898990 4.251588 12.043758
1.939394 4.342048 11.917843
1.979798 4.432507 11.776004
2.020202 4.522966 11.618242
2.060606 4.613426 11.444556
2.101010 4.703885 11.254946
2.141414 4.794344 11.049414
2.181818 4.884804 10.827957
2.222222 4.975263 10.590577
2.262626 5.065722 10.337273
2.303030 5.156182 10.068046
2.343434 5.246641 9.782896
2.383838 5.337100 9.481821
2.424242 5.427560 9.164823
2.464646 5.518019 8.831902
2.505051 5.608478 8.483057
2.545455 5.698938 8.118289
2.585859 5.789397 7.737597
2.626263 5.879856 7.340981
2.666667 5.970316 6.928442
2.707071 6.060775 6.499979
2.747475 6.151234 6.055593
2.787879 6.241694 5.595283
2.828283 6.332153 5.119050
2.868687 6.422612 4.626893
2.909091 6.513072 4.118812
2.949495 6.603531 3.594808
2.989899 6.693990 3.054881
3.030303 6.784450 2.499030
3.070707 6.874909 1.927255
3.111111 6.965368 1.339557
3.151515 7.055828 0.735935
3.191919 7.146287 0.116390
3.232323 7.236746 -0.519079
3.272727 7.327206 -1.170472
3.313131 7.417665 -1.837788
3.353535 7.508124 -2.521027
3.393939 7.598584 -3.220190
3.434343 7.689043 -3.935277
3.474747 7.779502 -4.666287
3.515152 7.869962 -5.413221
3.555556 7.960421 -6.176079
3.595960 8.050880 -6.954859
3.636364 8.141340 -7.749564
3.676768 8.231799 -8.560192
3.717172 8.322258 -9.386744
3.757576 8.412718 -10.229219
3.797980 8.503177 -11.087617
3.838384 8.593636 -11.961940
3.878788 8.684096 -12.852185
3.919192 8.774555 -13.758355
3.959596 8.865014 -14.680448
4.000000 8.955474 -15.618464
