# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.079418 1.149112
0.080808 0.158836 2.282328
0.121212 0.238254 3.399647
0.161616 0.317672 4.501071
0.202020 0.397090 5.586598
0.242424 0.476508 6.656229
0.282828 0.555926 7.709964
0.323232 0.635344 8.747803
0.363636 0.714762 9.769746
0.404040 0.794180 10.775793
0.444444 0.873598 11.765943
0.484848 0.953016 12.740198
0.525253 1.032434 13.698556
0.565657 1.111852 14.641018
0.606061 1.191270 15.567584
0.646465 1.270688 16.478254
0.686869 1.350106 17.373028
0.727273 1.429524 18.251906
0.767677 1.508942 19.114887
0.808081 1.588360 19.961973
0.848485 1.667778 20.793162
0.888889 1.747196 21.608455
0.929293 1.826614 22.407852
0.969697 1.906032 23.191353
1.010101 1.985450 23.958958
1.050505 2.064868 24.710666
1.090909 2.144286 25.446479
1.131313 2.223704 26.166395
1.171717 2.303122 26.870415
1.212121 2.382540 27.558539
1.252525 2.461958 28.230767
1.292929 2.541376 28.887099
1.333333 2.620794 29.527535
1.373737 2.700212 30.152074
1.414141 2.779630 30.760718
1.454545 2.859048 31.353465
1.494949 2.938466 31.930316
1.535354 3.017884 32.491271
1.575758 3.097301 33.036330
1.616162 3.176719 33.565493
1.656566 3.256137 34.078760
1.696970 3.335555 34.576130
1.737374 3.414973 35.057605
1.777778 3.494391 35.523183
1.818182 3.573809 35.972865
1.858586 3.653227 36.406651
1.898990 3.732645 36.824541
1.939394 3.812063 37.226535
1.979798 3.891481 37.612632
2.020202 3.970899 37.982834
2.060606 4.050317 38.337139
2.101010 4.129735 38.675548
2.141414 4.209153 38.998061
2.181818 4.288571 39.304678
2.222222 4.367989 39.595399
2.262626 4.447407 39.870224
2.303030 4.526825 40.129152
2.343434 4.606243 40.372185
2.383838 4.685661 40.599321
2.424242 4.765079 40.810561
2.464646 4.844497 41.005905
2.505051 4.923915 41.185353
2.545455 5.003333 41.348905
2.585859 5.082751 41.496561
2.626263 5.162169 41.628320
2.666667 5.241587 41.744183
2.707071 5.321005 41.844151
2.747475 5.400423 41.928222
2.787879 5.479841 41.996397
2.828283 5.559259 42.048676
2.868687 5.638677 42.085058
2.909091 5.718095 42.105545
2.949495 5.797513 42.110135
2.989899 5.876931 42.098830
3.030303 5.956349 42.071628
3.070707 6.035767 42.028530
3.111111 6.115185 41.969536
3.151515 6.194603 41.894646
3.191919 6.274021 41.803860
3.232323 6.353439 41.697177
3.272727 6.432857 41.574598
3.313131 6.512275 41.436124
3.353535 6.591693 41.281753
3.393939 6.671111 41.111486
3.434343 6.750529 40.925323
3.474747 6.829947 40.723264
3.515152 6.909365 40.505308
3.555556 6.988783 40.271457
3.595960 7.068201 40.021709
3.636364 7.147619 39.756065
3.676768 7.227037 39.474525
3.717172 7.306455 39.177089
3.757576 7.385873 38.863757
3.797980 7.465291 38.534529
3.838384 7.544709 38.189405
3.878788 7.624127 37.828384
3.919192 7.703545 37.451467
3.959596 7.782963 37.058655
4.000000 7.862381 36.649946
