# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.032264 0.952402
0.080808 0.064528 1.888907
0.121212 0.096791 2.809515
0.161616 0.129055 3.714226
0.202020 0.161319 4.603040
0.242424 0.193583 5.475957
0.282828 0.225847 6.332977
0.323232 0.258111 7.174101
0.363636 0.290374 7.999327
0.404040 0.322638 8.808657
0.444444 0.354902 9.602090
0.484848 0.387166 10.379625
0.525253 0.419430 11.141264
0.565657 0.451694 11.887006
0.606061 0.483957 12.616851
0.646465 0.516221 13.330799
0.686869 0.548485 14.028850
0.727273 0.580749 14.711005
0.767677 0.613013 15.377262
0.808081 0.645277 16.027623
0.848485 0.677540 16.662086
0.888889 0.709804 17.280653
0.929293 0.742068 17.883323
0.969697 0.774332 18.470096
1.010101 0.806596 19.040972
1.050505 0.838859 19.595951
1.090909 0.871123 20.135033
1.131313 0.903387 20.658218
1.171717 0.935651 21.165506
1.212121 0.967915 21.656898
1.252525 1.000179 22.132392
1.292929 1.032442 22.591990
1.333333 1.064706 23.035690
1.373737 1.096970 23.463494
1.414141 1.129234 23.875401
1.454545 1.161498 24.271411
1.494949 1.193762 24.651524
1.535354 1.226025 25.015740
1.575758 1.258289 25.364059
1.616162 1.290553 25.696482
1.656566 1.322817 26.013007
1.696970 1.355081 26.313635
1.737374 1.387345 26.598367
1.777778 1.419608 26.867202
1.818182 1.451872 27.120139
1.858586 1.484136 27.357180
1.898990 1.516400 27.578324
1.939394 1.548664 27.783571
1.979798 1.580927 27.972921
2.020202 1.613191 28.146375
2.060606 1.645455 28.303931
2.101010 1.677719 28.445590
2.141414 1.709983 28.571353
2.181818 1.742247 28.681218
2.222222 1.774510 28.775187
2.262626 1.806774 28.853259
2.303030 1.839038 28.915434
2.343434 1.871302 28.961711
2.383838 1.903566 28.992093
2.424242 1.935830 29.006577
2.464646 1.968093 29.005164
2.505051 2.000357 28.987854
2.545455 2.032621 28.954648
2.585859 2.064885 28.905544
2.626263 2.097149 28.840544
2.666667 2.129413 28.759646
2.707071 2.161676 28.662852
2.747475 2.193940 28.550161
2.787879 2.226204 28.421573
2.828283 2.258468 28.277088
2.868687 2.290732 28.116706
2.909091 2.322995 27.940427
2.949495 2.355259 27.748251
2.989899 2.387523 27.540179
3.030303 2.419787 27.316209
3.070707 2.452051 27.076343
3.111111 2.484315 26.820579
3.151515 2.516578 26.548919
3.191919 2.548842 26.261362
3.232323 2.581106 25.957908
3.272727 2.613370 25.638557
3.313131 2.645634 25.303309
3.353535 2.677898 24.952164
3.393939 2.710161 24.585122
3.434343 2.742425 24.202184
3.474747 2.774689 23.803348
3.515152 2.806953 23.388616
3.555556 2.839217 22.957986
3.595960 2.871481 22.511460
3.636364 2.903744 22.049037
3.676768 2.936008 21.570717
3.717172 2.968272 21.076500
3.757576 3.000536 20.566386
3.797980 3.032800 20.040375
3.838384 3.065064 19.498468
3.878788 3.097327 18.940663
3.919192 3.129591 18.366961
3.959596 3.161855 17.777363
4.000000 3.194119 17.171868
