# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.074528 0.712012
0.080808 0.149055 1.408130
0.121212 0.223583 2.088354
0.161616 0.298110 2.752685
0.202020 0.372638 3.401122
0.242424 0.447165 4.033666
0.282828 0.521693 4.650316
0.323232 0.596220 5.251073
0.363636 0.670748 5.835936
0.404040 0.745276 6.404905
0.444444 0.819803 6.957981
0.484848 0.894331 7.495163
0.525253 0.968858 8.016452
0.565657 1.043386 8.521847
0.606061 1.117913 9.011348
0.646465 1.192441 9.484956
0.686869 1.266968 9.942670
0.727273 1.341496 10.384491
0.767677 1.416024 10.810418
0.808081 1.490551 11.220452
0.848485 1.565079 11.614592
0.888889 1.639606 11.992838
0.929293 1.714134 12.355191
0.969697 1.788661 12.701650
1.010101 1.863189 13.032216
1.050505 1.937716 13.346888
1.090909 2.012244 13.645666
1.131313 2.086772 13.928551
1.171717 2.161299 14.195542
1.212121 2.235827 14.446640
1.252525 2.310354 14.681844
1.292929 2.384882 14.901155
1.333333 2.459409 15.104572
1.373737 2.533937 15.292095
1.414141 2.608464 15.463725
1.454545 2.682992 15.619461
1.494949 2.757519 15.759304
1.535354 2.832047 15.883253
1.575758 2.906575 15.991309
1.616162 2.981102 16.083471
1.656566 3.055630 16.159739
1.696970 3.130157 16.220114
1.737374 3.204685 16.264595
1.777778 3.279212 16.293182
1.818182 3.353740 16.305876
1.858586 3.428267 16.302677
1.898990 3.502795 16.283584
1.939394 3.577323 16.248597
1.979798 3.651850 16.197717
2.020202 3.726378 16.130943
2.060606 3.800905 16.048275
2.101010 3.875433 15.949714
2.141414 3.949960 15.835260
2.181818 4.024488 15.704911
2.222222 4.099015 15.558669
2.262626 4.173543 15.396534
2.303030 4.248071 15.218505
2.343434 4.322598 15.024583
2.383838 4.397126 14.814766
2.424242 4.471653 14.589057
2.464646 4.546181 14.347453
2.505051 4.620708 14.089957
2.545455 4.695236 13.816566
2.585859 4.769763 13.527282
2.626263 4.844291 13.222104
2.666667 4.918819 12.901033
2.707071 4.993346 12.564068
2.747475 5.067874 12.211210
2.787879 5.142401 11.842458
2.828283 5.216929 11.457813
2.868687 5.291456 11.057273
2.909091 5.365984 10.640841
2.949495 5.440511 10.208514
2.989899 5.515039 9.760295
3.030303 5.589567 9.296181
3.070707 5.664094 8.816174
3.111111 5.738622 8.320273
3.151515 5.813149 7.808479
3.191919 5.887677 7.280792
3.232323 5.962204 6.737210
3.272727 6.036732 6.177735
3.313131 6.111259 5.602367
3.353535 6.185787 5.011105
3.393939 6.260315 4.403949
3.434343 6.334842 3.780900
3.474747 6.409370 3.141957
3.515152 6.483897 2.487120
3.555556 6.558425 1.816390
3.595960 6.632952 1.129767
3.636364 6.707480 0.427250
3.676768 6.782007 -0.291161
3.717172 6.856535 -1.025466
3.757576 6.931063 -1.775663
3.797980 7.005590 -2.541755
3.838384 7.080118 -3.323740
3.878788 7.154645 -4.121619
3.919192 7.229173 -4.935391
3.959596 7.303700 -5.765057
4.000000 7.378228 -6.610616
