# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.091316 1.024975
0.080808 0.182633 2.034008
0.121212 0.273949 3.027099
0.161616 0.365265 4.004249
0.202020 0.456582 4.965456
0.242424 0.547898 5.910722
0.282828 0.639214 6.840045
0.323232 0.730530 7.753427
0.363636 0.821847 8.650867
0.404040 0.913163 9.532365
0.444444 1.004479 10.397921
0.484848 1.095796 11.247535
0.525253 1.187112 12.081208
0.565657 1.278428 12.898938
0.606061 1.369745 13.700727
0.646465 1.461061 14.486574
0.686869 1.552377 15.256479
0.727273 1.643693 16.010442
0.767677 1.735010 16.748463
0.808081 1.826326 17.470542
0.848485 1.917642 18.176679
0.888889 2.008959 18.866875
0.929293 2.100275 19.541128
0.969697 2.191591 20.199440
1.010101 2.282908 20.841810
1.050505 2.374224 21.468238
1.090909 2.465540 22.078724
1.131313 2.556857 22.673268
1.171717 2.648173 23.251871
1.212121 2.739489 23.814531
1.252525 2.830805 24.361250
1.292929 2.922122 24.892026
1.333333 3.013438 25.406861
1.373737 3.104754 25.905754
1.414141 3.196071 26.388705
1.454545 3.287387 26.855714
1.494949 3.378703 27.306782
1.535354 3.470020 27.741907
1.575758 3.561336 28.161091
1.616162 3.652652 28.564332
1.656566 3.743968 28.951632
1.696970 3.835285 29.322990
1.737374 3.926601 29.678406
1.777778 4.017917 30.017880
1.818182 4.109234 30.341413
1.858586 4.200550 30.649003
1.898990 4.291866 30.940651
1.939394 4.383183 31.216358
1.979798 4.474499 31.476123
2.020202 4.565815 31.719946
2.060606 4.657131 31.947827
2.101010 4.748448 32.159766
2.141414 4.839764 32.355763
2.181818 4.931080 32.535819
2.222222 5.022397 32.699932
2.262626 5.113713 32.848104
2.303030 5.205029 32.980333
2.343434 5.296346 33.096621
2.383838 5.387662 33.196967
2.424242 5.478978 33.281371
2.464646 5.570295 33.349833
2.505051 5.661611 33.402354
2.545455 5.752927 33.438932
2.585859 5.844243 33.459569
2.626263 5.935560 33.464264
2.666667 6.026876 33.453016
2.707071 6.118192 33.425827
2.747475 6.209509 33.382696
2.787879 6.300825 33.323624
2.828283 6.392141 33.248609
2.868687 6.483458 33.157652
2.909091 6.574774 33.050754
2.949495 6.666090 32.927913
2.989899 6.757406 32.789131
3.030303 6.848723 32.634407
3.070707 6.940039 32.463741
3.111111 7.031355 32.277133
3.151515 7.122672 32.074584
3.191919 7.213988 31.856092
3.232323 7.305304 31.621659
3.272727 7.396621 31.371283
3.313131 7.487937 31.104966
3.353535 7.579253 30.822707
3.393939 7.670570 30.524506
3.434343 7.761886 30.210363
3.474747 7.853202 29.880278
3.515152 7.944518 29.534251
3.555556 8.035835 29.172283
3.595960 8.127151 28.794373
3.636364 8.218467 28.400520
3.676768 8.309784 27.990726
3.717172 8.401100 27.564990
3.757576 8.492416 27.123312
3.797980 8.583733 26.665692
3.838384 8.675049 26.192131
3.878788 8.766365 25.702627
3.919192 8.857681 25.197182
3.959596 8.948998 24.675794
4.000000 9.040314 24.138465
