# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.054533 0.432564
0.080808 0.109065 0.849187
0.121212 0.163598 1.249868
0.161616 0.218130 1.634608
0.202020 0.272663 2.003406
0.242424 0.327195 2.356263
0.282828 0.381728 2.693179
0.323232 0.436261 3.014153
0.363636 0.490793 3.319185
0.404040 0.545326 3.608277
0.444444 0.599858 3.881427
0.484848 0.654391 4.138635
0.525253 0.708924 4.379902
0.565657 0.763456 4.605228
0.606061 0.817989 4.814612
0.646465 0.872521 5.008055
0.686869 0.927054 5.185556
0.727273 0.981586 5.347116
0.767677 1.036119 5.492734
0.808081 1.090652 5.622412
0.848485 1.145184 5.736147
0.888889 1.199717 5.833942
0.929293 1.254249 5.915794
0.969697 1.308782 5.981706
1.010101 1.363315 6.031676
1.050505 1.417847 6.065704
1.090909 1.472380 6.083792
1.131313 1.526912 6.085937
1.171717 1.581445 6.072142
1.212121 1.635977 6.042405
1.252525 1.690510 5.996726
1.292929 1.745043 5.935106
1.333333 1.799575 5.857545
1.373737 1.854108 5.764042
1.414141 1.908640 5.654598
1.454545 1.963173 5.529212
1.494949 2.017706 5.387885
1.535354 2.072238 5.230617
1.575758 2.126771 5.057407
1.616162 2.181303 4.868256
1.656566 2.235836 4.663163
1.696970 2.290368 4.442129
1.737374 2.344901 4.205153
1.777778 2.399434 3.952236
1.818182 2.453966 3.683378
1.858586 2.508499 3.398578
1.898990 2.563031 3.097837
1.939394 2.617564 2.781154
1.979798 2.672097 2.448530
2.020202 2.726629 2.099965
2.060606 2.781162 1.735458
2.101010 2.835694 1.355009
2.141414 2.890227 0.958620
2.181818 2.944759 0.546289
2.222222 2.999292 0.118016
2.262626 3.053825 -0.326198
2.303030 3.108357 -0.786353
2.343434 3.162890 -1.262450
2.383838 3.217422 -1.754488
2.424242 3.271955 -2.262468
2.464646 3.326487 -2.786389
2.505051 3.381020 -3.326252
2.545455 3.435553 -3.882056
2.585859 3.490085 -4.453801
2.626263 3.544618 -5.041488
2.666667 3.599150 -5.645116
2.707071 3.653683 -6.264685
2.747475 3.708216 -6.900196
2.787879 3.762748 -7.551649
2.828283 3.817281 -8.219043
2.868687 3.871813 -8.902378
2.909091 3.926346 -9.601655
2.949495 3.980878 -10.316873
2.989899 4.035411 -11.048032
3.030303 4.089944 -11.795133
3.070707 4.144476 -12.558176
3.111111 4.199009 -13.337159
3.151515 4.253541 -14.132085
3.191919 4.308074 -14.942951
3.232323 4.362607 -15.769759
3.272727 4.417139 -16.612509
3.313131 4.471672 -17.471200
3.353535 4.526204 -18.345832
3.393939 4.580737 -19.236406
3.434343 4.635269 -20.142921
3.474747 4.689802 -21.065377
3.515152 4.744335 -22.003775
3.555556 4.798867 -22.958115
3.595960 4.853400 -23.928396
3.636364 4.907932 -24.914618
3.676768 4.962465 -25.916782
3.717172 5.016998 -26.934887
3.757576 5.071530 -27.968933
3.797980 5.126063 -29.018921
3.838384 5.180595 -30.084850
3.878788 5.235128 -31.166721
3.919192 5.289660 -32.264533
3.959596 5.344193 -33.378287
4.000000 5.398726 -34.507982
