# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.101061 0.582453
0.080808 0.202123 1.149029
0.121212 0.303184 1.699729
0.161616 0.404246 2.234551
0.202020 0.505307 2.753498
0.242424 0.606368 3.256567
0.282828 0.707430 3.743760
0.323232 0.808491 4.215076
0.363636 0.909553 4.670515
0.404040 1.010614 5.110077
0.444444 1.111675 5.533763
0.484848 1.212737 5.941572
0.525253 1.313798 6.333505
0.565657 1.414860 6.709560
0.606061 1.515921 7.069740
0.646465 1.616983 7.414042
0.686869 1.718044 7.742467
0.727273 1.819105 8.055016
0.767677 1.920167 8.351689
0.808081 2.021228 8.632484
0.848485 2.122290 8.897403
0.888889 2.223351 9.146445
0.929293 2.324412 9.379610
0.969697 2.425474 9.596899
1.010101 2.526535 9.798311
1.050505 2.627597 9.983846
1.090909 2.728658 10.153505
1.131313 2.829719 10.307286
1.171717 2.930781 10.445192
1.212121 3.031842 10.567220
1.252525 3.132904 10.673372
1.292929 3.233965 10.763647
1.333333 3.335026 10.838045
1.373737 3.436088 10.896567
1.414141 3.537149 10.939211
1.454545 3.638211 10.965980
1.494949 3.739272 10.976871
1.535354 3.840333 10.971886
1.575758 3.941395 10.951024
1.616162 4.042456 10.914285
1.656566 4.143518 10.861670
1.696970 4.244579 10.793178
1.737374 4.345641 10.708809
1.777778 4.446702 10.608564
1.818182 4.547763 10.492441
1.858586 4.648825 10.360442
1.898990 4.749886 10.212567
1.939394 4.850948 10.048815
1.979798 4.952009 9.869186
2.020202 5.053070 9.673680
2.060606 5.154132 9.462297
2.101010 5.255193 9.235038
2.141414 5.356255 8.991902
2.181818 5.457316 8.732890
2.222222 5.558377 8.458001
2.262626 5.659439 8.167235
2.303030 5.760500 7.860592
2.343434 5.861562 7.538073
2.383838 5.962623 7.199676
2.424242 6.063684 6.845404
2.464646 6.164746 6.475254
2.505051 6.265807 6.089228
2.545455 6.366869 5.687325
2.585859 6.467930 5.269545
2.626263 6.568992 4.835889
2.666667 6.670053 4.386356
2.707071 6.771114 3.920946
2.747475 6.872176 3.439660
2.787879 6.973237 2.942497
2.828283 7.074299 2.429457
2.868687 7.175360 1.900540
2.909091 7.276421 1.355747
2.949495 7.377483 0.795077
2.989899 7.478544 0.218530
3.030303 7.579606 -0.373893
3.070707 7.680667 -0.982193
3.111111 7.781728 -1.606370
3.151515 7.882790 -2.246424
3.191919 7.983851 -2.902354
3.232323 8.084913 -3.574161
3.272727 8.185974 -4.261844
3.313131 8.287035 -4.965405
3.353535 8.388097 -5.684842
3.393939 8.489158 -6.420155
3.434343 8.590220 -7.171346
3.474747 8.691281 -7.938413
3.515152 8.792342 -8.721357
3.555556 8.893404 -9.520178
3.595960 8.994465 -10.334875
3.636364 9.095527 -11.165449
3.676768 9.196588 -12.011900
3.717172 9.297650 -12.874227
3.757576 9.398711 -13.752431
3.797980 9.499772 -14.646512
3.838384 9.600834 -15.556469
3.878788 9.701895 -16.482304
3.919192 9.802957 -17.424015
3.959596 9.904018 -18.381602
4.000000 10.005079 -19.355067
