# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.079253 0.639793
0.080808 0.158507 1.263495
0.121212 0.237760 1.871105
0.161616 0.317014 2.462625
0.202020 0.396267 3.038053
0.242424 0.475520 3.597389
0.282828 0.554774 4.140635
0.323232 0.634027 4.667789
0.363636 0.713280 5.178852
0.404040 0.792534 5.673824
0.444444 0.871787 6.152705
0.484848 0.951041 6.615494
0.525253 1.030294 7.062193
0.565657 1.109547 7.492800
0.606061 1.188801 7.907315
0.646465 1.268054 8.305740
0.686869 1.347308 8.688073
0.727273 1.426561 9.054315
0.767677 1.505814 9.404466
0.808081 1.585068 9.738525
0.848485 1.664321 10.056494
0.888889 1.743574 10.358371
0.929293 1.822828 10.644157
0.969697 1.902081 10.913851
1.010101 1.981335 11.167455
1.050505 2.060588 11.404967
1.090909 2.139841 11.626388
1.131313 2.219095 11.831717
1.171717 2.298348 12.020956
1.212121 2.377602 12.194103
1.252525 2.456855 12.351159
1.292929 2.536108 12.492124
1.333333 2.615362 12.616997
1.373737 2.694615 12.725780
1.414141 2.773868 12.818471
1.454545 2.853122 12.895071
1.494949 2.932375 12.955579
1.535354 3.011629 12.999997
1.575758 3.090882 13.028323
1.616162 3.170135 13.040558
1.656566 3.249389 13.036701
1.696970 3.328642 13.016754
1.737374 3.407896 12.980715
1.777778 3.487149 12.928585
1.818182 3.566402 12.860364
1.858586 3.645656 12.776051
1.898990 3.724909 12.675647
1.939394 3.804162 12.559153
1.979798 3.883416 12.426566
2.020202 3.962669 12.277889
2.060606 4.041923 12.113120
2.101010 4.121176 11.932260
2.141414 4.200429 11.735309
2.181818 4.279683 11.522267
2.222222 4.358936 11.293133
2.262626 4.438190 11.047908
2.303030 4.517443 10.786592
2.343434 4.596696 10.509185
2.383838 4.675950 10.215687
2.424242 4.755203 9.906097
2.464646 4.834456 9.580416
2.505051 4.913710 9.238644
2.545455 4.992963 8.880780
2.585859 5.072217 8.506826
2.626263 5.151470 8.116780
2.666667 5.230723 7.710642
2.707071 5.309977 7.288414
2.747475 5.389230 6.850094
2.787879 5.468484 6.395684
2.828283 5.547737 5.925182
2.868687 5.626990 5.438588
2.909091 5.706244 4.935904
2.949495 5.785497 4.417128
2.989899 5.864751 3.882261
3.030303 5.944004 3.331303
3.070707 6.023257 2.764253
3.111111 6.102511 2.181112
3.151515 6.181764 1.581881
3.191919 6.261017 0.966557
3.232323 6.340271 0.335143
3.272727 6.419524 -0.312363
3.313131 6.498778 -0.975960
3.353535 6.578031 -1.655648
3.393939 6.657284 -2.351427
3.434343 6.736538 -3.063298
3.474747 6.815791 -3.791259
3.515152 6.895045 -4.535312
3.555556 6.974298 -5.295457
3.595960 7.053551 -6.071692
3.636364 7.132805 -6.864019
3.676768 7.212058 -7.672437
3.717172 7.291311 -8.496946
3.757576 7.370565 -9.337546
3.797980 7.449818 -10.194238
3.838384 7.529072 -11.067021
3.878788 7.608325 -11.955895
3.919192 7.687578 -12.860861
3.959596 7.766832 -13.781917
4.000000 7.846085 -14.719065
