# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.095199 0.569359
0.080808 0.190398 1.122876
0.121212 0.285597 1.660551
0.161616 0.380796 2.182384
0.202020 0.475995 2.688376
0.242424 0.571193 3.178525
0.282828 0.666392 3.652833
0.323232 0.761591 4.111299
0.363636 0.856790 4.553924
0.404040 0.951989 4.980706
0.444444 1.047188 5.391646
0.484848 1.142387 5.786745
0.525253 1.237586 6.166002
0.565657 1.332785 6.529417
0.606061 1.427984 6.876990
0.646465 1.523183 7.208722
0.686869 1.618381 7.524611
0.727273 1.713580 7.824659
0.767677 1.808779 8.108865
0.808081 1.903978 8.377229
0.848485 1.999177 8.629751
0.888889 2.094376 8.866432
0.929293 2.189575 9.087271
0.969697 2.284774 9.292267
1.010101 2.379973 9.481422
1.050505 2.475172 9.654735
1.090909 2.570371 9.812207
1.131313 2.665569 9.953836
1.171717 2.760768 10.079624
1.212121 2.855967 10.189570
1.252525 2.951166 10.283674
1.292929 3.046365 10.361936
1.333333 3.141564 10.424356
1.373737 3.236763 10.470935
1.414141 3.331962 10.501672
1.454545 3.427161 10.516566
1.494949 3.522360 10.515620
1.535354 3.617559 10.498831
1.575758 3.712757 10.466200
1.616162 3.807956 10.417728
1.656566 3.903155 10.353413
1.696970 3.998354 10.273257
1.737374 4.093553 10.177259
1.777778 4.188752 10.065420
1.818182 4.283951 9.937738
1.858586 4.379150 9.794215
1.898990 4.474349 9.634850
1.939394 4.569548 9.459642
1.979798 4.664747 9.268594
2.020202 4.759945 9.061703
2.060606 4.855144 8.838970
2.101010 4.950343 8.600396
2.141414 5.045542 8.345980
2.181818 5.140741 8.075722
2.222222 5.235940 7.789622
2.262626 5.331139 7.487680
2.303030 5.426338 7.169897
2.343434 5.521537 6.836272
2.383838 5.616736 6.486804
2.424242 5.711935 6.121495
2.464646 5.807133 5.740345
2.505051 5.902332 5.343352
2.545455 5.997531 4.930518
2.585859 6.092730 4.501841
2.626263 6.187929 4.057323
2.666667 6.283128 3.596963
2.707071 6.378327 3.120762
2.747475 6.473526 2.628718
2.787879 6.568725 2.120833
2.828283 6.663924 1.597105
2.868687 6.759123 1.057536
2.909091 6.854322 0.502125
2.949495 6.949520 -0.069127
2.989899 7.044719 -0.656222
3.030303 7.139918 -1.259158
3.070707 7.235117 -1.877936
3.111111 7.330316 -2.512556
3.151515 7.425515 -3.163018
3.191919 7.520714 -3.829322
3.232323 7.615913 -4.511467
3.272727 7.711112 -5.209455
3.313131 7.806311 -5.923284
3.353535 7.901510 -6.652955
3.393939 7.996708 -7.398468
3.434343 8.091907 -8.159822
3.474747 8.187106 -8.937019
3.515152 8.282305 -9.730057
3.555556 8.377504 -10.538937
3.595960 8.472703 -11.363659
3.636364 8.567902 -12.204223
3.676768 8.663101 -13.060629
3.717172 8.758300 -13.932876
3.757576 8.853499 -14.820965
3.797980 8.948698 -15.724896
3.838384 9.043896 -16.644669
3.878788 9.139095 -17.580284
3.919192 9.234294 -18.531740
3.959596 9.329493 -19.499039
4.000000 9.424692 -20.482179
