# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.066472 0.602778
0.080808 0.132944 1.189567
0.121212 0.199417 1.760368
0.161616 0.265889 2.315181
0.202020 0.332361 2.854005
0.242424 0.398833 3.376841
0.282828 0.465306 3.883689
0.323232 0.531778 4.374549
0.363636 0.598250 4.849420
0.404040 0.664722 5.308304
0.444444 0.731194 5.751199
0.484848 0.797667 6.178105
0.525253 0.864139 6.589024
0.565657 0.930611 6.983954
0.606061 0.997083 7.362896
0.646465 1.063556 7.725849
0.686869 1.130028 8.072815
0.727273 1.196500 8.403792
0.767677 1.262972 8.718781
0.808081 1.329445 9.017781
0.848485 1.395917 9.300794
0.888889 1.462389 9.567818
0.929293 1.528861 9.818854
0.969697 1.595333 10.053901
1.010101 1.661806 10.272960
1.050505 1.728278 10.476032
1.090909 1.794750 10.663114
1.131313 1.861222 10.834209
1.171717 1.927695 10.989315
1.212121 1.994167 11.128433
1.252525 2.060639 11.251563
1.292929 2.127111 11.358704
1.333333 2.193583 11.449858
1.373737 2.260056 11.525023
1.414141 2.326528 11.584199
1.454545 2.393000 11.627388
1.494949 2.459472 11.654588
1.535354 2.525945 11.665800
1.575758 2.592417 11.661024
1.616162 2.658889 11.640259
1.656566 2.725361 11.603506
1.696970 2.791833 11.550765
1.737374 2.858306 11.482036
1.777778 2.924778 11.397318
1.818182 2.991250 11.296612
1.858586 3.057722 11.179918
1.898990 3.124195 11.047236
1.939394 3.190667 10.898565
1.979798 3.257139 10.733906
2.020202 3.323611 10.553259
2.060606 3.390083 10.356623
2.101010 3.456556 10.144000
2.141414 3.523028 9.915388
2.181818 3.589500 9.670787
2.222222 3.655972 9.410199
2.262626 3.722445 9.133622
2.303030 3.788917 8.841057
2.343434 3.855389 8.532504
2.383838 3.921861 8.207963
2.424242 3.988334 7.867433
2.464646 4.054806 7.510915
2.505051 4.121278 7.138408
2.545455 4.187750 6.749914
2.585859 4.254222 6.345431
2.626263 4.320695 5.924960
2.666667 4.387167 5.488501
2.707071 4.453639 5.036053
2.747475 4.520111 4.567617
2.787879 4.586584 4.083193
2.828283 4.653056 3.582781
2.868687 4.719528 3.066380
2.909091 4.786000 2.533991
2.949495 4.852472 1.985614
2.989899 4.918945 1.421249
3.030303 4.985417 0.840895
3.070707 5.051889 0.244553
3.111111 5.118361 -0.367777
3.151515 5.184834 -0.996096
3.191919 5.251306 -1.640402
3.232323 5.317778 -2.300697
3.272727 5.384250 -2.976980
3.313131 5.450722 -3.669252
3.353535 5.517195 -4.377512
3.393939 5.583667 -5.101760
3.434343 5.650139 -5.841996
3.474747 5.716611 -6.598221
3.515152 5.783084 -7.370433
3.555556 5.849556 -8.158634
3.595960 5.916028 -8.962824
3.636364 5.982500 -9.783001
3.676768 6.048972 -10.619167
3.717172 6.115445 -11.471321
3.757576 6.181917 -12.339463
3.797980 6.248389 -13.223594
3.838384 6.314861 -14.123713
3.878788 6.381334 -15.039820
3.919192 6.447806 -15.971915
3.959596 6.514278 -16.919999
4.000000 6.580750 -17.884071
