# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.033027 0.635920
0.080808 0.066053 1.255890
0.121212 0.099080 1.859912
0.161616 0.132107 2.447984
0.202020 0.165133 3.020107
0.242424 0.198160 3.576280
0.282828 0.231187 4.116505
0.323232 0.264213 4.640780
0.363636 0.297240 5.149106
0.404040 0.330266 5.641483
0.444444 0.363293 6.117911
0.484848 0.396320 6.578389
0.525253 0.429346 7.022918
0.565657 0.462373 7.451498
0.606061 0.495400 7.864129
0.646465 0.528426 8.260811
0.686869 0.561453 8.641543
0.727273 0.594480 9.006326
0.767677 0.627506 9.355160
0.808081 0.660533 9.688045
0.848485 0.693560 10.004980
0.888889 0.726586 10.305967
0.929293 0.759613 10.591004
0.969697 0.792640 10.860092
1.010101 0.825666 11.113230
1.050505 0.858693 11.350420
1.090909 0.891719 11.571660
1.131313 0.924746 11.776951
1.171717 0.957773 11.966293
1.212121 0.990799 12.139685
1.252525 1.023826 12.297129
1.292929 1.056853 12.438623
1.333333 1.089879 12.564168
1.373737 1.122906 12.673763
1.414141 1.155933 12.767410
1.454545 1.188959 12.845107
1.494949 1.221986 12.906855
1.535354 1.255013 12.952654
1.575758 1.288039 12.982504
1.616162 1.321066 12.996404
1.656566 1.354092 12.994356
1.696970 1.387119 12.976358
1.737374 1.420146 12.942410
1.777778 1.453172 12.892514
1.818182 1.486199 12.826668
1.858586 1.519226 12.744874
1.898990 1.552252 12.647129
1.939394 1.585279 12.533436
1.979798 1.618306 12.403794
2.020202 1.651332 12.258202
2.060606 1.684359 12.096661
2.101010 1.717386 11.919171
2.141414 1.750412 11.725732
2.181818 1.783439 11.516343
2.222222 1.816466 11.291005
2.262626 1.849492 11.049718
2.303030 1.882519 10.792482
2.343434 1.915545 10.519297
2.383838 1.948572 10.230162
2.424242 1.981599 9.925078
2.464646 2.014625 9.604045
2.505051 2.047652 9.267063
2.545455 2.080679 8.914132
2.585859 2.113705 8.545251
2.626263 2.146732 8.160421
2.666667 2.179759 7.759642
2.707071 2.212785 7.342914
2.747475 2.245812 6.910236
2.787879 2.278839 6.461609
2.828283 2.311865 5.997033
2.868687 2.344892 5.516508
2.909091 2.377919 5.020034
2.949495 2.410945 4.507610
2.989899 2.443972 3.979237
3.030303 2.476998 3.434915
3.070707 2.510025 2.874644
3.111111 2.543052 2.298424
3.151515 2.576078 1.706254
3.191919 2.609105 1.098135
3.232323 2.642132 0.474067
3.272727 2.675158 -0.165950
3.313131 2.708185 -0.821917
3.353535 2.741212 -1.493833
3.393939 2.774238 -2.181698
3.434343 2.807265 -2.885512
3.474747 2.840292 -3.605275
3.515152 2.873318 -4.340988
3.555556 2.906345 -5.092650
3.595960 2.939372 -5.860261
3.636364 2.972398 -6.643821
3.676768 3.005425 -7.443330
3.717172 3.038451 -8.258789
3.757576 3.071478 -9.090197
3.797980 3.104505 -9.937554
3.838384 3.137531 -10.800860
3.878788 3.170558 -11.680116
3.919192 3.203585 -12.575320
3.959596 3.236611 -13.486474
4.000000 3.269638 -14.413578
