# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.104967 0.543451
0.080808 0.209933 1.071002
0.121212 0.314900 1.582653
0.161616 0.419866 2.078403
0.202020 0.524833 2.558253
0.242424 0.629799 3.022203
0.282828 0.734766 3.470252
0.323232 0.839733 3.902401
0.363636 0.944699 4.318649
0.404040 1.049666 4.718998
0.444444 1.154632 5.103445
0.484848 1.259599 5.471993
0.525253 1.364566 5.824640
0.565657 1.469532 6.161387
0.606061 1.574499 6.482233
0.646465 1.679465 6.787179
0.686869 1.784432 7.076225
0.727273 1.889398 7.349370
0.767677 1.994365 7.606615
0.808081 2.099332 7.847960
0.848485 2.204298 8.073404
0.888889 2.309265 8.282948
0.929293 2.414231 8.476592
0.969697 2.519198 8.654335
1.010101 2.624165 8.816178
1.050505 2.729131 8.962120
1.090909 2.834098 9.092163
1.131313 2.939064 9.206304
1.171717 3.044031 9.304546
1.212121 3.148997 9.386887
1.252525 3.253964 9.453328
1.292929 3.358931 9.503868
1.333333 3.463897 9.538508
1.373737 3.568864 9.557248
1.414141 3.673830 9.560087
1.454545 3.778797 9.547026
1.494949 3.883764 9.518065
1.535354 3.988730 9.473203
1.575758 4.093697 9.412441
1.616162 4.198663 9.335779
1.656566 4.303630 9.243216
1.696970 4.408596 9.134753
1.737374 4.513563 9.010389
1.777778 4.618530 8.870126
1.818182 4.723496 8.713961
1.858586 4.828463 8.541897
1.898990 4.933429 8.353932
1.939394 5.038396 8.150067
1.979798 5.143363 7.930301
2.020202 5.248329 7.694635
2.060606 5.353296 7.443069
2.101010 5.458262 7.175602
2.141414 5.563229 6.892235
2.181818 5.668195 6.592968
2.222222 5.773162 6.277800
2.262626 5.878129 5.946732
2.303030 5.983095 5.599764
2.343434 6.088062 5.236895
2.383838 6.193028 4.858126
2.424242 6.297995 4.463457
2.464646 6.402962 4.052887
2.505051 6.507928 3.626417
2.545455 6.612895 3.184046
2.585859 6.717861 2.725775
2.626263 6.822828 2.251604
2.666667 6.927794 1.761532
2.707071 7.032761 1.255560
2.747475 7.137728 0.733688
2.787879 7.242694 0.195916
2.828283 7.347661 -0.357757
2.868687 7.452627 -0.927331
2.909091 7.557594 -1.512804
2.949495 7.662561 -2.114179
2.989899 7.767527 -2.731453
3.030303 7.872494 -3.364628
3.070707 7.977460 -4.013703
3.111111 8.082427 -4.678678
3.151515 8.187393 -5.359554
3.191919 8.292360 -6.056330
3.232323 8.397327 -6.769007
3.272727 8.502293 -7.497584
3.313131 8.607260 -8.242061
3.353535 8.712226 -9.002438
3.393939 8.817193 -9.778716
3.434343 8.922159 -10.570895
3.474747 9.027126 -11.378973
3.515152 9.132093 -12.202952
3.555556 9.237059 -13.042832
3.595960 9.342026 -13.898611
3.636364 9.446992 -14.770291
3.676768 9.551959 -15.657872
3.717172 9.656926 -16.561352
3.757576 9.761892 -17.480734
3.797980 9.866859 -18.416015
3.838384 9.971825 -19.367197
3.878788 10.076792 -20.334279
3.919192 10.181758 -21.317261
3.959596 10.286725 -22.316144
4.000000 10.391692 -23.330928
