# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.086320 0.990149
0.080808 0.172639 1.964188
0.121212 0.258959 2.922119
0.161616 0.345279 3.863939
0.202020 0.431598 4.789650
0.242424 0.517918 5.699252
0.282828 0.604237 6.592745
0.323232 0.690557 7.470128
0.363636 0.776877 8.331402
0.404040 0.863196 9.176566
0.444444 0.949516 10.005621
0.484848 1.035836 10.818566
0.525253 1.122155 11.615402
0.565657 1.208475 12.396129
0.606061 1.294795 13.160746
0.646465 1.381114 13.909253
0.686869 1.467434 14.641652
0.727273 1.553753 15.357941
0.767677 1.640073 16.058120
0.808081 1.726393 16.742190
0.848485 1.812712 17.410151
0.888889 1.899032 18.062003
0.929293 1.985352 18.697744
0.969697 2.071671 19.317377
1.010101 2.157991 19.920900
1.050505 2.244310 20.508314
1.090909 2.330630 21.079618
1.131313 2.416950 21.634813
1.171717 2.503269 22.173898
1.212121 2.589589 22.696874
1.252525 2.675909 23.203741
1.292929 2.762228 23.694498
1.333333 2.848548 24.169146
1.373737 2.934868 24.627684
1.414141 3.021187 25.070113
1.454545 3.107507 25.496433
1.494949 3.193826 25.906643
1.535354 3.280146 26.300744
1.575758 3.366466 26.678735
1.616162 3.452785 27.040617
1.656566 3.539105 27.386390
1.696970 3.625425 27.716053
1.737374 3.711744 28.029606
1.777778 3.798064 28.327051
1.818182 3.884384 28.608386
1.858586 3.970703 28.873611
1.898990 4.057023 29.122727
1.939394 4.143342 29.355734
1.979798 4.229662 29.572631
2.020202 4.315982 29.773419
2.060606 4.402301 29.958097
2.101010 4.488621 30.126666
2.141414 4.574941 30.279126
2.181818 4.661260 30.415476
2.222222 4.747580 30.535717
2.262626 4.833900 30.639848
2.303030 4.920219 30.727870
2.343434 5.006539 30.799783
2.383838 5.092858 30.855586
2.424242 5.179178 30.895280
2.464646 5.265498 30.918864
2.505051 5.351817 30.926339
2.545455 5.438137 30.917704
2.585859 5.524457 30.892960
2.626263 5.610776 30.852107
2.666667 5.697096 30.795144
2.707071 5.783415 30.722072
2.747475 5.869735 30.632891
2.787879 5.956055 30.527600
2.828283 6.042374 30.406199
2.868687 6.128694 30.268690
2.909091 6.215014 30.115070
2.949495 6.301333 29.945342
2.989899 6.387653 29.759504
3.030303 6.473973 29.557556
3.070707 6.560292 29.339500
3.111111 6.646612 29.105333
3.151515 6.732931 28.855058
3.191919 6.819251 28.588673
3.232323 6.905571 28.306178
3.272727 6.991890 28.007574
3.313131 7.078210 27.692861
3.353535 7.164530 27.362038
3.393939 7.250849 27.015106
3.434343 7.337169 26.652065
3.474747 7.423489 26.272914
3.515152 7.509808 25.877654
3.555556 7.596128 25.466284
3.595960 7.682447 25.038805
3.636364 7.768767 24.595216
3.676768 7.855087 24.135518
3.717172 7.941406 23.659711
3.757576 8.027726 23.167794
3.797980 8.114046 22.659768
3.838384 8.200365 22.135632
3.878788 8.286685 21.595387
3.919192 8.373005 21.039033
3.959596 8.459324 20.466569
4.000000 8.545644 19.877996
