# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.014481 0.412747
0.080808 0.028962 0.809600
0.121212 0.043443 1.190560
0.161616 0.057923 1.555625
0.202020 0.072404 1.904796
0.242424 0.086885 2.238073
0.282828 0.101366 2.555456
0.323232 0.115847 2.856945
0.363636 0.130328 3.142540
0.404040 0.144808 3.412240
0.444444 0.159289 3.666047
0.484848 0.173770 3.903960
0.525253 0.188251 4.125979
0.565657 0.202732 4.332103
0.606061 0.217213 4.522334
0.646465 0.231693 4.696670
0.686869 0.246174 4.855113
0.727273 0.260655 4.997661
0.767677 0.275136 5.124316
0.808081 0.289617 5.235076
0.848485 0.304098 5.329942
0.888889 0.318579 5.408915
0.929293 0.333059 5.471993
0.969697 0.347540 5.519177
1.010101 0.362021 5.550467
1.050505 0.376502 5.565863
1.090909 0.390983 5.565365
1.131313 0.405464 5.548973
1.171717 0.419944 5.516687
1.212121 0.434425 5.468507
1.252525 0.448906 5.404433
1.292929 0.463387 5.324465
1.333333 0.477868 5.228603
1.373737 0.492349 5.116846
1.414141 0.506830 4.989196
1.454545 0.521310 4.845652
1.494949 0.535791 4.686213
1.535354 0.550272 4.510881
1.575758 0.564753 4.319654
1.616162 0.579234 4.112534
1.656566 0.593715 3.889519
1.696970 0.608195 3.650610
1.737374 0.622676 3.395808
1.777778 0.637157 3.125111
1.818182 0.651638 2.838520
1.858586 0.666119 2.536035
1.898990 0.680600 2.217656
1.939394 0.695080 1.883383
1.979798 0.709561 1.533216
2.020202 0.724042 1.167155
2.060606 0.738523 0.785200
2.101010 0.753004 0.387351
2.141414 0.767485 -0.026392
2.181818 0.781966 -0.456029
2.222222 0.796446 -0.901561
2.262626 0.810927 -1.362986
2.303030 0.825408 -1.840305
2.343434 0.839889 -2.333519
2.383838 0.854370 -2.842626
2.424242 0.868851 -3.367628
2.464646 0.883331 -3.908523
2.505051 0.897812 -4.465313
2.545455 0.912293 -5.037996
2.585859 0.926774 -5.626574
2.626263 0.941255 -6.231046
2.666667 0.955736 -6.851412
2.707071 0.970217 -7.487671
2.747475 0.984697 -8.139825
2.787879 0.999178 -8.807873
2.828283 1.013659 -9.491815
2.868687 1.028140 -10.191651
2.909091 1.042621 -10.907381
2.949495 1.057102 -11.639005
2.989899 1.071582 -12.386524
3.030303 1.086063 -13.149936
3.070707 1.100544 -13.929242
3.111111 1.115025 -14.724442
3.151515 1.129506 -15.535537
3.191919 1.143987 -16.362525
3.232323 1.158467 -17.205407
3.272727 1.172948 -18.064184
3.313131 1.187429 -18.938854
3.353535 1.201910 -19.829419
3.393939 1.216391 -20.735878
3.434343 1.230872 -21.658230
3.474747 1.245353 -22.596477
3.515152 1.259833 -23.550618
3.555556 1.274314 -24.520653
3.595960 1.288795 -25.506581
3.636364 1.303276 -26.508404
3.676768 1.317757 -27.526121
3.717172 1.332238 -28.559732
3.757576 1.346718 -29.609237
3.797980 1.361199 -30.674636
3.838384 1.375680 -31.755929
3.878788 1.390161 -32.853117
3.919192 1.404642 -33.966198
3.959596 1.419123 -35.095173
4.000000 1.433603 -36.240042
