# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.044739 1.069447
0.080808 0.089479 2.122946
0.121212 0.134218 3.160497
0.161616 0.178958 4.182100
0.202020 0.223697 5.187756
0.242424 0.268437 6.177463
0.282828 0.313176 7.151224
0.323232 0.357916 8.109036
0.363636 0.402655 9.050900
0.404040 0.447394 9.976817
0.444444 0.492134 10.886786
0.484848 0.536873 11.780807
0.525253 0.581613 12.658881
0.565657 0.626352 13.521006
0.606061 0.671092 14.367184
0.646465 0.715831 15.197414
0.686869 0.760570 16.011697
0.727273 0.805310 16.810031
0.767677 0.850049 17.592418
0.808081 0.894789 18.358857
0.848485 0.939528 19.109349
0.888889 0.984268 19.843892
0.929293 1.029007 20.562488
0.969697 1.073747 21.265136
1.010101 1.118486 21.951836
1.050505 1.163225 22.622588
1.090909 1.207965 23.277393
1.131313 1.252704 23.916250
1.171717 1.297444 24.539159
1.212121 1.342183 25.146121
1.252525 1.386923 25.737134
1.292929 1.431662 26.312200
1.333333 1.476402 26.871318
1.373737 1.521141 27.414488
1.414141 1.565880 27.941711
1.454545 1.610620 28.452986
1.494949 1.655359 28.948313
1.535354 1.700099 29.427692
1.575758 1.744838 29.891123
1.616162 1.789578 30.338607
1.656566 1.834317 30.770143
1.696970 1.879056 31.185731
1.737374 1.923796 31.585371
1.777778 1.968535 31.969064
1.818182 2.013275 32.336809
1.858586 2.058014 32.688606
1.898990 2.102754 33.024455
1.939394 2.147493 33.344357
1.979798 2.192233 33.648311
2.020202 2.236972 33.936316
2.060606 2.281711 34.208375
2.101010 2.326451 34.464485
2.141414 2.371190 34.704648
2.181818 2.415930 34.928863
2.222222 2.460669 35.137130
2.262626 2.505409 35.329449
2.303030 2.550148 35.505821
2.343434 2.594887 35.666245
2.383838 2.639627 35.810721
2.424242 2.684366 35.939249
2.464646 2.729106 36.051830
2.505051 2.773845 36.148462
2.545455 2.818585 36.229147
2.585859 2.863324 36.293885
2.626263 2.908064 36.342674
2.666667 2.952803 36.375516
2.707071 2.997542 36.392410
2.747475 3.042282 36.393356
2.787879 3.087021 36.378354
2.828283 3.131761 36.347405
2.868687 3.176500 36.300508
2.909091 3.221240 36.237663
2.949495 3.265979 36.158870
2.989899 3.310719 36.064130
3.030303 3.355458 35.953441
3.070707 3.400197 35.826805
3.111111 3.444937 35.684222
3.151515 3.489676 35.525690
3.191919 3.534416 35.351211
3.232323 3.579155 35.160784
3.272727 3.623895 34.954409
3.313131 3.668634 34.732086
3.353535 3.713373 34.493816
3.393939 3.758113 34.239598
3.434343 3.802852 33.969432
3.474747 3.847592 33.683318
3.515152 3.892331 33.381257
3.555556 3.937071 33.063247
3.595960 3.981810 32.729290
3.636364 4.026550 32.379386
3.676768 4.071289 32.013533
3.717172 4.116028 31.631733
3.757576 4.160768 31.233985
3.797980 4.205507 30.820289
3.838384 4.250247 30.390645
3.878788 4.294986 29.945054
3.919192 4.339726 29.483515
3.959596 4.384465 29.006028
4.000000 4.429205 28.512593
