# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.091766 0.522771
0.080808 0.183532 1.029637
0.121212 0.275298 1.520597
0.161616 0.367064 1.995652
0.202020 0.458830 2.454801
0.242424 0.550596 2.898044
0.282828 0.642362 3.325383
0.323232 0.734129 3.736815
0.363636 0.825895 4.132343
0.404040 0.917661 4.511964
0.444444 1.009427 4.875681
0.484848 1.101193 5.223491
0.525253 1.192959 5.555397
0.565657 1.284725 5.871397
0.606061 1.376491 6.171491
0.646465 1.468257 6.455680
0.686869 1.560023 6.723963
0.727273 1.651789 6.976341
0.767677 1.743555 7.212814
0.808081 1.835321 7.433381
0.848485 1.927087 7.638042
0.888889 2.018853 7.826798
0.929293 2.110619 7.999649
0.969697 2.202386 8.156594
1.010101 2.294152 8.297633
1.050505 2.385918 8.422767
1.090909 2.477684 8.531996
1.131313 2.569450 8.625319
1.171717 2.661216 8.702737
1.212121 2.752982 8.764249
1.252525 2.844748 8.809855
1.292929 2.936514 8.839557
1.333333 3.028280 8.853352
1.373737 3.120046 8.851242
1.414141 3.211812 8.833227
1.454545 3.303578 8.799306
1.494949 3.395344 8.749480
1.535354 3.487110 8.683749
1.575758 3.578877 8.602111
1.616162 3.670643 8.504569
1.656566 3.762409 8.391121
1.696970 3.854175 8.261767
1.737374 3.945941 8.116508
1.777778 4.037707 7.955343
1.818182 4.129473 7.778273
1.858586 4.221239 7.585298
1.898990 4.313005 7.376417
1.939394 4.404771 7.151630
1.979798 4.496537 6.910938
2.020202 4.588303 6.654341
2.060606 4.680069 6.381838
2.101010 4.771835 6.093429
2.141414 4.863601 5.789115
2.181818 4.955367 5.468896
2.222222 5.047134 5.132771
2.262626 5.138900 4.780741
2.303030 5.230666 4.412805
2.343434 5.322432 4.028963
2.383838 5.414198 3.629217
2.424242 5.505964 3.213564
2.464646 5.597730 2.782007
2.505051 5.689496 2.334543
2.545455 5.781262 1.871175
2.585859 5.873028 1.391900
2.626263 5.964794 0.896721
2.666667 6.056560 0.385635
2.707071 6.148326 -0.141355
2.747475 6.240092 -0.684251
2.787879 6.331858 -1.243053
2.828283 6.423625 -1.817760
2.868687 6.515391 -2.408373
2.909091 6.607157 -3.014891
2.949495 6.698923 -3.637314
2.989899 6.790689 -4.275643
3.030303 6.882455 -4.929878
3.070707 6.974221 -5.600018
3.111111 7.065987 -6.286063
3.151515 7.157753 -6.988014
3.191919 7.249519 -7.705871
3.232323 7.341285 -8.439633
3.272727 7.433051 -9.189300
3.313131 7.524817 -9.954873
3.353535 7.616583 -10.736351
3.393939 7.708349 -11.533735
3.434343 7.800115 -12.347024
3.474747 7.891882 -13.176219
3.515152 7.983648 -14.021320
3.555556 8.075414 -14.882325
3.595960 8.167180 -15.759237
3.636364 8.258946 -16.652053
3.676768 8.350712 -17.560775
3.717172 8.442478 -18.485403
3.757576 8.534244 -19.425936
3.797980 8.626010 -20.382375
3.838384 8.717776 -21.354719
3.878788 8.809542 -22.342969
3.919192 8.901308 -23.347124
3.959596 8.993074 -24.367184
4.000000 9.084840 -25.403150
