# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.058242 0.697293
0.080808 0.116485 1.378694
0.121212 0.174727 2.044203
0.161616 0.232969 2.693821
0.202020 0.291211 3.327546
0.242424 0.349454 3.945379
0.282828 0.407696 4.547320
0.323232 0.465938 5.133370
0.363636 0.524180 5.703527
0.404040 0.582423 6.257793
0.444444 0.640665 6.796166
0.484848 0.698907 7.318648
0.525253 0.757149 7.825237
0.565657 0.815392 8.315935
0.606061 0.873634 8.790741
0.646465 0.931876 9.249655
0.686869 0.990118 9.692676
0.727273 1.048361 10.119806
0.767677 1.106603 10.531044
0.808081 1.164845 10.926390
0.848485 1.223087 11.305844
0.888889 1.281330 11.669406
0.929293 1.339572 12.017076
0.969697 1.397814 12.348854
1.010101 1.456056 12.664740
1.050505 1.514299 12.964735
1.090909 1.572541 13.248837
1.131313 1.630783 13.517047
1.171717 1.689025 13.769365
1.212121 1.747268 14.005792
1.252525 1.805510 14.226326
1.292929 1.863752 14.430969
1.333333 1.921994 14.619719
1.373737 1.980237 14.792578
1.414141 2.038479 14.949544
1.454545 2.096721 15.090619
1.494949 2.154963 15.215802
1.535354 2.213206 15.325093
1.575758 2.271448 15.418491
1.616162 2.329690 15.495998
1.656566 2.387932 15.557613
1.696970 2.446175 15.603336
1.737374 2.504417 15.633167
1.777778 2.562659 15.647106
1.818182 2.620902 15.645153
1.858586 2.679144 15.627308
1.898990 2.737386 15.593571
1.939394 2.795628 15.543943
1.979798 2.853871 15.478422
2.020202 2.912113 15.397009
2.060606 2.970355 15.299705
2.101010 3.028597 15.186508
2.141414 3.086840 15.057419
2.181818 3.145082 14.912439
2.222222 3.203324 14.751566
2.262626 3.261566 14.574802
2.303030 3.319809 14.382146
2.343434 3.378051 14.173597
2.383838 3.436293 13.949157
2.424242 3.494535 13.708825
2.464646 3.552778 13.452601
2.505051 3.611020 13.180484
2.545455 3.669262 12.892476
2.585859 3.727504 12.588576
2.626263 3.785747 12.268784
2.666667 3.843989 11.933100
2.707071 3.902231 11.581524
2.747475 3.960473 11.214056
2.787879 4.018716 10.830697
2.828283 4.076958 10.431445
2.868687 4.135200 10.016301
2.909091 4.193442 9.585265
2.949495 4.251685 9.138338
2.989899 4.309927 8.675518
3.030303 4.368169 8.196807
3.070707 4.426411 7.702203
3.111111 4.484654 7.191708
3.151515 4.542896 6.665320
3.191919 4.601138 6.123041
3.232323 4.659380 5.564869
3.272727 4.717623 4.990806
3.313131 4.775865 4.400851
3.353535 4.834107 3.795004
3.393939 4.892349 3.173265
3.434343 4.950592 2.535634
3.474747 5.008834 1.882110
3.515152 5.067076 1.212695
3.555556 5.125319 0.527388
3.595960 5.183561 -0.173810
3.636364 5.241803 -0.890901
3.676768 5.300045 -1.623884
3.717172 5.358288 -2.372759
3.757576 5.416530 -3.137526
3.797980 5.474772 -3.918184
3.838384 5.533014 -4.714735
3.878788 5.591257 -5.527178
3.919192 5.649499 -6.355512
3.959596 5.707741 -7.199739
4.000000 5.765983 -8.059857
