# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.013292 0.441437
0.080808 0.026583 0.866945
0.121212 0.039875 1.276523
0.161616 0.053166 1.670172
0.202020 0.066458 2.047892
0.242424 0.079749 2.409683
0.282828 0.093041 2.755544
0.323232 0.106332 3.085476
0.363636 0.119624 3.399479
0.404040 0.132915 3.697553
0.444444 0.146207 3.979697
0.484848 0.159499 4.245912
0.525253 0.172790 4.496198
0.565657 0.186082 4.730555
0.606061 0.199373 4.948982
0.646465 0.212665 5.151480
0.686869 0.225956 5.338049
0.727273 0.239248 5.508689
0.767677 0.252539 5.663399
0.808081 0.265831 5.802180
0.848485 0.279122 5.925032
0.888889 0.292414 6.031954
0.929293 0.305706 6.122948
0.969697 0.318997 6.198012
1.010101 0.332289 6.257147
1.050505 0.345580 6.300352
1.090909 0.358872 6.327629
1.131313 0.372163 6.338976
1.171717 0.385455 6.334394
1.212121 0.398746 6.313882
1.252525 0.412038 6.277442
1.292929 0.425329 6.225072
1.333333 0.438621 6.156772
1.373737 0.451913 6.072544
1.414141 0.465204 5.972386
1.454545 0.478496 5.856299
1.494949 0.491787 5.724283
1.535354 0.505079 5.576338
1.575758 0.518370 5.412463
1.616162 0.531662 5.232659
1.656566 0.544953 5.036926
1.696970 0.558245 4.825264
1.737374 0.571536 4.597672
1.777778 0.584828 4.354151
1.818182 0.598120 4.094701
1.858586 0.611411 3.819321
1.898990 0.624703 3.528013
1.939394 0.637994 3.220775
1.979798 0.651286 2.897607
2.020202 0.664577 2.558511
2.060606 0.677869 2.203485
2.101010 0.691160 1.832530
2.141414 0.704452 1.445646
2.181818 0.717743 1.042832
2.222222 0.731035 0.624090
2.262626 0.744327 0.189418
2.303030 0.757618 -0.261183
2.343434 0.770910 -0.727714
2.383838 0.784201 -1.210174
2.424242 0.797493 -1.708563
2.464646 0.810784 -2.222881
2.505051 0.824076 -2.753128
2.545455 0.837367 -3.299305
2.585859 0.850659 -3.861411
2.626263 0.863950 -4.439446
2.666667 0.877242 -5.033411
2.707071 0.890533 -5.643305
2.747475 0.903825 -6.269128
2.787879 0.917117 -6.910880
2.828283 0.930408 -7.568561
2.868687 0.943700 -8.242172
2.909091 0.956991 -8.931712
2.949495 0.970283 -9.637181
2.989899 0.983574 -10.358580
3.030303 0.996866 -11.095908
3.070707 1.010157 -11.849165
3.111111 1.023449 -12.618351
3.151515 1.036740 -13.403467
3.191919 1.050032 -14.204511
3.232323 1.063324 -15.021485
3.272727 1.076615 -15.854389
3.313131 1.089907 -16.703221
3.353535 1.103198 -17.567983
3.393939 1.116490 -18.448674
3.434343 1.129781 -19.345294
3.474747 1.143073 -20.257844
3.515152 1.156364 -21.186323
3.555556 1.169656 -22.130731
3.595960 1.182947 -23.091068
3.636364 1.196239 -24.067335
3.676768 1.209531 -25.059530
3.717172 1.222822 -26.067655
3.757576 1.236114 -27.091710
3.797980 1.249405 -28.131693
3.838384 1.262697 -29.187606
3.878788 1.275988 -30.259448
3.919192 1.289280 -31.347220
3.959596 1.302571 -32.450920
4.000000 1.315863 -33.570550
