# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.084647 1.147592
0.080808 0.169293 2.279235
0.121212 0.253940 3.394928
0.161616 0.338587 4.494671
0.202020 0.423233 5.578465
0.242424 0.507880 6.646308
0.282828 0.592527 7.698202
0.323232 0.677173 8.734147
0.363636 0.761820 9.754141
0.404040 0.846467 10.758186
0.444444 0.931114 11.746281
0.484848 1.015760 12.718427
0.525253 1.100407 13.674622
0.565657 1.185054 14.614868
0.606061 1.269700 15.539164
0.646465 1.354347 16.447511
0.686869 1.438994 17.339907
0.727273 1.523640 18.216354
0.767677 1.608287 19.076851
0.808081 1.692934 19.921399
0.848485 1.777580 20.749997
0.888889 1.862227 21.562645
0.929293 1.946874 22.359343
0.969697 2.031520 23.140092
1.010101 2.116167 23.904890
1.050505 2.200814 24.653740
1.090909 2.285461 25.386639
1.131313 2.370107 26.103589
1.171717 2.454754 26.804588
1.212121 2.539401 27.489639
1.252525 2.624047 28.158739
1.292929 2.708694 28.811890
1.333333 2.793341 29.449091
1.373737 2.877987 30.070342
1.414141 2.962634 30.675644
1.454545 3.047281 31.264995
1.494949 3.131927 31.838397
1.535354 3.216574 32.395850
1.575758 3.301221 32.937352
1.616162 3.385867 33.462905
1.656566 3.470514 33.972508
1.696970 3.555161 34.466162
1.737374 3.639808 34.943865
1.777778 3.724454 35.405619
1.818182 3.809101 35.851423
1.858586 3.893748 36.281278
1.898990 3.978394 36.695183
1.939394 4.063041 37.093138
1.979798 4.147688 37.475143
2.020202 4.232334 37.841198
2.060606 4.316981 38.191304
2.101010 4.401628 38.525460
2.141414 4.486274 38.843667
2.181818 4.570921 39.145923
2.222222 4.655568 39.432230
2.262626 4.740214 39.702587
2.303030 4.824861 39.956995
2.343434 4.909508 40.195452
2.383838 4.994155 40.417960
2.424242 5.078801 40.624519
2.464646 5.163448 40.815127
2.505051 5.248095 40.989786
2.545455 5.332741 41.148495
2.585859 5.417388 41.291254
2.626263 5.502035 41.418064
2.666667 5.586681 41.528923
2.707071 5.671328 41.623834
2.747475 5.755975 41.702794
2.787879 5.840621 41.765805
2.828283 5.925268 41.812865
2.868687 6.009915 41.843977
2.909091 6.094561 41.859138
2.949495 6.179208 41.858350
2.989899 6.263855 41.841612
3.030303 6.348502 41.808924
3.070707 6.433148 41.760287
3.111111 6.517795 41.695699
3.151515 6.602442 41.615162
3.191919 6.687088 41.518676
3.232323 6.771735 41.406239
3.272727 6.856382 41.277853
3.313131 6.941028 41.133517
3.353535 7.025675 40.973232
3.393939 7.110322 40.796996
3.434343 7.194968 40.604811
3.474747 7.279615 40.396676
3.515152 7.364262 40.172592
3.555556 7.448908 39.932557
3.595960 7.533555 39.676573
3.636364 7.618202 39.404640
3.676768 7.702849 39.116756
3.717172 7.787495 38.812923
3.757576 7.872142 38.493140
3.797980 7.956789 38.157407
3.838384 8.041435 37.805725
3.878788 8.126082 37.438093
3.919192 8.210729 37.054511
3.959596 8.295375 36.654979
4.000000 8.380022 36.239498
