# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.023298 0.563093
0.080808 0.046597 1.110234
0.121212 0.069895 1.641423
0.161616 0.093193 2.156660
0.202020 0.116492 2.655944
0.242424 0.139790 3.139277
0.282828 0.163089 3.606658
0.323232 0.186387 4.058087
0.363636 0.209685 4.493563
0.404040 0.232984 4.913088
0.444444 0.256282 5.316660
0.484848 0.279580 5.704281
0.525253 0.302879 6.075949
0.565657 0.326177 6.431666
0.606061 0.349476 6.771430
0.646465 0.372774 7.095242
0.686869 0.396072 7.403103
0.727273 0.419371 7.695011
0.767677 0.442669 7.970967
0.808081 0.465967 8.230971
0.848485 0.489266 8.475023
0.888889 0.512564 8.703123
0.929293 0.535863 8.915271
0.969697 0.559161 9.111467
1.010101 0.582459 9.291711
1.050505 0.605758 9.456003
1.090909 0.629056 9.604343
1.131313 0.652354 9.736730
1.171717 0.675653 9.853166
1.212121 0.698951 9.953650
1.252525 0.722250 10.038181
1.292929 0.745548 10.106761
1.333333 0.768846 10.159388
1.373737 0.792145 10.196064
1.414141 0.815443 10.216787
1.454545 0.838741 10.221559
1.494949 0.862040 10.210378
1.535354 0.885338 10.183245
1.575758 0.908636 10.140161
1.616162 0.931935 10.081124
1.656566 0.955233 10.006135
1.696970 0.978532 9.915194
1.737374 1.001830 9.808301
1.777778 1.025128 9.685456
1.818182 1.048427 9.546659
1.858586 1.071725 9.391910
1.898990 1.095023 9.221209
1.939394 1.118322 9.034556
1.979798 1.141620 8.831951
2.020202 1.164919 8.613394
2.060606 1.188217 8.378884
2.101010 1.211515 8.128423
2.141414 1.234814 7.862010
2.181818 1.258112 7.579644
2.222222 1.281410 7.281327
2.262626 1.304709 6.967057
2.303030 1.328007 6.636836
2.343434 1.351306 6.290662
2.383838 1.374604 5.928536
2.424242 1.397902 5.550459
2.464646 1.421201 5.156429
2.505051 1.444499 4.746447
2.545455 1.467797 4.320513
2.585859 1.491096 3.878628
2.626263 1.514394 3.420790
2.666667 1.537693 2.947000
2.707071 1.560991 2.457258
2.747475 1.584289 1.951564
2.787879 1.607588 1.429918
2.828283 1.630886 0.892319
2.868687 1.654184 0.338769
2.909091 1.677483 -0.230733
2.949495 1.700781 -0.816187
2.989899 1.724079 -1.417594
3.030303 1.747378 -2.034952
3.070707 1.770676 -2.668262
3.111111 1.793975 -3.317525
3.151515 1.817273 -3.982739
3.191919 1.840571 -4.663906
3.232323 1.863870 -5.361025
3.272727 1.887168 -6.074095
3.313131 1.910466 -6.803118
3.353535 1.933765 -7.548093
3.393939 1.957063 -8.309019
3.434343 1.980362 -9.085898
3.474747 2.003660 -9.878729
3.515152 2.026958 -10.687512
3.555556 2.050257 -11.512247
3.595960 2.073555 -12.352934
3.636364 2.096853 -13.209573
3.676768 2.120152 -14.082164
3.717172 2.143450 -14.970707
3.757576 2.166749 -15.875202
3.797980 2.190047 -16.795650
3.838384 2.213345 -17.732049
3.878788 2.236644 -18.684400
3.919192 2.259942 -19.652704
3.959596 2.283240 -20.636959
4.000000 2.306539 -21.637166
