# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.068241 0.998026
0.080808 0.136482 1.980122
0.121212 0.204724 2.946289
0.161616 0.272965 3.896527
0.202020 0.341206 4.830836
0.242424 0.409447 5.749215
0.282828 0.477688 6.651665
0.323232 0.545930 7.538186
0.363636 0.614171 8.408777
0.404040 0.682412 9.263439
0.444444 0.750653 10.102172
0.484848 0.818894 10.924975
0.525253 0.887136 11.731849
0.565657 0.955377 12.522794
0.606061 1.023618 13.297809
0.646465 1.091859 14.056895
0.686869 1.160100 14.800052
0.727273 1.228342 15.527279
0.767677 1.296583 16.238578
0.808081 1.364824 16.933946
0.848485 1.433065 17.613386
0.888889 1.501306 18.276896
0.929293 1.569548 18.924477
0.969697 1.637789 19.556129
1.010101 1.706030 20.171851
1.050505 1.774271 20.771644
1.090909 1.842512 21.355508
1.131313 1.910754 21.923442
1.171717 1.978995 22.475447
1.212121 2.047236 23.011523
1.252525 2.115477 23.531669
1.292929 2.183718 24.035886
1.333333 2.251960 24.524174
1.373737 2.320201 24.996532
1.414141 2.388442 25.452962
1.454545 2.456683 25.893461
1.494949 2.524924 26.318032
1.535354 2.593166 26.726673
1.575758 2.661407 27.119385
1.616162 2.729648 27.496168
1.656566 2.797889 27.857021
1.696970 2.866130 28.201945
1.737374 2.934372 28.530939
1.777778 3.002613 28.844005
1.818182 3.070854 29.141141
1.858586 3.139095 29.422347
1.898990 3.207336 29.687625
1.939394 3.275578 29.936973
1.979798 3.343819 30.170392
2.020202 3.412060 30.387881
2.060606 3.480301 30.589441
2.101010 3.548542 30.775072
2.141414 3.616784 30.944774
2.181818 3.685025 31.098546
2.222222 3.753266 31.236389
2.262626 3.821507 31.358302
2.303030 3.889748 31.464286
2.343434 3.957990 31.554341
2.383838 4.026231 31.628467
2.424242 4.094472 31.686663
2.464646 4.162713 31.728930
2.505051 4.230954 31.755268
2.545455 4.299196 31.765676
2.585859 4.367437 31.760155
2.626263 4.435678 31.738705
2.666667 4.503919 31.701325
2.707071 4.572160 31.648017
2.747475 4.640402 31.578778
2.787879 4.708643 31.493611
2.828283 4.776884 31.392514
2.868687 4.845125 31.275488
2.909091 4.913366 31.142532
2.949495 4.981608 30.993648
2.989899 5.049849 30.828834
3.030303 5.118090 30.648090
3.070707 5.186331 30.451417
3.111111 5.254572 30.238815
3.151515 5.322814 30.010284
3.191919 5.391055 29.765823
3.232323 5.459296 29.505433
3.272727 5.527537 29.229114
3.313131 5.595778 28.936866
3.353535 5.664020 28.628688
3.393939 5.732261 28.304580
3.434343 5.800502 27.964544
3.474747 5.868743 27.608578
3.515152 5.936984 27.236683
3.555556 6.005226 26.848858
3.595960 6.073467 26.445105
3.636364 6.141708 26.025422
3.676768 6.209949 25.589809
3.717172 6.278190 25.138267
3.757576 6.346432 24.670796
3.797980 6.414673 24.187396
3.838384 6.482914 23.688066
3.878788 6.551155 23.172807
3.919192 6.619396 22.641619
3.959596 6.687637 22.094501
4.000000 6.755879 21.531455
