# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.044650 0.711726
0.080808 0.089301 1.407499
0.121212 0.133951 2.087320
0.161616 0.178601 2.751188
0.202020 0.223252 3.399104
0.242424 0.267902 4.031067
0.282828 0.312552 4.647078
0.323232 0.357203 5.247136
0.363636 0.401853 5.831242
0.404040 0.446503 6.399395
0.444444 0.491154 6.951595
0.484848 0.535804 7.487843
0.525253 0.580454 8.008138
0.565657 0.625105 8.512481
0.606061 0.669755 9.000871
0.646465 0.714405 9.473309
0.686869 0.759056 9.929794
0.727273 0.803706 10.370327
0.767677 0.848356 10.794907
0.808081 0.893007 11.203534
0.848485 0.937657 11.596209
0.888889 0.982307 11.972931
0.929293 1.026958 12.333701
0.969697 1.071608 12.678518
1.010101 1.116258 13.007383
1.050505 1.160909 13.320295
1.090909 1.205559 13.617255
1.131313 1.250209 13.898262
1.171717 1.294860 14.163316
1.212121 1.339510 14.412418
1.252525 1.384160 14.645568
1.292929 1.428811 14.862765
1.333333 1.473461 15.064009
1.373737 1.518111 15.249301
1.414141 1.562762 15.418640
1.454545 1.607412 15.572026
1.494949 1.652062 15.709461
1.535354 1.696713 15.830942
1.575758 1.741363 15.936471
1.616162 1.786013 16.026048
1.656566 1.830664 16.099671
1.696970 1.875314 16.157343
1.737374 1.919964 16.199062
1.777778 1.964615 16.224828
1.818182 2.009265 16.234641
1.858586 2.053915 16.228503
1.898990 2.098566 16.206411
1.939394 2.143216 16.168367
1.979798 2.187866 16.114371
2.020202 2.232517 16.044422
2.060606 2.277167 15.958520
2.101010 2.321817 15.856666
2.141414 2.366468 15.738859
2.181818 2.411118 15.605100
2.222222 2.455768 15.455388
2.262626 2.500419 15.289724
2.303030 2.545069 15.108107
2.343434 2.589719 14.910537
2.383838 2.634370 14.697015
2.424242 2.679020 14.467541
2.464646 2.723670 14.222113
2.505051 2.768321 13.960734
2.545455 2.812971 13.683401
2.585859 2.857621 13.390117
2.626263 2.902272 13.080879
2.666667 2.946922 12.755689
2.707071 2.991572 12.414547
2.747475 3.036223 12.057452
2.787879 3.080873 11.684404
2.828283 3.125523 11.295404
2.868687 3.170174 10.890452
2.909091 3.214824 10.469547
2.949495 3.259474 10.032689
2.989899 3.304125 9.579878
3.030303 3.348775 9.111116
3.070707 3.393425 8.626400
3.111111 3.438076 8.125732
3.151515 3.482726 7.609112
3.191919 3.527376 7.076539
3.232323 3.572027 6.528013
3.272727 3.616677 5.963535
3.313131 3.661327 5.383104
3.353535 3.705978 4.786721
3.393939 3.750628 4.174385
3.434343 3.795278 3.546097
3.474747 3.839929 2.901856
3.515152 3.884579 2.241662
3.555556 3.929229 1.565516
3.595960 3.973880 0.873418
3.636364 4.018530 0.165367
3.676768 4.063180 -0.558637
3.717172 4.107831 -1.298593
3.757576 4.152481 -2.054502
3.797980 4.197131 -2.826363
3.838384 4.241782 -3.614177
3.878788 4.286432 -4.417944
3.919192 4.331082 -5.237663
3.959596 4.375733 -6.073334
4.000000 4.420383 -6.924958
