# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.067246 0.992491
0.080808 0.134493 1.969030
0.121212 0.201739 2.929617
0.161616 0.268985 3.874253
0.202020 0.336232 4.802938
0.242424 0.403478 5.715671
0.282828 0.470725 6.612453
0.323232 0.537971 7.493283
0.363636 0.605217 8.358162
0.404040 0.672464 9.207090
0.444444 0.739710 10.040065
0.484848 0.806956 10.857090
0.525253 0.874203 11.658163
0.565657 0.941449 12.443284
0.606061 1.008695 13.212454
0.646465 1.075942 13.965673
0.686869 1.143188 14.702940
0.727273 1.210434 15.424255
0.767677 1.277681 16.129620
0.808081 1.344927 16.819032
0.848485 1.412174 17.492493
0.888889 1.479420 18.150003
0.929293 1.546666 18.791561
0.969697 1.613913 19.417168
1.010101 1.681159 20.026823
1.050505 1.748405 20.620527
1.090909 1.815652 21.198280
1.131313 1.882898 21.760081
1.171717 1.950144 22.305930
1.212121 2.017391 22.835828
1.252525 2.084637 23.349774
1.292929 2.151883 23.847770
1.333333 2.219130 24.329813
1.373737 2.286376 24.795905
1.414141 2.353623 25.246046
1.454545 2.420869 25.680235
1.494949 2.488115 26.098473
1.535354 2.555362 26.500759
1.575758 2.622608 26.887094
1.616162 2.689854 27.257477
1.656566 2.757101 27.611909
1.696970 2.824347 27.950389
1.737374 2.891593 28.272918
1.777778 2.958840 28.579495
1.818182 3.026086 28.870121
1.858586 3.093332 29.144796
1.898990 3.160579 29.403519
1.939394 3.227825 29.646290
1.979798 3.295072 29.873110
2.020202 3.362318 30.083979
2.060606 3.429564 30.278896
2.101010 3.496811 30.457862
2.141414 3.564057 30.620876
2.181818 3.631303 30.767939
2.222222 3.698550 30.899050
2.262626 3.765796 31.014210
2.303030 3.833042 31.113418
2.343434 3.900289 31.196675
2.383838 3.967535 31.263980
2.424242 4.034781 31.315334
2.464646 4.102028 31.350736
2.505051 4.169274 31.370187
2.545455 4.236521 31.373687
2.585859 4.303767 31.361235
2.626263 4.371013 31.332832
2.666667 4.438260 31.288477
2.707071 4.505506 31.228170
2.747475 4.572752 31.151912
2.787879 4.639999 31.059703
2.828283 4.707245 30.951542
2.868687 4.774491 30.827430
2.909091 4.841738 30.687366
2.949495 4.908984 30.531351
2.989899 4.976230 30.359384
3.030303 5.043477 30.171466
3.070707 5.110723 29.967597
3.111111 5.177970 29.747776
3.151515 5.245216 29.512003
3.191919 5.312462 29.260279
3.232323 5.379709 28.992604
3.272727 5.446955 28.708977
3.313131 5.514201 28.409398
3.353535 5.581448 28.093868
3.393939 5.648694 27.762387
3.434343 5.715940 27.414954
3.474747 5.783187 27.051570
3.515152 5.850433 26.672234
3.555556 5.917679 26.276947
3.595960 5.984926 25.865708
3.636364 6.052172 25.438518
3.676768 6.119419 24.995377
3.717172 6.186665 24.536283
3.757576 6.253911 24.061239
3.797980 6.321158 23.570243
3.838384 6.388404 23.063295
3.878788 6.455650 22.540396
3.919192 6.522897 22.001546
3.959596 6.590143 21.446744
4.000000 6.657389 20.875991
