# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.010335 0.492174
0.080808 0.020670 0.968461
0.121212 0.031005 1.428862
0.161616 0.041340 1.873376
0.202020 0.051675 2.302003
0.242424 0.062010 2.714744
0.282828 0.072345 3.111598
0.323232 0.082680 3.492565
0.363636 0.093015 3.857646
0.404040 0.103350 4.206840
0.444444 0.113685 4.540148
0.484848 0.124020 4.857569
0.525253 0.134355 5.159103
0.565657 0.144690 5.444751
0.606061 0.155025 5.714512
0.646465 0.165360 5.968387
0.686869 0.175695 6.206374
0.727273 0.186030 6.428476
0.767677 0.196365 6.634690
0.808081 0.206700 6.825018
0.848485 0.217035 6.999460
0.888889 0.227370 7.158014
0.929293 0.237705 7.300683
0.969697 0.248040 7.427464
1.010101 0.258375 7.538359
1.050505 0.268710 7.633367
1.090909 0.279045 7.712489
1.131313 0.289379 7.775724
1.171717 0.299714 7.823072
1.212121 0.310049 7.854534
1.252525 0.320384 7.870109
1.292929 0.330719 7.869798
1.333333 0.341054 7.853600
1.373737 0.351389 7.821515
1.414141 0.361724 7.773544
1.454545 0.372059 7.709686
1.494949 0.382394 7.629941
1.535354 0.392729 7.534310
1.575758 0.403064 7.422792
1.616162 0.413399 7.295388
1.656566 0.423734 7.152097
1.696970 0.434069 6.992919
1.737374 0.444404 6.817855
1.777778 0.454739 6.626904
1.818182 0.465074 6.420066
1.858586 0.475409 6.197342
1.898990 0.485744 5.958731
1.939394 0.496079 5.704234
1.979798 0.506414 5.433850
2.020202 0.516749 5.147579
2.060606 0.527084 4.845422
2.101010 0.537419 4.527378
2.141414 0.547754 4.193447
2.181818 0.558089 3.843630
2.222222 0.568424 3.477926
2.262626 0.578759 3.096336
2.303030 0.589094 2.698859
2.343434 0.599429 2.285495
2.383838 0.609764 1.856245
2.424242 0.620099 1.411108
2.464646 0.630434 0.950085
2.505051 0.640769 0.473175
2.545455 0.651104 -0.019622
2.585859 0.661439 -0.528306
2.626263 0.671774 -1.052876
2.666667 0.682109 -1.593332
2.707071 0.692444 -2.149675
2.747475 0.702779 -2.721905
2.787879 0.713114 -3.310022
2.828283 0.723449 -3.914025
2.868687 0.733784 -4.533915
2.909091 0.744119 -5.169691
2.949495 0.754454 -5.821354
2.989899 0.764789 -6.488904
3.030303 0.775124 -7.172340
3.070707 0.785459 -7.871663
3.111111 0.795794 -8.586872
3.151515 0.806129 -9.317968
3.191919 0.816464 -10.064951
3.232323 0.826799 -10.827820
3.272727 0.837134 -11.606576
3.313131 0.847469 -12.401219
3.353535 0.857803 -13.211748
3.393939 0.868138 -14.038164
3.434343 0.878473 -14.880466
3.474747 0.888808 -15.738655
3.515152 0.899143 -16.612731
3.555556 0.909478 -17.502693
3.595960 0.919813 -18.408542
3.636364 0.930148 -19.330278
3.676768 0.940483 -20.267900
3.717172 0.950818 -21.221409
3.757576 0.961153 -22.190804
3.797980 0.971488 -23.176086
3.838384 0.981823 -24.177255
3.878788 0.992158 -25.194310
3.919192 1.002493 -26.227252
3.959596 1.012828 -27.276081
4.000000 1.023163 -28.340796
