# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.052949 0.482281
0.080808 0.105898 0.948616
0.121212 0.158847 1.399003
0.161616 0.211795 1.833443
0.202020 0.264744 2.251937
0.242424 0.317693 2.654483
0.282828 0.370642 3.041082
0.323232 0.423591 3.411735
0.363636 0.476540 3.766440
0.404040 0.529489 4.105198
0.444444 0.582438 4.428010
0.484848 0.635386 4.734874
0.525253 0.688335 5.025791
0.565657 0.741284 5.300761
0.606061 0.794233 5.559785
0.646465 0.847182 5.802861
0.686869 0.900131 6.029990
0.727273 0.953080 6.241172
0.767677 1.006028 6.436407
0.808081 1.058977 6.615696
0.848485 1.111926 6.779037
0.888889 1.164875 6.926431
0.929293 1.217824 7.057878
0.969697 1.270773 7.173378
1.010101 1.323722 7.272931
1.050505 1.376671 7.356538
1.090909 1.429619 7.424197
1.131313 1.482568 7.475909
1.171717 1.535517 7.511674
1.212121 1.588466 7.531492
1.252525 1.641415 7.535363
1.292929 1.694364 7.523287
1.333333 1.747313 7.495264
1.373737 1.800261 7.451294
1.414141 1.853210 7.391377
1.454545 1.906159 7.315513
1.494949 1.959108 7.223702
1.535354 2.012057 7.115944
1.575758 2.065006 6.992239
1.616162 2.117955 6.852587
1.656566 2.170903 6.696988
1.696970 2.223852 6.525442
1.737374 2.276801 6.337949
1.777778 2.329750 6.134509
1.818182 2.382699 5.915122
1.858586 2.435648 5.679788
1.898990 2.488597 5.428507
1.939394 2.541546 5.161279
1.979798 2.594494 4.878104
2.020202 2.647443 4.578982
2.060606 2.700392 4.263912
2.101010 2.753341 3.932896
2.141414 2.806290 3.585933
2.181818 2.859239 3.223023
2.222222 2.912188 2.844166
2.262626 2.965136 2.449362
2.303030 3.018085 2.038610
2.343434 3.071034 1.611912
2.383838 3.123983 1.169267
2.424242 3.176932 0.710675
2.464646 3.229881 0.236136
2.505051 3.282830 -0.254351
2.545455 3.335779 -0.760784
2.585859 3.388727 -1.283164
2.626263 3.441676 -1.821491
2.666667 3.494625 -2.375766
2.707071 3.547574 -2.945987
2.747475 3.600523 -3.532155
2.787879 3.653472 -4.134271
2.828283 3.706421 -4.752333
2.868687 3.759369 -5.386342
2.909091 3.812318 -6.036299
2.949495 3.865267 -6.702202
2.989899 3.918216 -7.384052
3.030303 3.971165 -8.081850
3.070707 4.024114 -8.795594
3.111111 4.077063 -9.525285
3.151515 4.130012 -10.270924
3.191919 4.182960 -11.032509
3.232323 4.235909 -11.810042
3.272727 4.288858 -12.603521
3.313131 4.341807 -13.412948
3.353535 4.394756 -14.238321
3.393939 4.447705 -15.079641
3.434343 4.500654 -15.936909
3.474747 4.553602 -16.810123
3.515152 4.606551 -17.699285
3.555556 4.659500 -18.604393
3.595960 4.712449 -19.525449
3.636364 4.765398 -20.462451
3.676768 4.818347 -21.415401
3.717172 4.871296 -22.384298
3.757576 4.924245 -23.369141
3.797980 4.977193 -24.369932
3.838384 5.030142 -25.386669
3.878788 5.083091 -26.419354
3.919192 5.136040 -27.467985
3.959596 5.188989 -28.532564
4.000000 5.241938 -29.613090
