# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.014314 1.080033
0.080808 0.028628 2.144059
0.121212 0.042941 3.192077
0.161616 0.057255 4.224087
0.202020 0.071569 5.240089
0.242424 0.085883 6.240084
0.282828 0.100197 7.224070
0.323232 0.114510 8.192050
0.363636 0.128824 9.144021
0.404040 0.143138 10.079984
0.444444 0.157452 10.999940
0.484848 0.171766 11.903888
0.525253 0.186079 12.791829
0.565657 0.200393 13.663761
0.606061 0.214707 14.519686
0.646465 0.229021 15.359603
0.686869 0.243334 16.183512
0.727273 0.257648 16.991414
0.767677 0.271962 17.783308
0.808081 0.286276 18.559194
0.848485 0.300590 19.319072
0.888889 0.314903 20.062942
0.929293 0.329217 20.790805
0.969697 0.343531 21.502660
1.010101 0.357845 22.198507
1.050505 0.372159 22.878347
1.090909 0.386472 23.542179
1.131313 0.400786 24.190003
1.171717 0.415100 24.821819
1.212121 0.429414 25.437627
1.252525 0.443728 26.037428
1.292929 0.458041 26.621221
1.333333 0.472355 27.189006
1.373737 0.486669 27.740784
1.414141 0.500983 28.276554
1.454545 0.515297 28.796316
1.494949 0.529610 29.300070
1.535354 0.543924 29.787816
1.575758 0.558238 30.259555
1.616162 0.572552 30.715286
1.656566 0.586865 31.155009
1.696970 0.601179 31.578725
1.737374 0.615493 31.986433
1.777778 0.629807 32.378132
1.818182 0.644121 32.753825
1.858586 0.658434 33.113509
1.898990 0.672748 33.457186
1.939394 0.687062 33.784855
1.979798 0.701376 34.096516
2.020202 0.715690 34.392169
2.060606 0.730003 34.671815
2.101010 0.744317 34.935453
2.141414 0.758631 35.183083
2.181818 0.772945 35.414706
2.222222 0.787259 35.630320
2.262626 0.801572 35.829927
2.303030 0.815886 36.013527
2.343434 0.830200 36.181118
2.383838 0.844514 36.332702
2.424242 0.858828 36.468278
2.464646 0.873141 36.587846
2.505051 0.887455 36.691406
2.545455 0.901769 36.778959
2.585859 0.916083 36.850504
2.626263 0.930396 36.906041
2.666667 0.944710 36.945570
2.707071 0.959024 36.969092
2.747475 0.973338 36.976606
2.787879 0.987652 36.968112
2.828283 1.001965 36.943610
2.868687 1.016279 36.903101
2.909091 1.030593 36.846584
2.949495 1.044907 36.774059
2.989899 1.059221 36.685527
3.030303 1.073534 36.580986
3.070707 1.087848 36.460438
3.111111 1.102162 36.323882
3.151515 1.116476 36.171319
3.191919 1.130790 36.002747
3.232323 1.145103 35.818168
3.272727 1.159417 35.617581
3.313131 1.173731 35.400987
3.353535 1.188045 35.168384
3.393939 1.202359 34.919774
3.434343 1.216672 34.655156
3.474747 1.230986 34.374531
3.515152 1.245300 34.077897
3.555556 1.259614 33.765256
3.595960 1.273928 33.436607
3.636364 1.288241 33.091950
3.676768 1.302555 32.731286
3.717172 1.316869 32.354614
3.757576 1.331183 31.961934
3.797980 1.345496 31.553246
3.838384 1.359810 31.128551
3.878788 1.374124 30.687848
3.919192 1.388438 30.231137
3.959596 1.402752 29.758418
4.000000 1.417065 29.269692
