# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.089454 0.820067
0.080808 0.178908 1.624194
0.121212 0.268362 2.412381
0.161616 0.357816 3.184627
0.202020 0.447270 3.940932
0.242424 0.536723 4.681297
0.282828 0.626177 5.405722
0.323232 0.715631 6.114206
0.363636 0.805085 6.806750
0.404040 0.894539 7.483353
0.444444 0.983993 8.144015
0.484848 1.073447 8.788738
0.525253 1.162901 9.417519
0.565657 1.252355 10.030360
0.606061 1.341809 10.627261
0.646465 1.431263 11.208221
0.686869 1.520717 11.773241
0.727273 1.610170 12.322320
0.767677 1.699624 12.855459
0.808081 1.789078 13.372658
0.848485 1.878532 13.873915
0.888889 1.967986 14.359233
0.929293 2.057440 14.828610
0.969697 2.146894 15.282046
1.010101 2.236348 15.719542
1.050505 2.325802 16.141097
1.090909 2.415256 16.546712
1.131313 2.504710 16.936387
1.171717 2.594164 17.310121
1.212121 2.683617 17.667914
1.252525 2.773071 18.009767
1.292929 2.862525 18.335680
1.333333 2.951979 18.645652
1.373737 3.041433 18.939684
1.414141 3.130887 19.217775
1.454545 3.220341 19.479926
1.494949 3.309795 19.726136
1.535354 3.399249 19.956405
1.575758 3.488703 20.170735
1.616162 3.578157 20.369123
1.656566 3.667611 20.551572
1.696970 3.757064 20.718079
1.737374 3.846518 20.868647
1.777778 3.935972 21.003274
1.818182 4.025426 21.121960
1.858586 4.114880 21.224706
1.898990 4.204334 21.311511
1.939394 4.293788 21.382376
1.979798 4.383242 21.437301
2.020202 4.472696 21.476285
2.060606 4.562150 21.499328
2.101010 4.651604 21.506431
2.141414 4.741058 21.497594
2.181818 4.830511 21.472816
2.222222 4.919965 21.432097
2.262626 5.009419 21.375438
2.303030 5.098873 21.302839
2.343434 5.188327 21.214299
2.383838 5.277781 21.109819
2.424242 5.367235 20.989398
2.464646 5.456689 20.853036
2.505051 5.546143 20.700735
2.545455 5.635597 20.532492
2.585859 5.725051 20.348310
2.626263 5.814505 20.148186
2.666667 5.903958 19.932123
2.707071 5.993412 19.700118
2.747475 6.082866 19.452174
2.787879 6.172320 19.188289
2.828283 6.261774 18.908463
2.868687 6.351228 18.612697
2.909091 6.440682 18.300990
2.949495 6.530136 17.973343
2.989899 6.619590 17.629756
3.030303 6.709044 17.270228
3.070707 6.798498 16.894759
3.111111 6.887952 16.503350
3.151515 6.977405 16.096001
3.191919 7.066859 15.672711
3.232323 7.156313 15.233480
3.272727 7.245767 14.778310
3.313131 7.335221 14.307198
3.353535 7.424675 13.820146
3.393939 7.514129 13.317154
3.434343 7.603583 12.798221
3.474747 7.693037 12.263348
3.515152 7.782491 11.712534
3.555556 7.871945 11.145780
3.595960 7.961399 10.563085
3.636364 8.050852 9.964450
3.676768 8.140306 9.349874
3.717172 8.229760 8.719358
3.757576 8.319214 8.072901
3.797980 8.408668 7.410504
3.838384 8.498122 6.732167
3.878788 8.587576 6.037889
3.919192 8.677030 5.327670
3.959596 8.766484 4.601511
4.000000 8.855938 3.859412
