# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.010791 0.437597
0.080808 0.021581 0.859257
0.121212 0.032372 1.264983
0.161616 0.043163 1.654772
0.202020 0.053953 2.028626
0.242424 0.064744 2.386543
0.282828 0.075534 2.728526
0.323232 0.086325 3.054572
0.363636 0.097116 3.364683
0.404040 0.107906 3.658858
0.444444 0.118697 3.937097
0.484848 0.129488 4.199400
0.525253 0.140278 4.445768
0.565657 0.151069 4.676200
0.606061 0.161860 4.890696
0.646465 0.172650 5.089257
0.686869 0.183441 5.271881
0.727273 0.194231 5.438570
0.767677 0.205022 5.589324
0.808081 0.215813 5.724141
0.848485 0.226603 5.843023
0.888889 0.237394 5.945969
0.929293 0.248185 6.032979
0.969697 0.258975 6.104054
1.010101 0.269766 6.159193
1.050505 0.280557 6.198396
1.090909 0.291347 6.221663
1.131313 0.302138 6.228995
1.171717 0.312928 6.220391
1.212121 0.323719 6.195851
1.252525 0.334510 6.155375
1.292929 0.345300 6.098964
1.333333 0.356091 6.026617
1.373737 0.366882 5.938334
1.414141 0.377672 5.834115
1.454545 0.388463 5.713961
1.494949 0.399254 5.577871
1.535354 0.410044 5.425845
1.575758 0.420835 5.257884
1.616162 0.431626 5.073986
1.656566 0.442416 4.874153
1.696970 0.453207 4.658385
1.737374 0.463997 4.426680
1.777778 0.474788 4.179040
1.818182 0.485579 3.915464
1.858586 0.496369 3.635952
1.898990 0.507160 3.340505
1.939394 0.517951 3.029122
1.979798 0.528741 2.701803
2.020202 0.539532 2.358548
2.060606 0.550323 1.999358
2.101010 0.561113 1.624231
2.141414 0.571904 1.233170
2.181818 0.582694 0.826172
2.222222 0.593485 0.403239
2.262626 0.604276 -0.035631
2.303030 0.615066 -0.490435
2.343434 0.625857 -0.961176
2.383838 0.636648 -1.447852
2.424242 0.647438 -1.950464
2.464646 0.658229 -2.469012
2.505051 0.669020 -3.003496
2.545455 0.679810 -3.553915
2.585859 0.690601 -4.120270
2.626263 0.701391 -4.702561
2.666667 0.712182 -5.300787
2.707071 0.722973 -5.914949
2.747475 0.733763 -6.545047
2.787879 0.744554 -7.191081
2.828283 0.755345 -7.853051
2.868687 0.766135 -8.530956
2.909091 0.776926 -9.224797
2.949495 0.787717 -9.934573
2.989899 0.798507 -10.660286
3.030303 0.809298 -11.401934
3.070707 0.820088 -12.159518
3.111111 0.830879 -12.933037
3.151515 0.841670 -13.722493
3.191919 0.852460 -14.527884
3.232323 0.863251 -15.349211
3.272727 0.874042 -16.186473
3.313131 0.884832 -17.039672
3.353535 0.895623 -17.908806
3.393939 0.906414 -18.793876
3.434343 0.917204 -19.694881
3.474747 0.927995 -20.611822
3.515152 0.938785 -21.544699
3.555556 0.949576 -22.493512
3.595960 0.960367 -23.458261
3.636364 0.971157 -24.438945
3.676768 0.981948 -25.435565
3.717172 0.992739 -26.448121
3.757576 1.003529 -27.476612
3.797980 1.014320 -28.521039
3.838384 1.025111 -29.581402
3.878788 1.035901 -30.657701
3.919192 1.046692 -31.749935
3.959596 1.057482 -32.858106
4.000000 1.068273 -33.982211
