# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.072245 0.836885
0.080808 0.144491 1.657829
0.121212 0.216736 2.462832
0.161616 0.288982 3.251895
0.202020 0.361227 4.025018
0.242424 0.433472 4.782200
0.282828 0.505718 5.523442
0.323232 0.577963 6.248743
0.363636 0.650209 6.958104
0.404040 0.722454 7.651524
0.444444 0.794700 8.329004
0.484848 0.866945 8.990543
0.525253 0.939190 9.636142
0.565657 1.011436 10.265800
0.606061 1.083681 10.879518
0.646465 1.155927 11.477296
0.686869 1.228172 12.059133
0.727273 1.300417 12.625029
0.767677 1.372663 13.174985
0.808081 1.444908 13.709001
0.848485 1.517154 14.227076
0.888889 1.589399 14.729210
0.929293 1.661645 15.215404
0.969697 1.733890 15.685658
1.010101 1.806135 16.139971
1.050505 1.878381 16.578343
1.090909 1.950626 17.000775
1.131313 2.022872 17.407267
1.171717 2.095117 17.797818
1.212121 2.167362 18.172429
1.252525 2.239608 18.531099
1.292929 2.311853 18.873829
1.333333 2.384099 19.200618
1.373737 2.456344 19.511467
1.414141 2.528590 19.806375
1.454545 2.600835 20.085343
1.494949 2.673080 20.348370
1.535354 2.745326 20.595457
1.575758 2.817571 20.826604
1.616162 2.889817 21.041809
1.656566 2.962062 21.241075
1.696970 3.034307 21.424400
1.737374 3.106553 21.591784
1.777778 3.178798 21.743228
1.818182 3.251044 21.878732
1.858586 3.323289 21.998295
1.898990 3.395534 22.101917
1.939394 3.467780 22.189599
1.979798 3.540025 22.261341
2.020202 3.612271 22.317142
2.060606 3.684516 22.357003
2.101010 3.756762 22.380923
2.141414 3.829007 22.388902
2.181818 3.901252 22.380942
2.222222 3.973498 22.357040
2.262626 4.045743 22.317199
2.303030 4.117989 22.261416
2.343434 4.190234 22.189694
2.383838 4.262479 22.102030
2.424242 4.334725 21.998427
2.464646 4.406970 21.878883
2.505051 4.479216 21.743398
2.545455 4.551461 21.591973
2.585859 4.623707 21.424607
2.626263 4.695952 21.241301
2.666667 4.768197 21.042055
2.707071 4.840443 20.826868
2.747475 4.912688 20.595740
2.787879 4.984934 20.348672
2.828283 5.057179 20.085664
2.868687 5.129424 19.806715
2.909091 5.201670 19.511825
2.949495 5.273915 19.200995
2.989899 5.346161 18.874225
3.030303 5.418406 18.531514
3.070707 5.490652 18.172863
3.111111 5.562897 17.798271
3.151515 5.635142 17.407739
3.191919 5.707388 17.001266
3.232323 5.779633 16.578852
3.272727 5.851879 16.140499
3.313131 5.924124 15.686205
3.353535 5.996369 15.215970
3.393939 6.068615 14.729795
3.434343 6.140860 14.227679
3.474747 6.213106 13.709623
3.515152 6.285351 13.175626
3.555556 6.357596 12.625689
3.595960 6.429842 12.059812
3.636364 6.502087 11.477993
3.676768 6.574333 10.880235
3.717172 6.646578 10.266536
3.757576 6.718824 9.636896
3.797980 6.791069 8.991316
3.838384 6.863314 8.329796
3.878788 6.935560 7.652335
3.919192 7.007805 6.958934
3.959596 7.080051 6.249592
4.000000 7.152296 5.524309
