# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.069428 0.402915
0.080808 0.138856 0.789825
0.121212 0.208284 1.160729
0.161616 0.277712 1.515629
0.202020 0.347140 1.854523
0.242424 0.416567 2.177412
0.282828 0.485995 2.484296
0.323232 0.555423 2.775174
0.363636 0.624851 3.050048
0.404040 0.694279 3.308916
0.444444 0.763707 3.551779
0.484848 0.833135 3.778637
0.525253 0.902563 3.989490
0.565657 0.971991 4.184338
0.606061 1.041419 4.363180
0.646465 1.110846 4.526017
0.686869 1.180274 4.672849
0.727273 1.249702 4.803676
0.767677 1.319130 4.918498
0.808081 1.388558 5.017314
0.848485 1.457986 5.100126
0.888889 1.527414 5.166932
0.929293 1.596842 5.217733
0.969697 1.666270 5.252529
1.010101 1.735698 5.271319
1.050505 1.805125 5.274105
1.090909 1.874553 5.260885
1.131313 1.943981 5.231660
1.171717 2.013409 5.186430
1.212121 2.082837 5.125195
1.252525 2.152265 5.047954
1.292929 2.221693 4.954709
1.333333 2.291121 4.845458
1.373737 2.360549 4.720202
1.414141 2.429977 4.578941
1.454545 2.499404 4.421674
1.494949 2.568832 4.248403
1.535354 2.638260 4.059126
1.575758 2.707688 3.853844
1.616162 2.777116 3.632557
1.656566 2.846544 3.395265
1.696970 2.915972 3.141967
1.737374 2.985400 2.872665
1.777778 3.054828 2.587357
1.818182 3.124256 2.286044
1.858586 3.193683 1.968726
1.898990 3.263111 1.635403
1.939394 3.332539 1.286074
1.979798 3.401967 0.920741
2.020202 3.471395 0.539402
2.060606 3.540823 0.142058
2.101010 3.610251 -0.271291
2.141414 3.679679 -0.700646
2.181818 3.749107 -1.146005
2.222222 3.818535 -1.607370
2.262626 3.887962 -2.084740
2.303030 3.957390 -2.578115
2.343434 4.026818 -3.087495
2.383838 4.096246 -3.612881
2.424242 4.165674 -4.154272
2.464646 4.235102 -4.711667
2.505051 4.304530 -5.285068
2.545455 4.373958 -5.874474
2.585859 4.443386 -6.479886
2.626263 4.512814 -7.101302
2.666667 4.582241 -7.738724
2.707071 4.651669 -8.392151
2.747475 4.721097 -9.061583
2.787879 4.790525 -9.747020
2.828283 4.859953 -10.448463
2.868687 4.929381 -11.165910
2.909091 4.998809 -11.899363
2.949495 5.068237 -12.648821
2.989899 5.137665 -13.414284
3.030303 5.207093 -14.195752
3.070707 5.276520 -14.993226
3.111111 5.345948 -15.806705
3.151515 5.415376 -16.636188
3.191919 5.484804 -17.481677
3.232323 5.554232 -18.343172
3.272727 5.623660 -19.220671
3.313131 5.693088 -20.114176
3.353535 5.762516 -21.023685
3.393939 5.831944 -21.949200
3.434343 5.901372 -22.890720
3.474747 5.970799 -23.848246
3.515152 6.040227 -24.821776
3.555556 6.109655 -25.811312
3.595960 6.179083 -26.816853
3.636364 6.248511 -27.838399
3.676768 6.317939 -28.875950
3.717172 6.387367 -29.929506
3.757576 6.456795 -30.999068
3.797980 6.526223 -32.084634
3.838384 6.595651 -33.186206
3.878788 6.665078 -34.303783
3.919192 6.734506 -35.437366
3.959596 6.803934 -36.586953
4.000000 6.873362 -37.752546
