# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.051828 0.684424
0.080808 0.103656 1.352918
0.121212 0.155484 2.005481
0.161616 0.207312 2.642114
0.202020 0.259140 3.262816
0.242424 0.310968 3.867587
0.282828 0.362796 4.456427
0.323232 0.414624 5.029337
0.363636 0.466452 5.586316
0.404040 0.518280 6.127364
0.444444 0.570108 6.652482
0.484848 0.621935 7.161668
0.525253 0.673763 7.654925
0.565657 0.725591 8.132250
0.606061 0.777419 8.593645
0.646465 0.829247 9.039109
0.686869 0.881075 9.468643
0.727273 0.932903 9.882246
0.767677 0.984731 10.279918
0.808081 1.036559 10.661659
0.848485 1.088387 11.027470
0.888889 1.140215 11.377350
0.929293 1.192043 11.711299
0.969697 1.243871 12.029318
1.010101 1.295699 12.331406
1.050505 1.347527 12.617563
1.090909 1.399355 12.887790
1.131313 1.451183 13.142085
1.171717 1.503011 13.380451
1.212121 1.554839 13.602885
1.252525 1.606667 13.809389
1.292929 1.658495 13.999962
1.333333 1.710323 14.174605
1.373737 1.762151 14.333316
1.414141 1.813979 14.476097
1.454545 1.865806 14.602948
1.494949 1.917634 14.713867
1.535354 1.969462 14.808857
1.575758 2.021290 14.887915
1.616162 2.073118 14.951042
1.656566 2.124946 14.998239
1.696970 2.176774 15.029506
1.737374 2.228602 15.044841
1.777778 2.280430 15.044246
1.818182 2.332258 15.027720
1.858586 2.384086 14.995264
1.898990 2.435914 14.946877
1.939394 2.487742 14.882559
1.979798 2.539570 14.802310
2.020202 2.591398 14.706131
2.060606 2.643226 14.594021
2.101010 2.695054 14.465980
2.141414 2.746882 14.322009
2.181818 2.798710 14.162107
2.222222 2.850538 13.986274
2.262626 2.902366 13.794511
2.303030 2.954194 13.586817
2.343434 3.006022 13.363192
2.383838 3.057849 13.123636
2.424242 3.109677 12.868150
2.464646 3.161505 12.596733
2.505051 3.213333 12.309386
2.545455 3.265161 12.006108
2.585859 3.316989 11.686899
2.626263 3.368817 11.351759
2.666667 3.420645 11.000689
2.707071 3.472473 10.633688
2.747475 3.524301 10.250756
2.787879 3.576129 9.851894
2.828283 3.627957 9.437101
2.868687 3.679785 9.006377
2.909091 3.731613 8.559723
2.949495 3.783441 8.097138
2.989899 3.835269 7.618622
3.030303 3.887097 7.124175
3.070707 3.938925 6.613798
3.111111 3.990753 6.087490
3.151515 4.042581 5.545252
3.191919 4.094409 4.987082
3.232323 4.146237 4.412982
3.272727 4.198065 3.822952
3.313131 4.249893 3.216991
3.353535 4.301720 2.595099
3.393939 4.353548 1.957276
3.434343 4.405376 1.303522
3.474747 4.457204 0.633838
3.515152 4.509032 -0.051776
3.555556 4.560860 -0.753322
3.595960 4.612688 -1.470798
3.636364 4.664516 -2.204205
3.676768 4.716344 -2.953542
3.717172 4.768172 -3.718811
3.757576 4.820000 -4.500009
3.797980 4.871828 -5.297139
3.838384 4.923656 -6.110199
3.878788 4.975484 -6.939190
3.919192 5.027312 -7.784112
3.959596 5.079140 -8.644964
4.000000 5.130968 -9.521747
