# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.094130 0.919811
0.080808 0.188259 1.823527
0.121212 0.282389 2.711150
0.161616 0.376518 3.582678
0.202020 0.470648 4.438111
0.242424 0.564777 5.277451
0.282828 0.658907 6.100696
0.323232 0.753036 6.907847
0.363636 0.847166 7.698904
0.404040 0.941295 8.473866
0.444444 1.035425 9.232734
0.484848 1.129555 9.975508
0.525253 1.223684 10.702188
0.565657 1.317814 11.412774
0.606061 1.411943 12.107265
0.646465 1.506073 12.785662
0.686869 1.600202 13.447965
0.727273 1.694332 14.094173
0.767677 1.788461 14.724287
0.808081 1.882591 15.338307
0.848485 1.976720 15.936233
0.888889 2.070850 16.518065
0.929293 2.164980 17.083802
0.969697 2.259109 17.633445
1.010101 2.353239 18.166994
1.050505 2.447368 18.684448
1.090909 2.541498 19.185808
1.131313 2.635627 19.671074
1.171717 2.729757 20.140246
1.212121 2.823886 20.593323
1.252525 2.918016 21.030307
1.292929 3.012145 21.451196
1.333333 3.106275 21.855990
1.373737 3.200405 22.244691
1.414141 3.294534 22.617297
1.454545 3.388664 22.973809
1.494949 3.482793 23.314227
1.535354 3.576923 23.638550
1.575758 3.671052 23.946779
1.616162 3.765182 24.238914
1.656566 3.859311 24.514955
1.696970 3.953441 24.774902
1.737374 4.047570 25.018754
1.777778 4.141700 25.246512
1.818182 4.235829 25.458176
1.858586 4.329959 25.653745
1.898990 4.424089 25.833220
1.939394 4.518218 25.996601
1.979798 4.612348 26.143888
2.020202 4.706477 26.275080
2.060606 4.800607 26.390179
2.101010 4.894736 26.489182
2.141414 4.988866 26.572092
2.181818 5.082995 26.638908
2.222222 5.177125 26.689629
2.262626 5.271254 26.724256
2.303030 5.365384 26.742789
2.343434 5.459514 26.745227
2.383838 5.553643 26.731571
2.424242 5.647773 26.701821
2.464646 5.741902 26.655977
2.505051 5.836032 26.594038
2.545455 5.930161 26.516005
2.585859 6.024291 26.421878
2.626263 6.118420 26.311657
2.666667 6.212550 26.185342
2.707071 6.306679 26.042932
2.747475 6.400809 25.884428
2.787879 6.494939 25.709829
2.828283 6.589068 25.519137
2.868687 6.683198 25.312350
2.909091 6.777327 25.089469
2.949495 6.871457 24.850494
2.989899 6.965586 24.595424
3.030303 7.059716 24.324260
3.070707 7.153845 24.037002
3.111111 7.247975 23.733650
3.151515 7.342104 23.414203
3.191919 7.436234 23.078663
3.232323 7.530364 22.727027
3.272727 7.624493 22.359298
3.313131 7.718623 21.975475
3.353535 7.812752 21.575557
3.393939 7.906882 21.159545
3.434343 8.001011 20.727438
3.474747 8.095141 20.279238
3.515152 8.189270 19.814943
3.555556 8.283400 19.334554
3.595960 8.377529 18.838071
3.636364 8.471659 18.325493
3.676768 8.565789 17.796821
3.717172 8.659918 17.252055
3.757576 8.754048 16.691195
3.797980 8.848177 16.114240
3.838384 8.942307 15.521191
3.878788 9.036436 14.912048
3.919192 9.130566 14.286811
3.959596 9.224695 13.645479
4.000000 9.318825 12.988053
