# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.030722 0.586264
0.080808 0.061445 1.156583
0.121212 0.092167 1.710957
0.161616 0.122890 2.249385
0.202020 0.153612 2.771869
0.242424 0.184335 3.278408
0.282828 0.215057 3.769001
0.323232 0.245780 4.243649
0.363636 0.276502 4.702353
0.404040 0.307225 5.145111
0.444444 0.337947 5.571924
0.484848 0.368669 5.982792
0.525253 0.399392 6.377715
0.565657 0.430114 6.756693
0.606061 0.460837 7.119726
0.646465 0.491559 7.466814
0.686869 0.522282 7.797956
0.727273 0.553004 8.113154
0.767677 0.583727 8.412406
0.808081 0.614449 8.695714
0.848485 0.645172 8.963076
0.888889 0.675894 9.214493
0.929293 0.706616 9.449966
0.969697 0.737339 9.669493
1.010101 0.768061 9.873075
1.050505 0.798784 10.060712
1.090909 0.829506 10.232403
1.131313 0.860229 10.388150
1.171717 0.890951 10.527952
1.212121 0.921674 10.651808
1.252525 0.952396 10.759720
1.292929 0.983119 10.851686
1.333333 1.013841 10.927708
1.373737 1.044563 10.987784
1.414141 1.075286 11.031915
1.454545 1.106008 11.060101
1.494949 1.136731 11.072342
1.535354 1.167453 11.068638
1.575758 1.198176 11.048989
1.616162 1.228898 11.013395
1.656566 1.259621 10.961855
1.696970 1.290343 10.894371
1.737374 1.321066 10.810941
1.777778 1.351788 10.711567
1.818182 1.382511 10.596247
1.858586 1.413233 10.464982
1.898990 1.443955 10.317773
1.939394 1.474678 10.154618
1.979798 1.505400 9.975518
2.020202 1.536123 9.780473
2.060606 1.566845 9.569483
2.101010 1.597568 9.342547
2.141414 1.628290 9.099667
2.181818 1.659013 8.840842
2.222222 1.689735 8.566071
2.262626 1.720458 8.275356
2.303030 1.751180 7.968695
2.343434 1.781902 7.646089
2.383838 1.812625 7.307538
2.424242 1.843347 6.953043
2.464646 1.874070 6.582602
2.505051 1.904792 6.196216
2.545455 1.935515 5.793884
2.585859 1.966237 5.375608
2.626263 1.996960 4.941387
2.666667 2.027682 4.491220
2.707071 2.058405 4.025109
2.747475 2.089127 3.543052
2.787879 2.119849 3.045051
2.828283 2.150572 2.531104
2.868687 2.181294 2.001212
2.909091 2.212017 1.455375
2.949495 2.242739 0.893594
2.989899 2.273462 0.315866
3.030303 2.304184 -0.277806
3.070707 2.334907 -0.887423
3.111111 2.365629 -1.512985
3.151515 2.396352 -2.154493
3.191919 2.427074 -2.811945
3.232323 2.457796 -3.485343
3.272727 2.488519 -4.174685
3.313131 2.519241 -4.879973
3.353535 2.549964 -5.601206
3.393939 2.580686 -6.338383
3.434343 2.611409 -7.091506
3.474747 2.642131 -7.860574
3.515152 2.672854 -8.645588
3.555556 2.703576 -9.446546
3.595960 2.734299 -10.263449
3.636364 2.765021 -11.096297
3.676768 2.795743 -11.945091
3.717172 2.826466 -12.809829
3.757576 2.857188 -13.690513
3.797980 2.887911 -14.587142
3.838384 2.918633 -15.499715
3.878788 2.949356 -16.428234
3.919192 2.980078 -17.372698
3.959596 3.010801 -18.333107
4.000000 3.041523 -19.309461
