# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.106392 1.155237
0.080808 0.212784 2.294369
0.121212 0.319175 3.417397
0.161616 0.425567 4.524319
0.202020 0.531959 5.615137
0.242424 0.638351 6.689850
0.282828 0.744743 7.748459
0.323232 0.851135 8.790962
0.363636 0.957526 9.817361
0.404040 1.063918 10.827655
0.444444 1.170310 11.821844
0.484848 1.276702 12.799928
0.525253 1.383094 13.761908
0.565657 1.489486 14.707782
0.606061 1.595877 15.637552
0.646465 1.702269 16.551218
0.686869 1.808661 17.448778
0.727273 1.915053 18.330234
0.767677 2.021445 19.195584
0.808081 2.127837 20.044830
0.848485 2.234228 20.877972
0.888889 2.340620 21.695008
0.929293 2.447012 22.495940
0.969697 2.553404 23.280767
1.010101 2.659796 24.049489
1.050505 2.766188 24.802106
1.090909 2.872579 25.538619
1.131313 2.978971 26.259026
1.171717 3.085363 26.963329
1.212121 3.191755 27.651527
1.252525 3.298147 28.323621
1.292929 3.404539 28.979609
1.333333 3.510930 29.619493
1.373737 3.617322 30.243272
1.414141 3.723714 30.850946
1.454545 3.830106 31.442516
1.494949 3.936498 32.017980
1.535354 4.042889 32.577340
1.575758 4.149281 33.120595
1.616162 4.255673 33.647746
1.656566 4.362065 34.158791
1.696970 4.468457 34.653732
1.737374 4.574849 35.132568
1.777778 4.681240 35.595299
1.818182 4.787632 36.041925
1.858586 4.894024 36.472447
1.898990 5.000416 36.886863
1.939394 5.106808 37.285175
1.979798 5.213200 37.667382
2.020202 5.319591 38.033485
2.060606 5.425983 38.383482
2.101010 5.532375 38.717375
2.141414 5.638767 39.035163
2.181818 5.745159 39.336846
2.222222 5.851551 39.622425
2.262626 5.957942 39.891898
2.303030 6.064334 40.145267
2.343434 6.170726 40.382531
2.383838 6.277118 40.603691
2.424242 6.383510 40.808745
2.464646 6.489902 40.997695
2.505051 6.596293 41.170540
2.545455 6.702685 41.327280
2.585859 6.809077 41.467915
2.626263 6.915469 41.592446
2.666667 7.021861 41.700872
2.707071 7.128253 41.793193
2.747475 7.234644 41.869409
2.787879 7.341036 41.929520
2.828283 7.447428 41.973527
2.868687 7.553820 42.001429
2.909091 7.660212 42.013226
2.949495 7.766603 42.008918
2.989899 7.872995 41.988505
3.030303 7.979387 41.951988
3.070707 8.085779 41.899366
3.111111 8.192171 41.830639
3.151515 8.298563 41.745807
3.191919 8.404954 41.644871
3.232323 8.511346 41.527829
3.272727 8.617738 41.394683
3.313131 8.724130 41.245432
3.353535 8.830522 41.080077
3.393939 8.936914 40.898616
3.434343 9.043305 40.701051
3.474747 9.149697 40.487381
3.515152 9.256089 40.257606
3.555556 9.362481 40.011727
3.595960 9.468873 39.749742
3.636364 9.575265 39.471653
3.676768 9.681656 39.177459
3.717172 9.788048 38.867161
3.757576 9.894440 38.540757
3.797980 10.000832 38.198249
3.838384 10.107224 37.839636
3.878788 10.213616 37.464918
3.919192 10.320007 37.074095
3.959596 10.426399 36.667168
4.000000 10.532791 36.244135
