# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.018505 0.581434
0.080808 0.037010 1.146913
0.121212 0.055515 1.696435
0.161616 0.074019 2.230001
0.202020 0.092524 2.747611
0.242424 0.111029 3.249265
0.282828 0.129534 3.734962
0.323232 0.148039 4.204704
0.363636 0.166544 4.658489
0.404040 0.185049 5.096318
0.444444 0.203554 5.518191
0.484848 0.222058 5.924108
0.525253 0.240563 6.314069
0.565657 0.259068 6.688074
0.606061 0.277573 7.046122
0.646465 0.296078 7.388215
0.686869 0.314583 7.714351
0.727273 0.333088 8.024531
0.767677 0.351593 8.318755
0.808081 0.370097 8.597023
0.848485 0.388602 8.859335
0.888889 0.407107 9.105690
0.929293 0.425612 9.336090
0.969697 0.444117 9.550533
1.010101 0.462622 9.749020
1.050505 0.481127 9.931551
1.090909 0.499632 10.098126
1.131313 0.518136 10.248745
1.171717 0.536641 10.383407
1.212121 0.555146 10.502114
1.252525 0.573651 10.604864
1.292929 0.592156 10.691658
1.333333 0.610661 10.762496
1.373737 0.629166 10.817378
1.414141 0.647671 10.856304
1.454545 0.666175 10.879274
1.494949 0.684680 10.886287
1.535354 0.703185 10.877345
1.575758 0.721690 10.852446
1.616162 0.740195 10.811591
1.656566 0.758700 10.754780
1.696970 0.777205 10.682013
1.737374 0.795710 10.593289
1.777778 0.814214 10.488610
1.818182 0.832719 10.367974
1.858586 0.851224 10.231383
1.898990 0.869729 10.078835
1.939394 0.888234 9.910331
1.979798 0.906739 9.725871
2.020202 0.925244 9.525454
2.060606 0.943748 9.309082
2.101010 0.962253 9.076753
2.141414 0.980758 8.828469
2.181818 0.999263 8.564228
2.222222 1.017768 8.284031
2.262626 1.036273 7.987878
2.303030 1.054778 7.675769
2.343434 1.073283 7.347703
2.383838 1.091787 7.003682
2.424242 1.110292 6.643704
2.464646 1.128797 6.267770
2.505051 1.147302 5.875880
2.545455 1.165807 5.468034
2.585859 1.184312 5.044232
2.626263 1.202817 4.604474
2.666667 1.221322 4.148759
2.707071 1.239826 3.677089
2.747475 1.258331 3.189462
2.787879 1.276836 2.685879
2.828283 1.295341 2.166340
2.868687 1.313846 1.630845
2.909091 1.332351 1.079394
2.949495 1.350856 0.511986
2.989899 1.369361 -0.071377
3.030303 1.387865 -0.670697
3.070707 1.406370 -1.285973
3.111111 1.424875 -1.917205
3.151515 1.443380 -2.564393
3.191919 1.461885 -3.227537
3.232323 1.480390 -3.906637
3.272727 1.498895 -4.601694
3.313131 1.517400 -5.312706
3.353535 1.535904 -6.039675
3.393939 1.554409 -6.782600
3.434343 1.572914 -7.541481
3.474747 1.591419 -8.316318
3.515152 1.609924 -9.107112
3.555556 1.628429 -9.913861
3.595960 1.646934 -10.736567
3.636364 1.665439 -11.575229
3.676768 1.683943 -12.429846
3.717172 1.702448 -13.300421
3.757576 1.720953 -14.186951
3.797980 1.739458 -15.089437
3.838384 1.757963 -16.007879
3.878788 1.776468 -16.942278
3.919192 1.794973 -17.892633
3.959596 1.813478 -18.858943
4.000000 1.831982 -19.841210
