# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.021568 0.561943
0.080808 0.043136 1.107948
0.121212 0.064704 1.638015
0.161616 0.086272 2.152144
0.202020 0.107840 2.650335
0.242424 0.129408 3.132587
0.282828 0.150977 3.598902
0.323232 0.172545 4.049279
0.363636 0.194113 4.483717
0.404040 0.215681 4.902218
0.444444 0.237249 5.304780
0.484848 0.258817 5.691405
0.525253 0.280385 6.062091
0.565657 0.301953 6.416839
0.606061 0.323521 6.755649
0.646465 0.345089 7.078522
0.686869 0.366657 7.385456
0.727273 0.388225 7.676452
0.767677 0.409793 7.951510
0.808081 0.431362 8.210630
0.848485 0.452930 8.453811
0.888889 0.474498 8.681055
0.929293 0.496066 8.892361
0.969697 0.517634 9.087729
1.010101 0.539202 9.267158
1.050505 0.560770 9.430650
1.090909 0.582338 9.578203
1.131313 0.603906 9.709819
1.171717 0.625474 9.825496
1.212121 0.647042 9.925236
1.252525 0.668610 10.009037
1.292929 0.690178 10.076900
1.333333 0.711747 10.128825
1.373737 0.733315 10.164813
1.414141 0.754883 10.184862
1.454545 0.776451 10.188973
1.494949 0.798019 10.177146
1.535354 0.819587 10.149380
1.575758 0.841155 10.105677
1.616162 0.862723 10.046036
1.656566 0.884291 9.970457
1.696970 0.905859 9.878939
1.737374 0.927427 9.771484
1.777778 0.948995 9.648091
1.818182 0.970564 9.508759
1.858586 0.992132 9.353490
1.898990 1.013700 9.182282
1.939394 1.035268 8.995136
1.979798 1.056836 8.792052
2.020202 1.078404 8.573031
2.060606 1.099972 8.338071
2.101010 1.121540 8.087173
2.141414 1.143108 7.820337
2.181818 1.164676 7.537563
2.222222 1.186244 7.238851
2.262626 1.207812 6.924201
2.303030 1.229380 6.593612
2.343434 1.250949 6.247086
2.383838 1.272517 5.884622
2.424242 1.294085 5.506220
2.464646 1.315653 5.111879
2.505051 1.337221 4.701601
2.545455 1.358789 4.275384
2.585859 1.380357 3.833229
2.626263 1.401925 3.375137
2.666667 1.423493 2.901106
2.707071 1.445061 2.411137
2.747475 1.466629 1.905230
2.787879 1.488197 1.383386
2.828283 1.509765 0.845603
2.868687 1.531334 0.291882
2.909091 1.552902 -0.277777
2.949495 1.574470 -0.863375
2.989899 1.596038 -1.464910
3.030303 1.617606 -2.082383
3.070707 1.639174 -2.715794
3.111111 1.660742 -3.365144
3.151515 1.682310 -4.030431
3.191919 1.703878 -4.711657
3.232323 1.725446 -5.408820
3.272727 1.747014 -6.121922
3.313131 1.768582 -6.850961
3.353535 1.790150 -7.595939
3.393939 1.811719 -8.356855
3.434343 1.833287 -9.133709
3.474747 1.854855 -9.926500
3.515152 1.876423 -10.735230
3.555556 1.897991 -11.559898
3.595960 1.919559 -12.400504
3.636364 1.941127 -13.257049
3.676768 1.962695 -14.129531
3.717172 1.984263 -15.017951
3.757576 2.005831 -15.922309
3.797980 2.027399 -16.842606
3.838384 2.048967 -17.778840
3.878788 2.070535 -18.731012
3.919192 2.092104 -19.699123
3.959596 2.113672 -20.683171
4.000000 2.135240 -21.683158
