# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.081286 0.751124
0.080808 0.162573 1.486365
0.121212 0.243859 2.205721
0.161616 0.325145 2.909194
0.202020 0.406432 3.596782
0.242424 0.487718 4.268487
0.282828 0.569005 4.924307
0.323232 0.650291 5.564244
0.363636 0.731577 6.188296
0.404040 0.812864 6.796465
0.444444 0.894150 7.388750
0.484848 0.975436 7.965151
0.525253 1.056723 8.525667
0.565657 1.138009 9.070300
0.606061 1.219296 9.599049
0.646465 1.300582 10.111914
0.686869 1.381868 10.608895
0.727273 1.463155 11.089992
0.767677 1.544441 11.555205
0.808081 1.625727 12.004534
0.848485 1.707014 12.437979
0.888889 1.788300 12.855540
0.929293 1.869587 13.257217
0.969697 1.950873 13.643010
1.010101 2.032159 14.012919
1.050505 2.113446 14.366945
1.090909 2.194732 14.705086
1.131313 2.276018 15.027343
1.171717 2.357305 15.333717
1.212121 2.438591 15.624206
1.252525 2.519878 15.898812
1.292929 2.601164 16.157533
1.333333 2.682450 16.400371
1.373737 2.763737 16.627324
1.414141 2.845023 16.838394
1.454545 2.926309 17.033579
1.494949 3.007596 17.212881
1.535354 3.088882 17.376299
1.575758 3.170169 17.523832
1.616162 3.251455 17.655482
1.656566 3.332741 17.771248
1.696970 3.414028 17.871130
1.737374 3.495314 17.955128
1.777778 3.576600 18.023241
1.818182 3.657887 18.075471
1.858586 3.739173 18.111817
1.898990 3.820460 18.132279
1.939394 3.901746 18.136857
1.979798 3.983032 18.125552
2.020202 4.064319 18.098362
2.060606 4.145605 18.055288
2.101010 4.226891 17.996330
2.141414 4.308178 17.921488
2.181818 4.389464 17.830763
2.222222 4.470751 17.724153
2.262626 4.552037 17.601659
2.303030 4.633323 17.463282
2.343434 4.714610 17.309020
2.383838 4.795896 17.138874
2.424242 4.877182 16.952845
2.464646 4.958469 16.750931
2.505051 5.039755 16.533134
2.545455 5.121042 16.299453
2.585859 5.202328 16.049887
2.626263 5.283614 15.784438
2.666667 5.364901 15.503105
2.707071 5.446187 15.205887
2.747475 5.527473 14.892786
2.787879 5.608760 14.563801
2.828283 5.690046 14.218932
2.868687 5.771333 13.858179
2.909091 5.852619 13.481542
2.949495 5.933905 13.089021
2.989899 6.015192 12.680616
3.030303 6.096478 12.256327
3.070707 6.177764 11.816154
3.111111 6.259051 11.360097
3.151515 6.340337 10.888156
3.191919 6.421624 10.400331
3.232323 6.502910 9.896622
3.272727 6.584196 9.377030
3.313131 6.665483 8.841553
3.353535 6.746769 8.290192
3.393939 6.828055 7.722947
3.434343 6.909342 7.139819
3.474747 6.990628 6.540806
3.515152 7.071915 5.925910
3.555556 7.153201 5.295129
3.595960 7.234487 4.648465
3.636364 7.315774 3.985916
3.676768 7.397060 3.307484
3.717172 7.478346 2.613168
3.757576 7.559633 1.902967
3.797980 7.640919 1.176883
3.838384 7.722206 0.434915
3.878788 7.803492 -0.322937
3.919192 7.884778 -1.096674
3.959596 7.966065 -1.886294
4.000000 8.047351 -2.691798
