# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.037732 0.757373
0.080808 0.075465 1.498808
0.121212 0.113197 2.224305
0.161616 0.150930 2.933864
0.202020 0.188662 3.627485
0.242424 0.226395 4.305168
0.282828 0.264127 4.966913
0.323232 0.301860 5.612720
0.363636 0.339592 6.242588
0.404040 0.377325 6.856519
0.444444 0.415057 7.454512
0.484848 0.452790 8.036566
0.525253 0.490522 8.602683
0.565657 0.528255 9.152861
0.606061 0.565987 9.687101
0.646465 0.603719 10.205404
0.686869 0.641452 10.707768
0.727273 0.679184 11.194194
0.767677 0.716917 11.664682
0.808081 0.754649 12.119232
0.848485 0.792382 12.557844
0.888889 0.830114 12.980518
0.929293 0.867847 13.387254
0.969697 0.905579 13.778052
1.010101 0.943312 14.152912
1.050505 0.981044 14.511833
1.090909 1.018777 14.854817
1.131313 1.056509 15.181863
1.171717 1.094241 15.492970
1.212121 1.131974 15.788140
1.252525 1.169706 16.067371
1.292929 1.207439 16.330664
1.333333 1.245171 16.578020
1.373737 1.282904 16.809437
1.414141 1.320636 17.024916
1.454545 1.358369 17.224457
1.494949 1.396101 17.408060
1.535354 1.433834 17.575725
1.575758 1.471566 17.727452
1.616162 1.509299 17.863241
1.656566 1.547031 17.983092
1.696970 1.584764 18.087005
1.737374 1.622496 18.174980
1.777778 1.660228 18.247016
1.818182 1.697961 18.303115
1.858586 1.735693 18.343275
1.898990 1.773426 18.367498
1.939394 1.811158 18.375782
1.979798 1.848891 18.368129
2.020202 1.886623 18.344537
2.060606 1.924356 18.305007
2.101010 1.962088 18.249540
2.141414 1.999821 18.178134
2.181818 2.037553 18.090790
2.222222 2.075286 17.987508
2.262626 2.113018 17.868288
2.303030 2.150751 17.733130
2.343434 2.188483 17.582034
2.383838 2.226215 17.414999
2.424242 2.263948 17.232027
2.464646 2.301680 17.033117
2.505051 2.339413 16.818269
2.545455 2.377145 16.587482
2.585859 2.414878 16.340758
2.626263 2.452610 16.078095
2.666667 2.490343 15.799495
2.707071 2.528075 15.504956
2.747475 2.565808 15.194479
2.787879 2.603540 14.868064
2.828283 2.641273 14.525712
2.868687 2.679005 14.167421
2.909091 2.716737 13.793192
2.949495 2.754470 13.403025
2.989899 2.792202 12.996920
3.030303 2.829935 12.574877
3.070707 2.867667 12.136895
3.111111 2.905400 11.682976
3.151515 2.943132 11.213119
3.191919 2.980865 10.727324
3.232323 3.018597 10.225590
3.272727 3.056330 9.707919
3.313131 3.094062 9.174309
3.353535 3.131795 8.624762
3.393939 3.169527 8.059276
3.434343 3.207260 7.477852
3.474747 3.244992 6.880491
3.515152 3.282724 6.267191
3.555556 3.320457 5.637953
3.595960 3.358189 4.992777
3.636364 3.395922 4.331663
3.676768 3.433654 3.654611
3.717172 3.471387 2.961621
3.757576 3.509119 2.252693
3.797980 3.546852 1.527827
3.838384 3.584584 0.787022
3.878788 3.622317 0.030280
3.919192 3.660049 -0.742400
3.959596 3.697782 -1.531019
4.000000 3.735514 -2.335575
