# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.069502 1.161799
0.080808 0.139004 2.307650
0.121212 0.208506 3.437554
0.161616 0.278009 4.551509
0.202020 0.347511 5.649517
0.242424 0.417013 6.731577
0.282828 0.486515 7.797689
0.323232 0.556017 8.847854
0.363636 0.625519 9.882070
0.404040 0.695022 10.900339
0.444444 0.764524 11.902660
0.484848 0.834026 12.889033
0.525253 0.903528 13.859458
0.565657 0.973030 14.813935
0.606061 1.042532 15.752465
0.646465 1.112035 16.675047
0.686869 1.181537 17.581681
0.727273 1.251039 18.472367
0.767677 1.320541 19.347105
0.808081 1.390043 20.205895
0.848485 1.459545 21.048738
0.888889 1.529048 21.875633
0.929293 1.598550 22.686580
0.969697 1.668052 23.481579
1.010101 1.737554 24.260630
1.050505 1.807056 25.023734
1.090909 1.876558 25.770889
1.131313 1.946061 26.502097
1.171717 2.015563 27.217357
1.212121 2.085065 27.916669
1.252525 2.154567 28.600034
1.292929 2.224069 29.267450
1.333333 2.293571 29.918919
1.373737 2.363073 30.554440
1.414141 2.432576 31.174013
1.454545 2.502078 31.777638
1.494949 2.571580 32.365315
1.535354 2.641082 32.937045
1.575758 2.710584 33.492827
1.616162 2.780086 34.032661
1.656566 2.849589 34.556547
1.696970 2.919091 35.064485
1.737374 2.988593 35.556476
1.777778 3.058095 36.032518
1.818182 3.127597 36.492613
1.858586 3.197099 36.936760
1.898990 3.266602 37.364959
1.939394 3.336104 37.777210
1.979798 3.405606 38.173514
2.020202 3.475108 38.553870
2.060606 3.544610 38.918277
2.101010 3.614112 39.266737
2.141414 3.683615 39.599250
2.181818 3.753117 39.915814
2.222222 3.822619 40.216431
2.262626 3.892121 40.501099
2.303030 3.961623 40.769820
2.343434 4.031125 41.022593
2.383838 4.100628 41.259419
2.424242 4.170130 41.480296
2.464646 4.239632 41.685226
2.505051 4.309134 41.874207
2.545455 4.378636 42.047241
2.585859 4.448138 42.204327
2.626263 4.517640 42.345466
2.666667 4.587143 42.470656
2.707071 4.656645 42.579899
2.747475 4.726147 42.673194
2.787879 4.795649 42.750541
2.828283 4.865151 42.811940
2.868687 4.934653 42.857391
2.909091 5.004156 42.886895
2.949495 5.073658 42.900451
2.989899 5.143160 42.898058
3.030303 5.212662 42.879718
3.070707 5.282164 42.845431
3.111111 5.351666 42.795195
3.151515 5.421169 42.729012
3.191919 5.490671 42.646880
3.232323 5.560173 42.548801
3.272727 5.629675 42.434774
3.313131 5.699177 42.304800
3.353535 5.768679 42.158877
3.393939 5.838182 41.997007
3.434343 5.907684 41.819189
3.474747 5.977186 41.625423
3.515152 6.046688 41.415709
3.555556 6.116190 41.190047
3.595960 6.185692 40.948438
3.636364 6.255195 40.690880
3.676768 6.324697 40.417375
3.717172 6.394199 40.127922
3.757576 6.463701 39.822521
3.797980 6.533203 39.501173
3.838384 6.602705 39.163876
3.878788 6.672207 38.810632
3.919192 6.741710 38.441440
3.959596 6.811212 38.056300
4.000000 6.880714 37.655212
