# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.085773 0.635121
0.080808 0.171546 1.254306
0.121212 0.257318 1.857558
0.161616 0.343091 2.444874
0.202020 0.428864 3.016256
0.242424 0.514637 3.571702
0.282828 0.600410 4.111215
0.323232 0.686183 4.634792
0.363636 0.771955 5.142435
0.404040 0.857728 5.634142
0.444444 0.943501 6.109916
0.484848 1.029274 6.569754
0.525253 1.115047 7.013658
0.565657 1.200820 7.441627
0.606061 1.286592 7.853661
0.646465 1.372365 8.249760
0.686869 1.458138 8.629925
0.727273 1.543911 8.994155
0.767677 1.629684 9.342450
0.808081 1.715456 9.674810
0.848485 1.801229 9.991236
0.888889 1.887002 10.291727
0.929293 1.972775 10.576283
0.969697 2.058548 10.844904
1.010101 2.144321 11.097591
1.050505 2.230093 11.334343
1.090909 2.315866 11.555160
1.131313 2.401639 11.760043
1.171717 2.487412 11.948990
1.212121 2.573185 12.122003
1.252525 2.658958 12.279081
1.292929 2.744730 12.420225
1.333333 2.830503 12.545434
1.373737 2.916276 12.654708
1.414141 3.002049 12.748047
1.454545 3.087822 12.825451
1.494949 3.173594 12.886921
1.535354 3.259367 12.932456
1.575758 3.345140 12.962056
1.616162 3.430913 12.975722
1.656566 3.516686 12.973452
1.696970 3.602459 12.955248
1.737374 3.688231 12.921109
1.777778 3.774004 12.871036
1.818182 3.859777 12.805028
1.858586 3.945550 12.723085
1.898990 4.031323 12.625207
1.939394 4.117096 12.511394
1.979798 4.202868 12.381647
2.020202 4.288641 12.235965
2.060606 4.374414 12.074348
2.101010 4.460187 11.896797
2.141414 4.545960 11.703311
2.181818 4.631732 11.493890
2.222222 4.717505 11.268534
2.262626 4.803278 11.027243
2.303030 4.889051 10.770018
2.343434 4.974824 10.496858
2.383838 5.060597 10.207763
2.424242 5.146369 9.902734
2.464646 5.232142 9.581770
2.505051 5.317915 9.244871
2.545455 5.403688 8.892037
2.585859 5.489461 8.523269
2.626263 5.575234 8.138565
2.666667 5.661006 7.737927
2.707071 5.746779 7.321355
2.747475 5.832552 6.888847
2.787879 5.918325 6.440405
2.828283 6.004098 5.976028
2.868687 6.089870 5.495716
2.909091 6.175643 4.999470
2.949495 6.261416 4.487289
2.989899 6.347189 3.959173
3.030303 6.432962 3.415122
3.070707 6.518735 2.855137
3.111111 6.604507 2.279216
3.151515 6.690280 1.687362
3.191919 6.776053 1.079572
3.232323 6.861826 0.455847
3.272727 6.947599 -0.183812
3.313131 7.033372 -0.839406
3.353535 7.119144 -1.510934
3.393939 7.204917 -2.198398
3.434343 7.290690 -2.901796
3.474747 7.376463 -3.621129
3.515152 7.462236 -4.356397
3.555556 7.548008 -5.107599
3.595960 7.633781 -5.874736
3.636364 7.719554 -6.657808
3.676768 7.805327 -7.456815
3.717172 7.891100 -8.271756
3.757576 7.976873 -9.102632
3.797980 8.062645 -9.949443
3.838384 8.148418 -10.812189
3.878788 8.234191 -11.690869
3.919192 8.319964 -12.585484
3.959596 8.405737 -13.496034
4.000000 8.491510 -14.422519
