# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.092583 0.612070
0.080808 0.185166 1.208043
0.121212 0.277749 1.787920
0.161616 0.370332 2.351698
0.202020 0.462915 2.899380
0.242424 0.555498 3.430965
0.282828 0.648081 3.946453
0.323232 0.740664 4.445843
0.363636 0.833247 4.929137
0.404040 0.925830 5.396333
0.444444 1.018413 5.847432
0.484848 1.110996 6.282434
0.525253 1.203579 6.701339
0.565657 1.296162 7.104147
0.606061 1.388745 7.490858
0.646465 1.481328 7.861472
0.686869 1.573911 8.215988
0.727273 1.666494 8.554408
0.767677 1.759077 8.876730
0.808081 1.851660 9.182956
0.848485 1.944243 9.473084
0.888889 2.036826 9.747115
0.929293 2.129409 10.005049
0.969697 2.221992 10.246886
1.010101 2.314575 10.472625
1.050505 2.407158 10.682268
1.090909 2.499741 10.875814
1.131313 2.592324 11.053262
1.171717 2.684907 11.214614
1.212121 2.777490 11.359868
1.252525 2.870073 11.489025
1.292929 2.962656 11.602085
1.333333 3.055239 11.699048
1.373737 3.147822 11.779914
1.414141 3.240405 11.844682
1.454545 3.332988 11.893354
1.494949 3.425571 11.925929
1.535354 3.518154 11.942406
1.575758 3.610737 11.942786
1.616162 3.703320 11.927069
1.656566 3.795903 11.895256
1.696970 3.888486 11.847345
1.737374 3.981069 11.783336
1.777778 4.073652 11.703231
1.818182 4.166235 11.607029
1.858586 4.258818 11.494730
1.898990 4.351401 11.366333
1.939394 4.443984 11.221839
1.979798 4.536567 11.061249
2.020202 4.629150 10.884561
2.060606 4.721733 10.691776
2.101010 4.814316 10.482894
2.141414 4.906899 10.257915
2.181818 4.999482 10.016838
2.222222 5.092065 9.759665
2.262626 5.184648 9.486395
2.303030 5.277231 9.197027
2.343434 5.369814 8.891562
2.383838 5.462397 8.570001
2.424242 5.554980 8.232342
2.464646 5.647563 7.878586
2.505051 5.740146 7.508733
2.545455 5.832729 7.122782
2.585859 5.925312 6.720735
2.626263 6.017895 6.302591
2.666667 6.110478 5.868349
2.707071 6.203061 5.418011
2.747475 6.295644 4.951575
2.787879 6.388227 4.469042
2.828283 6.480810 3.970412
2.868687 6.573393 3.455685
2.909091 6.665976 2.924861
2.949495 6.758559 2.377940
2.989899 6.851142 1.814921
3.030303 6.943725 1.235806
3.070707 7.036308 0.640593
3.111111 7.128891 0.029284
3.151515 7.221474 -0.598123
3.191919 7.314057 -1.241627
3.232323 7.406640 -1.901228
3.272727 7.499223 -2.576926
3.313131 7.591806 -3.268721
3.353535 7.684389 -3.976614
3.393939 7.776972 -4.700603
3.434343 7.869555 -5.440689
3.474747 7.962138 -6.196873
3.515152 8.054721 -6.969154
3.555556 8.147304 -7.757532
3.595960 8.239887 -8.562006
3.636364 8.332470 -9.382578
3.676768 8.425053 -10.219248
3.717172 8.517636 -11.072014
3.757576 8.610219 -11.940877
3.797980 8.702802 -12.825838
3.838384 8.795385 -13.726895
3.878788 8.887968 -14.644050
3.919192 8.980551 -15.577301
3.959596 9.073134 -16.526650
4.000000 9.165717 -17.492096
