# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.071285 0.458738
0.080808 0.142571 0.901622
0.121212 0.213856 1.328651
0.161616 0.285141 1.739826
0.202020 0.356426 2.135147
0.242424 0.427712 2.514613
0.282828 0.498997 2.878225
0.323232 0.570282 3.225982
0.363636 0.641568 3.557885
0.404040 0.712853 3.873933
0.444444 0.784138 4.174127
0.484848 0.855423 4.458467
0.525253 0.926709 4.726952
0.565657 0.997994 4.979583
0.606061 1.069279 5.216360
0.646465 1.140565 5.437282
0.686869 1.211850 5.642349
0.727273 1.283135 5.831562
0.767677 1.354420 6.004921
0.808081 1.425706 6.162426
0.848485 1.496991 6.304076
0.888889 1.568276 6.429871
0.929293 1.639562 6.539812
0.969697 1.710847 6.633899
1.010101 1.782132 6.712131
1.050505 1.853417 6.774509
1.090909 1.924703 6.821033
1.131313 1.995988 6.851702
1.171717 2.067273 6.866516
1.212121 2.138559 6.865477
1.252525 2.209844 6.848583
1.292929 2.281129 6.815834
1.333333 2.352414 6.767231
1.373737 2.423700 6.702774
1.414141 2.494985 6.622462
1.454545 2.566270 6.526296
1.494949 2.637556 6.414275
1.535354 2.708841 6.286400
1.575758 2.780126 6.142671
1.616162 2.851411 5.983087
1.656566 2.922697 5.807649
1.696970 2.993982 5.616356
1.737374 3.065267 5.409209
1.777778 3.136553 5.186207
1.818182 3.207838 4.947352
1.858586 3.279123 4.692641
1.898990 3.350408 4.422077
1.939394 3.421694 4.135658
1.979798 3.492979 3.833384
2.020202 3.564264 3.515256
2.060606 3.635550 3.181274
2.101010 3.706835 2.831437
2.141414 3.778120 2.465746
2.181818 3.849405 2.084200
2.222222 3.920691 1.686800
2.262626 3.991976 1.273546
2.303030 4.063261 0.844437
2.343434 4.134547 0.399474
2.383838 4.205832 -0.061344
2.424242 4.277117 -0.538016
2.464646 4.348402 -1.030542
2.505051 4.419688 -1.538923
2.545455 4.490973 -2.063158
2.585859 4.562258 -2.603248
2.626263 4.633544 -3.159192
2.666667 4.704829 -3.730991
2.707071 4.776114 -4.318644
2.747475 4.847399 -4.922151
2.787879 4.918685 -5.541513
2.828283 4.989970 -6.176729
2.868687 5.061255 -6.827799
2.909091 5.132541 -7.494724
2.949495 5.203826 -8.177504
2.989899 5.275111 -8.876137
3.030303 5.346396 -9.590626
3.070707 5.417682 -10.320968
3.111111 5.488967 -11.067165
3.151515 5.560252 -11.829217
3.191919 5.631538 -12.607123
3.232323 5.702823 -13.400883
3.272727 5.774108 -14.210497
3.313131 5.845393 -15.035967
3.353535 5.916679 -15.877290
3.393939 5.987964 -16.734468
3.434343 6.059249 -17.607500
3.474747 6.130535 -18.496387
3.515152 6.201820 -19.401128
3.555556 6.273105 -20.321724
3.595960 6.344390 -21.258173
3.636364 6.415676 -22.210478
3.676768 6.486961 -23.178637
3.717172 6.558246 -24.162650
3.757576 6.629532 -25.162517
3.797980 6.700817 -26.178239
3.838384 6.772102 -27.209816
3.878788 6.843387 -28.257247
3.919192 6.914673 -29.320532
3.959596 6.985958 -30.399671
4.000000 7.057243 -31.494665
