# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.024167 1.122898
0.080808 0.048334 2.229829
0.121212 0.072502 3.320791
0.161616 0.096669 4.395785
0.202020 0.120836 5.454810
0.242424 0.145003 6.497868
0.282828 0.169170 7.524957
0.323232 0.193337 8.536078
0.363636 0.217505 9.531231
0.404040 0.241672 10.510416
0.444444 0.265839 11.473633
0.484848 0.290006 12.420881
0.525253 0.314173 13.352162
0.565657 0.338340 14.267474
0.606061 0.362508 15.166818
0.646465 0.386675 16.050194
0.686869 0.410842 16.917601
0.727273 0.435009 17.769041
0.767677 0.459176 18.604512
0.808081 0.483343 19.424015
0.848485 0.507511 20.227550
0.888889 0.531678 21.015117
0.929293 0.555845 21.786715
0.969697 0.580012 22.542346
1.010101 0.604179 23.282008
1.050505 0.628346 24.005702
1.090909 0.652514 24.713428
1.131313 0.676681 25.405186
1.171717 0.700848 26.080975
1.212121 0.725015 26.740796
1.252525 0.749182 27.384650
1.292929 0.773349 28.012535
1.333333 0.797517 28.624451
1.373737 0.821684 29.220400
1.414141 0.845851 29.800381
1.454545 0.870018 30.364393
1.494949 0.894185 30.912437
1.535354 0.918353 31.444513
1.575758 0.942520 31.960621
1.616162 0.966687 32.460760
1.656566 0.990854 32.944932
1.696970 1.015021 33.413135
1.737374 1.039188 33.865370
1.777778 1.063356 34.301637
1.818182 1.087523 34.721936
1.858586 1.111690 35.126266
1.898990 1.135857 35.514629
1.939394 1.160024 35.887023
1.979798 1.184191 36.243449
2.020202 1.208359 36.583907
2.060606 1.232526 36.908397
2.101010 1.256693 37.216918
2.141414 1.280860 37.509471
2.181818 1.305027 37.786057
2.222222 1.329194 38.046674
2.262626 1.353362 38.291322
2.303030 1.377529 38.520003
2.343434 1.401696 38.732715
2.383838 1.425863 38.929460
2.424242 1.450030 39.110236
2.464646 1.474197 39.275044
2.505051 1.498365 39.423884
2.545455 1.522532 39.556755
2.585859 1.546699 39.673659
2.626263 1.570866 39.774594
2.666667 1.595033 39.859561
2.707071 1.619200 39.928560
2.747475 1.643368 39.981591
2.787879 1.667535 40.018653
2.828283 1.691702 40.039747
2.868687 1.715869 40.044874
2.909091 1.740036 40.034032
2.949495 1.764204 40.007222
2.989899 1.788371 39.964443
3.030303 1.812538 39.905697
3.070707 1.836705 39.830982
3.111111 1.860872 39.740299
3.151515 1.885039 39.633648
3.191919 1.909207 39.511029
3.232323 1.933374 39.372442
3.272727 1.957541 39.217886
3.313131 1.981708 39.047362
3.353535 2.005875 38.860870
3.393939 2.030042 38.658410
3.434343 2.054210 38.439982
3.474747 2.078377 38.205586
3.515152 2.102544 37.955221
3.555556 2.126711 37.688888
3.595960 2.150878 37.406587
3.636364 2.175045 37.108318
3.676768 2.199213 36.794081
3.717172 2.223380 36.463876
3.757576 2.247547 36.117702
3.797980 2.271714 35.755560
3.838384 2.295881 35.377450
3.878788 2.320048 34.983372
3.919192 2.344216 34.573326
3.959596 2.368383 34.147311
4.000000 2.392550 33.705328
