# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.028931 1.007280
0.080808 0.057863 1.998667
0.121212 0.086794 2.974159
0.161616 0.115726 3.933757
0.202020 0.144657 4.877462
0.242424 0.173589 5.805272
0.282828 0.202520 6.717188
0.323232 0.231452 7.613210
0.363636 0.260383 8.493338
0.404040 0.289315 9.357572
0.444444 0.318246 10.205912
0.484848 0.347177 11.038358
0.525253 0.376109 11.854910
0.565657 0.405040 12.655568
0.606061 0.433972 13.440331
0.646465 0.462903 14.209201
0.686869 0.491835 14.962177
0.727273 0.520766 15.699258
0.767677 0.549698 16.420446
0.808081 0.578629 17.125739
0.848485 0.607561 17.815139
0.888889 0.636492 18.488644
0.929293 0.665423 19.146256
0.969697 0.694355 19.787973
1.010101 0.723286 20.413796
1.050505 0.752218 21.023726
1.090909 0.781149 21.617761
1.131313 0.810081 22.195902
1.171717 0.839012 22.758149
1.212121 0.867944 23.304502
1.252525 0.896875 23.834961
1.292929 0.925806 24.349526
1.333333 0.954738 24.848197
1.373737 0.983669 25.330974
1.414141 1.012601 25.797857
1.454545 1.041532 26.248846
1.494949 1.070464 26.683940
1.535354 1.099395 27.103141
1.575758 1.128327 27.506448
1.616162 1.157258 27.893860
1.656566 1.186190 28.265379
1.696970 1.215121 28.621003
1.737374 1.244052 28.960734
1.777778 1.272984 29.284570
1.818182 1.301915 29.592512
1.858586 1.330847 29.884561
1.898990 1.359778 30.160715
1.939394 1.388710 30.420975
1.979798 1.417641 30.665341
2.020202 1.446573 30.893814
2.060606 1.475504 31.106392
2.101010 1.504436 31.303076
2.141414 1.533367 31.483866
2.181818 1.562298 31.648762
2.222222 1.591230 31.797764
2.262626 1.620161 31.930871
2.303030 1.649093 32.048085
2.343434 1.678024 32.149405
2.383838 1.706956 32.234831
2.424242 1.735887 32.304362
2.464646 1.764819 32.358000
2.505051 1.793750 32.395744
2.545455 1.822682 32.417593
2.585859 1.851613 32.423549
2.626263 1.880544 32.413610
2.666667 1.909476 32.387777
2.707071 1.938407 32.346051
2.747475 1.967339 32.288430
2.787879 1.996270 32.214915
2.828283 2.025202 32.125506
2.868687 2.054133 32.020204
2.909091 2.083065 31.899007
2.949495 2.111996 31.761916
2.989899 2.140927 31.608931
3.030303 2.169859 31.440052
3.070707 2.198790 31.255279
3.111111 2.227722 31.054612
3.151515 2.256653 30.838050
3.191919 2.285585 30.605595
3.232323 2.314516 30.357246
3.272727 2.343448 30.093003
3.313131 2.372379 29.812865
3.353535 2.401311 29.516834
3.393939 2.430242 29.204908
3.434343 2.459173 28.877089
3.474747 2.488105 28.533375
3.515152 2.517036 28.173768
3.555556 2.545968 27.798266
3.595960 2.574899 27.406870
3.636364 2.603831 26.999581
3.676768 2.632762 26.576397
3.717172 2.661694 26.137319
3.757576 2.690625 25.682347
3.797980 2.719557 25.211481
3.838384 2.748488 24.724721
3.878788 2.777419 24.222067
3.919192 2.806351 23.703519
3.959596 2.835282 23.169077
4.000000 2.864214 22.618741
