# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.028291 0.437163
0.080808 0.056582 0.858466
0.121212 0.084873 1.263909
0.161616 0.113165 1.653491
0.202020 0.141456 2.027213
0.242424 0.169747 2.385075
0.282828 0.198038 2.727076
0.323232 0.226329 3.053217
0.363636 0.254620 3.363497
0.404040 0.282911 3.657917
0.444444 0.311202 3.936477
0.484848 0.339494 4.199176
0.525253 0.367785 4.446015
0.565657 0.396076 4.676993
0.606061 0.424367 4.892112
0.646465 0.452658 5.091369
0.686869 0.480949 5.274767
0.727273 0.509240 5.442304
0.767677 0.537532 5.593980
0.808081 0.565823 5.729797
0.848485 0.594114 5.849752
0.888889 0.622405 5.953848
0.929293 0.650696 6.042083
0.969697 0.678987 6.114458
1.010101 0.707278 6.170972
1.050505 0.735570 6.211626
1.090909 0.763861 6.236420
1.131313 0.792152 6.245353
1.171717 0.820443 6.238426
1.212121 0.848734 6.215638
1.252525 0.877025 6.176990
1.292929 0.905316 6.122482
1.333333 0.933607 6.052113
1.373737 0.961899 5.965884
1.414141 0.990190 5.863795
1.454545 1.018481 5.745845
1.494949 1.046772 5.612035
1.535354 1.075063 5.462364
1.575758 1.103354 5.296833
1.616162 1.131645 5.115442
1.656566 1.159937 4.918190
1.696970 1.188228 4.705078
1.737374 1.216519 4.476106
1.777778 1.244810 4.231273
1.818182 1.273101 3.970580
1.858586 1.301392 3.694026
1.898990 1.329683 3.401612
1.939394 1.357975 3.093338
1.979798 1.386266 2.769203
2.020202 1.414557 2.429208
2.060606 1.442848 2.073353
2.101010 1.471139 1.701637
2.141414 1.499430 1.314061
2.181818 1.527721 0.910624
2.222222 1.556012 0.491327
2.262626 1.584304 0.056170
2.303030 1.612595 -0.394848
2.343434 1.640886 -0.861726
2.383838 1.669177 -1.344465
2.424242 1.697468 -1.843064
2.464646 1.725759 -2.357523
2.505051 1.754050 -2.887842
2.545455 1.782342 -3.434022
2.585859 1.810633 -3.996063
2.626263 1.838924 -4.573963
2.666667 1.867215 -5.167725
2.707071 1.895506 -5.777346
2.747475 1.923797 -6.402828
2.787879 1.952088 -7.044170
2.828283 1.980379 -7.701373
2.868687 2.008671 -8.374436
2.909091 2.036962 -9.063359
2.949495 2.065253 -9.768143
2.989899 2.093544 -10.488787
3.030303 2.121835 -11.225292
3.070707 2.150126 -11.977657
3.111111 2.178417 -12.745882
3.151515 2.206709 -13.529968
3.191919 2.235000 -14.329914
3.232323 2.263291 -15.145720
3.272727 2.291582 -15.977387
3.313131 2.319873 -16.824914
3.353535 2.348164 -17.688302
3.393939 2.376455 -18.567549
3.434343 2.404747 -19.462658
3.474747 2.433038 -20.373626
3.515152 2.461329 -21.300456
3.555556 2.489620 -22.243145
3.595960 2.517911 -23.201695
3.636364 2.546202 -24.176105
3.676768 2.574493 -25.166376
3.717172 2.602784 -26.172506
3.757576 2.631076 -27.194498
3.797980 2.659367 -28.232349
3.838384 2.687658 -29.286062
3.878788 2.715949 -30.355634
3.919192 2.744240 -31.441067
3.959596 2.772531 -32.542360
4.000000 2.800822 -33.659514
