# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.042327 0.748808
0.080808 0.084655 1.481648
0.121212 0.126982 2.198519
0.161616 0.169310 2.899423
0.202020 0.211637 3.584358
0.242424 0.253965 4.253326
0.282828 0.296292 4.906325
0.323232 0.338620 5.543356
0.363636 0.380947 6.164419
0.404040 0.423275 6.769514
0.444444 0.465602 7.358642
0.484848 0.507930 7.931800
0.525253 0.550257 8.488991
0.565657 0.592585 9.030214
0.606061 0.634912 9.555469
0.646465 0.677240 10.064755
0.686869 0.719567 10.558074
0.727273 0.761895 11.035424
0.767677 0.804222 11.496807
0.808081 0.846550 11.942221
0.848485 0.888877 12.371667
0.888889 0.931205 12.785146
0.929293 0.973532 13.182656
0.969697 1.015860 13.564198
1.010101 1.058187 13.929772
1.050505 1.100515 14.279377
1.090909 1.142842 14.613015
1.131313 1.185170 14.930685
1.171717 1.227497 15.232386
1.212121 1.269825 15.518120
1.252525 1.312152 15.787885
1.292929 1.354480 16.041683
1.333333 1.396807 16.279512
1.373737 1.439135 16.501373
1.414141 1.481462 16.707266
1.454545 1.523790 16.897191
1.494949 1.566117 17.071148
1.535354 1.608445 17.229137
1.575758 1.650772 17.371158
1.616162 1.693100 17.497211
1.656566 1.735427 17.607296
1.696970 1.777755 17.701412
1.737374 1.820082 17.779561
1.777778 1.862410 17.841741
1.818182 1.904737 17.887953
1.858586 1.947064 17.918198
1.898990 1.989392 17.932474
1.939394 2.031719 17.930782
1.979798 2.074047 17.913122
2.020202 2.116374 17.879494
2.060606 2.158702 17.829898
2.101010 2.201029 17.764334
2.141414 2.243357 17.682801
2.181818 2.285684 17.585301
2.222222 2.328012 17.471833
2.262626 2.370339 17.342396
2.303030 2.412667 17.196991
2.343434 2.454994 17.035619
2.383838 2.497322 16.858278
2.424242 2.539649 16.664969
2.464646 2.581977 16.455692
2.505051 2.624304 16.230447
2.545455 2.666632 15.989234
2.585859 2.708959 15.732053
2.626263 2.751287 15.458904
2.666667 2.793614 15.169787
2.707071 2.835942 14.864701
2.747475 2.878269 14.543648
2.787879 2.920597 14.206626
2.828283 2.962924 13.853637
2.868687 3.005252 13.484679
2.909091 3.047579 13.099753
2.949495 3.089907 12.698859
2.989899 3.132234 12.281997
3.030303 3.174562 11.849167
3.070707 3.216889 11.400369
3.111111 3.259217 10.935603
3.151515 3.301544 10.454869
3.191919 3.343872 9.958167
3.232323 3.386199 9.445496
3.272727 3.428527 8.916858
3.313131 3.470854 8.372251
3.353535 3.513182 7.811677
3.393939 3.555509 7.235134
3.434343 3.597837 6.642623
3.474747 3.640164 6.034144
3.515152 3.682492 5.409697
3.555556 3.724819 4.769282
3.595960 3.767147 4.112899
3.636364 3.809474 3.440548
3.676768 3.851802 2.752229
3.717172 3.894129 2.047941
3.757576 3.936456 1.327686
3.797980 3.978784 0.591462
3.838384 4.021111 -0.160729
3.878788 4.063439 -0.928889
3.919192 4.105766 -1.713017
3.959596 4.148094 -2.513112
4.000000 4.190421 -3.329176
