# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.090061 1.044129
0.080808 0.180121 2.072297
0.121212 0.270182 3.084506
0.161616 0.360243 4.080754
0.202020 0.450303 5.061042
0.242424 0.540364 6.025371
0.282828 0.630425 6.973739
0.323232 0.720486 7.906148
0.363636 0.810546 8.822596
0.404040 0.900607 9.723085
0.444444 0.990668 10.607613
0.484848 1.080728 11.476182
0.525253 1.170789 12.328790
0.565657 1.260850 13.165438
0.606061 1.350910 13.986127
0.646465 1.440971 14.790855
0.686869 1.531032 15.579623
0.727273 1.621093 16.352432
0.767677 1.711153 17.109280
0.808081 1.801214 17.850169
0.848485 1.891275 18.575097
0.888889 1.981335 19.284065
0.929293 2.071396 19.977073
0.969697 2.161457 20.654122
1.010101 2.251517 21.315210
1.050505 2.341578 21.960338
1.090909 2.431639 22.589507
1.131313 2.521700 23.202715
1.171717 2.611760 23.799963
1.212121 2.701821 24.381251
1.252525 2.791882 24.946580
1.292929 2.881942 25.495948
1.333333 2.972003 26.029356
1.373737 3.062064 26.546804
1.414141 3.152124 27.048292
1.454545 3.242185 27.533821
1.494949 3.332246 28.003389
1.535354 3.422307 28.456997
1.575758 3.512367 28.894645
1.616162 3.602428 29.316333
1.656566 3.692489 29.722061
1.696970 3.782549 30.111829
1.737374 3.872610 30.485638
1.777778 3.962671 30.843486
1.818182 4.052731 31.185374
1.858586 4.142792 31.511302
1.898990 4.232853 31.821270
1.939394 4.322914 32.115278
1.979798 4.412974 32.393326
2.020202 4.503035 32.655414
2.060606 4.593096 32.901542
2.101010 4.683156 33.131710
2.141414 4.773217 33.345918
2.181818 4.863278 33.544166
2.222222 4.953338 33.726454
2.262626 5.043399 33.892782
2.303030 5.133460 34.043150
2.343434 5.223521 34.177558
2.383838 5.313581 34.296006
2.424242 5.403642 34.398494
2.464646 5.493703 34.485022
2.505051 5.583763 34.555590
2.545455 5.673824 34.610198
2.585859 5.763885 34.648846
2.626263 5.853945 34.671534
2.666667 5.944006 34.678261
2.707071 6.034067 34.669029
2.747475 6.124128 34.643837
2.787879 6.214188 34.602685
2.828283 6.304249 34.545573
2.868687 6.394310 34.472501
2.909091 6.484370 34.383469
2.949495 6.574431 34.278476
2.989899 6.664492 34.157524
3.030303 6.754552 34.020612
3.070707 6.844613 33.867740
3.111111 6.934674 33.698908
3.151515 7.024735 33.514115
3.191919 7.114795 33.313363
3.232323 7.204856 33.096651
3.272727 7.294917 32.863979
3.313131 7.384977 32.615346
3.353535 7.475038 32.350754
3.393939 7.565099 32.070202
3.434343 7.655159 31.773689
3.474747 7.745220 31.461217
3.515152 7.835281 31.132785
3.555556 7.925342 30.788392
3.595960 8.015402 30.428040
3.636364 8.105463 30.051728
3.676768 8.195524 29.659455
3.717172 8.285584 29.251223
3.757576 8.375645 28.827031
3.797980 8.465706 28.386878
3.838384 8.555766 27.930766
3.878788 8.645827 27.458694
3.919192 8.735888 26.970661
3.959596 8.825948 26.466669
4.000000 8.916009 25.946716
