# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.082936 1.008221
0.080808 0.165872 2.000536
0.121212 0.248809 2.976947
0.161616 0.331745 3.937452
0.202020 0.414681 4.882051
0.242424 0.497617 5.810746
0.282828 0.580554 6.723535
0.323232 0.663490 7.620418
0.363636 0.746426 8.501397
0.404040 0.829362 9.366470
0.444444 0.912298 10.215638
0.484848 0.995235 11.048900
0.525253 1.078171 11.866258
0.565657 1.161107 12.667710
0.606061 1.244043 13.453256
0.646465 1.326979 14.222898
0.686869 1.409916 14.976634
0.727273 1.492852 15.714465
0.767677 1.575788 16.436390
0.808081 1.658724 17.142410
0.848485 1.741661 17.832525
0.888889 1.824597 18.506735
0.929293 1.907533 19.165039
0.969697 1.990469 19.807438
1.010101 2.073405 20.433932
1.050505 2.156342 21.044520
1.090909 2.239278 21.639203
1.131313 2.322214 22.217981
1.171717 2.405150 22.780854
1.212121 2.488087 23.327821
1.252525 2.571023 23.858883
1.292929 2.653959 24.374040
1.333333 2.736895 24.873291
1.373737 2.819831 25.356637
1.414141 2.902768 25.824078
1.454545 2.985704 26.275613
1.494949 3.068640 26.711243
1.535354 3.151576 27.130968
1.575758 3.234513 27.534788
1.616162 3.317449 27.922702
1.656566 3.400385 28.294711
1.696970 3.483321 28.650815
1.737374 3.566257 28.991013
1.777778 3.649194 29.315306
1.818182 3.732130 29.623694
1.858586 3.815066 29.916177
1.898990 3.898002 30.192754
1.939394 3.980938 30.453426
1.979798 4.063875 30.698192
2.020202 4.146811 30.927054
2.060606 4.229747 31.140010
2.101010 4.312683 31.337060
2.141414 4.395620 31.518206
2.181818 4.478556 31.683446
2.222222 4.561492 31.832781
2.262626 4.644428 31.966210
2.303030 4.727364 32.083734
2.343434 4.810301 32.185353
2.383838 4.893237 32.271067
2.424242 4.976173 32.340875
2.464646 5.059109 32.394778
2.505051 5.142046 32.432776
2.545455 5.224982 32.454869
2.585859 5.307918 32.461056
2.626263 5.390854 32.451338
2.666667 5.473790 32.425714
2.707071 5.556727 32.384186
2.747475 5.639663 32.326752
2.787879 5.722599 32.253412
2.828283 5.805535 32.164168
2.868687 5.888472 32.059018
2.909091 5.971408 31.937963
2.949495 6.054344 31.801002
2.989899 6.137280 31.648136
3.030303 6.220216 31.479365
3.070707 6.303153 31.294689
3.111111 6.386089 31.094107
3.151515 6.469025 30.877620
3.191919 6.551961 30.645228
3.232323 6.634897 30.396930
3.272727 6.717834 30.132727
3.313131 6.800770 29.852619
3.353535 6.883706 29.556606
3.393939 6.966642 29.244687
3.434343 7.049579 28.916863
3.474747 7.132515 28.573134
3.515152 7.215451 28.213499
3.555556 7.298387 27.837959
3.595960 7.381323 27.446514
3.636364 7.464260 27.039163
3.676768 7.547196 26.615907
3.717172 7.630132 26.176746
3.757576 7.713068 25.721680
3.797980 7.796005 25.250708
3.838384 7.878941 24.763831
3.878788 7.961877 24.261049
3.919192 8.044813 23.742361
3.959596 8.127749 23.207768
4.000000 8.210686 22.657270
