# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.059537 0.735666
0.080808 0.119073 1.455457
0.121212 0.178610 2.159372
0.161616 0.238147 2.847413
0.202020 0.297683 3.519578
0.242424 0.357220 4.175869
0.282828 0.416757 4.816284
0.323232 0.476293 5.440824
0.363636 0.535830 6.049489
0.404040 0.595367 6.642279
0.444444 0.654903 7.219194
0.484848 0.714440 7.780234
0.525253 0.773977 8.325398
0.565657 0.833513 8.854688
0.606061 0.893050 9.368102
0.646465 0.952587 9.865642
0.686869 1.012123 10.347306
0.727273 1.071660 10.813095
0.767677 1.131197 11.263009
0.808081 1.190733 11.697048
0.848485 1.250270 12.115212
0.888889 1.309807 12.517501
0.929293 1.369343 12.903914
0.969697 1.428880 13.274453
1.010101 1.488416 13.629116
1.050505 1.547953 13.967905
1.090909 1.607490 14.290818
1.131313 1.667026 14.597856
1.171717 1.726563 14.889019
1.212121 1.786100 15.164307
1.252525 1.845636 15.423720
1.292929 1.905173 15.667258
1.333333 1.964710 15.894921
1.373737 2.024246 16.106708
1.414141 2.083783 16.302621
1.454545 2.143320 16.482658
1.494949 2.202856 16.646820
1.535354 2.262393 16.795108
1.575758 2.321930 16.927520
1.616162 2.381466 17.044057
1.656566 2.441003 17.144719
1.696970 2.500540 17.229506
1.737374 2.560076 17.298417
1.777778 2.619613 17.351454
1.818182 2.679150 17.388615
1.858586 2.738686 17.409902
1.898990 2.798223 17.415313
1.939394 2.857760 17.404849
1.979798 2.917296 17.378510
2.020202 2.976833 17.336297
2.060606 3.036370 17.278207
2.101010 3.095906 17.204243
2.141414 3.155443 17.114404
2.181818 3.214980 17.008690
2.222222 3.274516 16.887100
2.262626 3.334053 16.749636
2.303030 3.393590 16.596296
2.343434 3.453126 16.427081
2.383838 3.512663 16.241991
2.424242 3.572200 16.041026
2.464646 3.631736 15.824186
2.505051 3.691273 15.591471
2.545455 3.750810 15.342881
2.585859 3.810346 15.078416
2.626263 3.869883 14.798075
2.666667 3.929420 14.501860
2.707071 3.988956 14.189769
2.747475 4.048493 13.861803
2.787879 4.108030 13.517962
2.828283 4.167566 13.158246
2.868687 4.227103 12.782655
2.909091 4.286639 12.391189
2.949495 4.346176 11.983848
2.989899 4.405713 11.560632
3.030303 4.465249 11.121540
3.070707 4.524786 10.666574
3.111111 4.584323 10.195732
3.151515 4.643859 9.709015
3.191919 4.703396 9.206424
3.232323 4.762933 8.687957
3.272727 4.822469 8.153615
3.313131 4.882006 7.603398
3.353535 4.941543 7.037305
3.393939 5.001079 6.455338
3.434343 5.060616 5.857496
3.474747 5.120153 5.243778
3.515152 5.179689 4.614186
3.555556 5.239226 3.968718
3.595960 5.298763 3.307375
3.636364 5.358299 2.630157
3.676768 5.417836 1.937064
3.717172 5.477373 1.228096
3.757576 5.536909 0.503253
3.797980 5.596446 -0.237465
3.838384 5.655983 -0.994059
3.878788 5.715519 -1.766527
3.919192 5.775056 -2.554871
3.959596 5.834593 -3.359089
4.000000 5.894129 -4.179183
