# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.020637 0.813239
0.080808 0.041274 1.610626
0.121212 0.061911 2.392162
0.161616 0.082548 3.157846
0.202020 0.103185 3.907678
0.242424 0.123823 4.641659
0.282828 0.144460 5.359788
0.323232 0.165097 6.062066
0.363636 0.185734 6.748492
0.404040 0.206371 7.419067
0.444444 0.227008 8.073790
0.484848 0.247645 8.712661
0.525253 0.268282 9.335681
0.565657 0.288919 9.942850
0.606061 0.309556 10.534166
0.646465 0.330193 11.109631
0.686869 0.350831 11.669245
0.727273 0.371468 12.213007
0.767677 0.392105 12.740918
0.808081 0.412742 13.252977
0.848485 0.433379 13.749184
0.888889 0.454016 14.229540
0.929293 0.474653 14.694044
0.969697 0.495290 15.142696
1.010101 0.515927 15.575497
1.050505 0.536564 15.992447
1.090909 0.557202 16.393545
1.131313 0.577839 16.778791
1.171717 0.598476 17.148186
1.212121 0.619113 17.501729
1.252525 0.639750 17.839421
1.292929 0.660387 18.161261
1.333333 0.681024 18.467249
1.373737 0.701661 18.757386
1.414141 0.722298 19.031672
1.454545 0.742935 19.290105
1.494949 0.763572 19.532688
1.535354 0.784210 19.759418
1.575758 0.804847 19.970297
1.616162 0.825484 20.165325
1.656566 0.846121 20.344501
1.696970 0.866758 20.507825
1.737374 0.887395 20.655298
1.777778 0.908032 20.786919
1.818182 0.928669 20.902689
1.858586 0.949306 21.002607
1.898990 0.969943 21.086673
1.939394 0.990580 21.154888
1.979798 1.011218 21.207252
2.020202 1.031855 21.243763
2.060606 1.052492 21.264424
2.101010 1.073129 21.269232
2.141414 1.093766 21.258189
2.181818 1.114403 21.231295
2.222222 1.135040 21.188549
2.262626 1.155677 21.129951
2.303030 1.176314 21.055502
2.343434 1.196951 20.965201
2.383838 1.217588 20.859049
2.424242 1.238226 20.737045
2.464646 1.258863 20.599189
2.505051 1.279500 20.445482
2.545455 1.300137 20.275924
2.585859 1.320774 20.090513
2.626263 1.341411 19.889252
2.666667 1.362048 19.672138
2.707071 1.382685 19.439173
2.747475 1.403322 19.190357
2.787879 1.423959 18.925689
2.828283 1.444596 18.645169
2.868687 1.465234 18.348798
2.909091 1.485871 18.036575
2.949495 1.506508 17.708501
2.989899 1.527145 17.364575
3.030303 1.547782 17.004797
3.070707 1.568419 16.629168
3.111111 1.589056 16.237688
3.151515 1.609693 15.830356
3.191919 1.630330 15.407172
3.232323 1.650967 14.968136
3.272727 1.671605 14.513250
3.313131 1.692242 14.042511
3.353535 1.712879 13.555921
3.393939 1.733516 13.053479
3.434343 1.754153 12.535186
3.474747 1.774790 12.001041
3.515152 1.795427 11.451045
3.555556 1.816064 10.885197
3.595960 1.836701 10.303498
3.636364 1.857338 9.705947
3.676768 1.877975 9.092544
3.717172 1.898613 8.463290
3.757576 1.919250 7.818184
3.797980 1.939887 7.157227
3.838384 1.960524 6.480418
3.878788 1.981161 5.787757
3.919192 2.001798 5.079245
3.959596 2.022435 4.354882
4.000000 2.043072 3.614667
