# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.088966 0.631896
0.080808 0.177933 1.247896
0.121212 0.266899 1.848002
0.161616 0.355866 2.432213
0.202020 0.444832 3.000528
0.242424 0.533799 3.552949
0.282828 0.622765 4.089475
0.323232 0.711732 4.610105
0.363636 0.800698 5.114841
0.404040 0.889665 5.603682
0.444444 0.978631 6.076627
0.484848 1.067598 6.533678
0.525253 1.156564 6.974834
0.565657 1.245531 7.400095
0.606061 1.334497 7.809460
0.646465 1.423464 8.202931
0.686869 1.512430 8.580507
0.727273 1.601397 8.942188
0.767677 1.690363 9.287973
0.808081 1.779330 9.617864
0.848485 1.868296 9.931860
0.888889 1.957263 10.229961
0.929293 2.046229 10.512167
0.969697 2.135196 10.778477
1.010101 2.224162 11.028893
1.050505 2.313129 11.263414
1.090909 2.402095 11.482040
1.131313 2.491062 11.684771
1.171717 2.580028 11.871606
1.212121 2.668995 12.042547
1.252525 2.757961 12.197593
1.292929 2.846928 12.336744
1.333333 2.935894 12.460000
1.373737 3.024861 12.567361
1.414141 3.113827 12.658827
1.454545 3.202794 12.734398
1.494949 3.291760 12.794074
1.535354 3.380727 12.837855
1.575758 3.469693 12.865740
1.616162 3.558660 12.877731
1.656566 3.647626 12.873827
1.696970 3.736593 12.854028
1.737374 3.825559 12.818334
1.777778 3.914526 12.766745
1.818182 4.003492 12.699261
1.858586 4.092459 12.615882
1.898990 4.181425 12.516608
1.939394 4.270392 12.401439
1.979798 4.359358 12.270375
2.020202 4.448325 12.123416
2.060606 4.537291 11.960562
2.101010 4.626258 11.781813
2.141414 4.715224 11.587169
2.181818 4.804191 11.376630
2.222222 4.893157 11.150196
2.262626 4.982124 10.907867
2.303030 5.071090 10.649643
2.343434 5.160057 10.375525
2.383838 5.249023 10.085511
2.424242 5.337990 9.779602
2.464646 5.426956 9.457798
2.505051 5.515923 9.120099
2.545455 5.604889 8.766505
2.585859 5.693856 8.397016
2.626263 5.782822 8.011632
2.666667 5.871789 7.610353
2.707071 5.960755 7.193180
2.747475 6.049722 6.760111
2.787879 6.138688 6.311147
2.828283 6.227655 5.846288
2.868687 6.316621 5.365534
2.909091 6.405588 4.868885
2.949495 6.494554 4.356342
2.989899 6.583521 3.827903
3.030303 6.672487 3.283569
3.070707 6.761454 2.723340
3.111111 6.850420 2.147217
3.151515 6.939387 1.555198
3.191919 7.028353 0.947284
3.232323 7.117320 0.323475
3.272727 7.206286 -0.316228
3.313131 7.295253 -0.971827
3.353535 7.384219 -1.643321
3.393939 7.473186 -2.330710
3.434343 7.562152 -3.033993
3.474747 7.651119 -3.753172
3.515152 7.740085 -4.488246
3.555556 7.829052 -5.239214
3.595960 7.918018 -6.006078
3.636364 8.006985 -6.788837
3.676768 8.095951 -7.587490
3.717172 8.184918 -8.402039
3.757576 8.273884 -9.232483
3.797980 8.362851 -10.078821
3.838384 8.451817 -10.941055
3.878788 8.540784 -11.819184
3.919192 8.629750 -12.713207
3.959596 8.718717 -13.623126
4.000000 8.807683 -14.548940
