# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.031049 1.040047
0.080808 0.062098 2.064143
0.121212 0.093147 3.072287
0.161616 0.124196 4.064480
0.202020 0.155245 5.040721
0.242424 0.186294 6.001010
0.282828 0.217343 6.945348
0.323232 0.248392 7.873735
0.363636 0.279441 8.786169
0.404040 0.310490 9.682652
0.444444 0.341539 10.563184
0.484848 0.372588 11.427764
0.525253 0.403637 12.276392
0.565657 0.434686 13.109069
0.606061 0.465735 13.925794
0.646465 0.496784 14.726568
0.686869 0.527833 15.511390
0.727273 0.558882 16.280260
0.767677 0.589931 17.033179
0.808081 0.620980 17.770146
0.848485 0.652029 18.491162
0.888889 0.683078 19.196226
0.929293 0.714127 19.885338
0.969697 0.745176 20.558499
1.010101 0.776225 21.215708
1.050505 0.807274 21.856966
1.090909 0.838323 22.482272
1.131313 0.869372 23.091627
1.171717 0.900421 23.685030
1.212121 0.931470 24.262481
1.252525 0.962519 24.823981
1.292929 0.993568 25.369529
1.333333 1.024617 25.899126
1.373737 1.055666 26.412771
1.414141 1.086715 26.910464
1.454545 1.117764 27.392206
1.494949 1.148813 27.857996
1.535354 1.179862 28.307835
1.575758 1.210911 28.741722
1.616162 1.241960 29.159658
1.656566 1.273009 29.561642
1.696970 1.304058 29.947674
1.737374 1.335107 30.317755
1.777778 1.366156 30.671884
1.818182 1.397205 31.010061
1.858586 1.428254 31.332287
1.898990 1.459303 31.638562
1.939394 1.490352 31.928885
1.979798 1.521401 32.203256
2.020202 1.552450 32.461676
2.060606 1.583499 32.704144
2.101010 1.614548 32.930660
2.141414 1.645597 33.141225
2.181818 1.676646 33.335838
2.222222 1.707695 33.514500
2.262626 1.738744 33.677210
2.303030 1.769793 33.823969
2.343434 1.800842 33.954776
2.383838 1.831891 34.069631
2.424242 1.862940 34.168535
2.464646 1.893989 34.251487
2.505051 1.925038 34.318488
2.545455 1.956087 34.369537
2.585859 1.987136 34.404634
2.626263 2.018185 34.423780
2.666667 2.049234 34.426975
2.707071 2.080283 34.414217
2.747475 2.111332 34.385508
2.787879 2.142381 34.340848
2.828283 2.173430 34.280236
2.868687 2.204479 34.203672
2.909091 2.235528 34.111157
2.949495 2.266577 34.002690
2.989899 2.297626 33.878272
3.030303 2.328675 33.737902
3.070707 2.359724 33.581580
3.111111 2.390773 33.409307
3.151515 2.421822 33.221082
3.191919 2.452871 33.016906
3.232323 2.483920 32.796778
3.272727 2.514969 32.560699
3.313131 2.546018 32.308667
3.353535 2.577067 32.040685
3.393939 2.608116 31.756750
3.434343 2.639165 31.456865
3.474747 2.670214 31.141027
3.515152 2.701263 30.809238
3.555556 2.732312 30.461498
3.595960 2.763361 30.097805
3.636364 2.794410 29.718162
3.676768 2.825459 29.322566
3.717172 2.856508 28.911019
3.757576 2.887557 28.483521
3.797980 2.918606 28.040071
3.838384 2.949655 27.580669
3.878788 2.980704 27.105316
3.919192 3.011753 26.614011
3.959596 3.042802 26.106754
4.000000 3.073851 25.583546
