# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.033278 0.755047
0.080808 0.066557 1.493992
0.121212 0.099835 2.216835
0.161616 0.133114 2.923576
0.202020 0.166392 3.614215
0.242424 0.199671 4.288753
0.282828 0.232949 4.947188
0.323232 0.266228 5.589522
0.363636 0.299506 6.215754
0.404040 0.332785 6.825884
0.444444 0.366063 7.419913
0.484848 0.399341 7.997839
0.525253 0.432620 8.559664
0.565657 0.465898 9.105387
0.606061 0.499177 9.635008
0.646465 0.532455 10.148527
0.686869 0.565734 10.645944
0.727273 0.599012 11.127260
0.767677 0.632291 11.592473
0.808081 0.665569 12.041585
0.848485 0.698847 12.474595
0.888889 0.732126 12.891503
0.929293 0.765404 13.292309
0.969697 0.798683 13.677014
1.010101 0.831961 14.045617
1.050505 0.865240 14.398117
1.090909 0.898518 14.734516
1.131313 0.931797 15.054813
1.171717 0.965075 15.359009
1.212121 0.998354 15.647102
1.252525 1.031632 15.919094
1.292929 1.064910 16.174983
1.333333 1.098189 16.414771
1.373737 1.131467 16.638457
1.414141 1.164746 16.846041
1.454545 1.198024 17.037524
1.494949 1.231303 17.212904
1.535354 1.264581 17.372183
1.575758 1.297860 17.515360
1.616162 1.331138 17.642435
1.656566 1.364416 17.753408
1.696970 1.397695 17.848280
1.737374 1.430973 17.927049
1.777778 1.464252 17.989717
1.818182 1.497530 18.036283
1.858586 1.530809 18.066747
1.898990 1.564087 18.081109
1.939394 1.597366 18.079369
1.979798 1.630644 18.061528
2.020202 1.663923 18.027584
2.060606 1.697201 17.977539
2.101010 1.730479 17.911392
2.141414 1.763758 17.829143
2.181818 1.797036 17.730792
2.222222 1.830315 17.616340
2.262626 1.863593 17.485786
2.303030 1.896872 17.339129
2.343434 1.930150 17.176371
2.383838 1.963429 16.997511
2.424242 1.996707 16.802550
2.464646 2.029985 16.591486
2.505051 2.063264 16.364321
2.545455 2.096542 16.121053
2.585859 2.129821 15.861684
2.626263 2.163099 15.586213
2.666667 2.196378 15.294641
2.707071 2.229656 14.986966
2.747475 2.262935 14.663190
2.787879 2.296213 14.323311
2.828283 2.329492 13.967331
2.868687 2.362770 13.595249
2.909091 2.396048 13.207066
2.949495 2.429327 12.802780
2.989899 2.462605 12.382392
3.030303 2.495884 11.945903
3.070707 2.529162 11.493312
3.111111 2.562441 11.024619
3.151515 2.595719 10.539824
3.191919 2.628998 10.038928
3.232323 2.662276 9.521929
3.272727 2.695554 8.988829
3.313131 2.728833 8.439627
3.353535 2.762111 7.874323
3.393939 2.795390 7.292917
3.434343 2.828668 6.695409
3.474747 2.861947 6.081799
3.515152 2.895225 5.452088
3.555556 2.928504 4.806275
3.595960 2.961782 4.144360
3.636364 2.995061 3.466343
3.676768 3.028339 2.772224
3.717172 3.061617 2.062004
3.757576 3.094896 1.335681
3.797980 3.128174 0.593257
3.838384 3.161453 -0.165269
3.878788 3.194731 -0.939897
3.919192 3.228010 -1.730627
3.959596 3.261288 -2.537458
4.000000 3.294567 -3.360392
