# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.067949 0.513687
0.080808 0.135897 1.011424
0.121212 0.203846 1.493211
0.161616 0.271795 1.959048
0.202020 0.339744 2.408936
0.242424 0.407692 2.842874
0.282828 0.475641 3.260863
0.323232 0.543590 3.662901
0.363636 0.611539 4.048990
0.404040 0.679487 4.419129
0.444444 0.747436 4.773318
0.484848 0.815385 5.111558
0.525253 0.883334 5.433848
0.565657 0.951282 5.740188
0.606061 1.019231 6.030579
0.646465 1.087180 6.305019
0.686869 1.155129 6.563510
0.727273 1.223077 6.806052
0.767677 1.291026 7.032643
0.808081 1.358975 7.243285
0.848485 1.426924 7.437977
0.888889 1.494872 7.616719
0.929293 1.562821 7.779512
0.969697 1.630770 7.926355
1.010101 1.698719 8.057248
1.050505 1.766667 8.172191
1.090909 1.834616 8.271185
1.131313 1.902565 8.354229
1.171717 1.970514 8.421323
1.212121 2.038462 8.472468
1.252525 2.106411 8.507662
1.292929 2.174360 8.526907
1.333333 2.242309 8.530203
1.373737 2.310257 8.517548
1.414141 2.378206 8.488944
1.454545 2.446155 8.444390
1.494949 2.514104 8.383886
1.535354 2.582052 8.307433
1.575758 2.650001 8.215030
1.616162 2.717950 8.106677
1.656566 2.785899 7.982375
1.696970 2.853847 7.842122
1.737374 2.921796 7.685920
1.777778 2.989745 7.513768
1.818182 3.057694 7.325667
1.858586 3.125642 7.121616
1.898990 3.193591 6.901615
1.939394 3.261540 6.665664
1.979798 3.329489 6.413764
2.020202 3.397437 6.145913
2.060606 3.465386 5.862114
2.101010 3.533335 5.562364
2.141414 3.601284 5.246665
2.181818 3.669232 4.915015
2.222222 3.737181 4.567417
2.262626 3.805130 4.203868
2.303030 3.873079 3.824370
2.343434 3.941027 3.428922
2.383838 4.008976 3.017524
2.424242 4.076925 2.590177
2.464646 4.144874 2.146879
2.505051 4.212822 1.687632
2.545455 4.280771 1.212436
2.585859 4.348720 0.721289
2.626263 4.416669 0.214193
2.666667 4.484617 -0.308853
2.707071 4.552566 -0.847848
2.747475 4.620515 -1.402794
2.787879 4.688464 -1.973689
2.828283 4.756412 -2.560534
2.868687 4.824361 -3.163328
2.909091 4.892310 -3.782072
2.949495 4.960259 -4.416766
2.989899 5.028207 -5.067410
3.030303 5.096156 -5.734003
3.070707 5.164105 -6.416547
3.111111 5.232054 -7.115040
3.151515 5.300002 -7.829482
3.191919 5.367951 -8.559875
3.232323 5.435900 -9.306217
3.272727 5.503849 -10.068509
3.313131 5.571797 -10.846750
3.353535 5.639746 -11.640942
3.393939 5.707695 -12.451083
3.434343 5.775644 -13.277173
3.474747 5.843592 -14.119214
3.515152 5.911541 -14.977204
3.555556 5.979490 -15.851144
3.595960 6.047439 -16.741034
3.636364 6.115387 -17.646873
3.676768 6.183336 -18.568662
3.717172 6.251285 -19.506401
3.757576 6.319234 -20.460090
3.797980 6.387182 -21.429728
3.838384 6.455131 -22.415316
3.878788 6.523080 -23.416854
3.919192 6.591029 -24.434342
3.959596 6.658977 -25.467779
4.000000 6.726926 -26.517166
