# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.065842 0.488115
0.080808 0.131684 0.960365
0.121212 0.197526 1.416749
0.161616 0.263368 1.857268
0.202020 0.329210 2.281922
0.242424 0.395052 2.690710
0.282828 0.460894 3.083633
0.323232 0.526736 3.460691
0.363636 0.592578 3.821883
0.404040 0.658420 4.167210
0.444444 0.724262 4.496672
0.484848 0.790104 4.810268
0.525253 0.855946 5.107999
0.565657 0.921788 5.389865
0.606061 0.987629 5.655865
0.646465 1.053471 5.906000
0.686869 1.119313 6.140270
0.727273 1.185155 6.358674
0.767677 1.250997 6.561213
0.808081 1.316839 6.747887
0.848485 1.382681 6.918696
0.888889 1.448523 7.073639
0.929293 1.514365 7.212716
0.969697 1.580207 7.335929
1.010101 1.646049 7.443276
1.050505 1.711891 7.534758
1.090909 1.777733 7.610374
1.131313 1.843575 7.670125
1.171717 1.909417 7.714011
1.212121 1.975259 7.742031
1.252525 2.041101 7.754186
1.292929 2.106943 7.750476
1.333333 2.172785 7.730901
1.373737 2.238627 7.695460
1.414141 2.304469 7.644153
1.454545 2.370311 7.576982
1.494949 2.436153 7.493945
1.535354 2.501995 7.395043
1.575758 2.567837 7.280275
1.616162 2.633679 7.149642
1.656566 2.699521 7.003144
1.696970 2.765363 6.840781
1.737374 2.831204 6.662552
1.777778 2.897046 6.468458
1.818182 2.962888 6.258498
1.858586 3.028730 6.032673
1.898990 3.094572 5.790983
1.939394 3.160414 5.533428
1.979798 3.226256 5.260007
2.020202 3.292098 4.970721
2.060606 3.357940 4.665569
2.101010 3.423782 4.344552
2.141414 3.489624 4.007670
2.181818 3.555466 3.654923
2.222222 3.621308 3.286310
2.262626 3.687150 2.901832
2.303030 3.752992 2.501488
2.343434 3.818834 2.085280
2.383838 3.884676 1.653206
2.424242 3.950518 1.205266
2.464646 4.016360 0.741461
2.505051 4.082202 0.261791
2.545455 4.148044 -0.233744
2.585859 4.213886 -0.745145
2.626263 4.279728 -1.272411
2.666667 4.345570 -1.815542
2.707071 4.411412 -2.374539
2.747475 4.477254 -2.949401
2.787879 4.543096 -3.540129
2.828283 4.608938 -4.146721
2.868687 4.674780 -4.769180
2.909091 4.740621 -5.407503
2.949495 4.806463 -6.061692
2.989899 4.872305 -6.731746
3.030303 4.938147 -7.417665
3.070707 5.003989 -8.119450
3.111111 5.069831 -8.837100
3.151515 5.135673 -9.570615
3.191919 5.201515 -10.319996
3.232323 5.267357 -11.085242
3.272727 5.333199 -11.866353
3.313131 5.399041 -12.663330
3.353535 5.464883 -13.476172
3.393939 5.530725 -14.304879
3.434343 5.596567 -15.149452
3.474747 5.662409 -16.009890
3.515152 5.728251 -16.886193
3.555556 5.794093 -17.778362
3.595960 5.859935 -18.686396
3.636364 5.925777 -19.610295
3.676768 5.991619 -20.550060
3.717172 6.057461 -21.505690
3.757576 6.123303 -22.477185
3.797980 6.189145 -23.464546
3.838384 6.254987 -24.467772
3.878788 6.320829 -25.486863
3.919192 6.386671 -26.521820
3.959596 6.452513 -27.572642
4.000000 6.518355 -28.639329
