# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.042241 1.043186
0.080808 0.084482 2.070494
0.121212 0.126723 3.081924
0.161616 0.168963 4.077475
0.202020 0.211204 5.057149
0.242424 0.253445 6.020944
0.282828 0.295686 6.968862
0.323232 0.337927 7.900901
0.363636 0.380168 8.817062
0.404040 0.422409 9.717345
0.444444 0.464649 10.601750
0.484848 0.506890 11.470277
0.525253 0.549131 12.322925
0.565657 0.591372 13.159696
0.606061 0.633613 13.980588
0.646465 0.675854 14.785603
0.686869 0.718094 15.574739
0.727273 0.760335 16.347997
0.767677 0.802576 17.105377
0.808081 0.844817 17.846879
0.848485 0.887058 18.572503
0.888889 0.929299 19.282248
0.929293 0.971540 19.976116
0.969697 1.013780 20.654105
1.010101 1.056021 21.316216
1.050505 1.098262 21.962450
1.090909 1.140503 22.592805
1.131313 1.182744 23.207282
1.171717 1.224985 23.805881
1.212121 1.267226 24.388601
1.252525 1.309466 24.955444
1.292929 1.351707 25.506408
1.333333 1.393948 26.041495
1.373737 1.436189 26.560703
1.414141 1.478430 27.064033
1.454545 1.520671 27.551485
1.494949 1.562911 28.023059
1.535354 1.605152 28.478755
1.575758 1.647393 28.918573
1.616162 1.689634 29.342512
1.656566 1.731875 29.750574
1.696970 1.774116 30.142757
1.737374 1.816357 30.519062
1.777778 1.858597 30.879489
1.818182 1.900838 31.224038
1.858586 1.943079 31.552709
1.898990 1.985320 31.865502
1.939394 2.027561 32.162417
1.979798 2.069802 32.443453
2.020202 2.112043 32.708612
2.060606 2.154283 32.957892
2.101010 2.196524 33.191294
2.141414 2.238765 33.408818
2.181818 2.281006 33.610464
2.222222 2.323247 33.796232
2.262626 2.365488 33.966122
2.303030 2.407728 34.120133
2.343434 2.449969 34.258267
2.383838 2.492210 34.380522
2.424242 2.534451 34.486900
2.464646 2.576692 34.577399
2.505051 2.618933 34.652020
2.545455 2.661174 34.710763
2.585859 2.703414 34.753628
2.626263 2.745655 34.780614
2.666667 2.787896 34.791723
2.707071 2.830137 34.786954
2.747475 2.872378 34.766306
2.787879 2.914619 34.729780
2.828283 2.956860 34.677376
2.868687 2.999100 34.609094
2.909091 3.041341 34.524934
2.949495 3.083582 34.424896
2.989899 3.125823 34.308980
3.030303 3.168064 34.177185
3.070707 3.210305 34.029513
3.111111 3.252546 33.865962
3.151515 3.294786 33.686533
3.191919 3.337027 33.491227
3.232323 3.379268 33.280042
3.272727 3.421509 33.052978
3.313131 3.463750 32.810037
3.353535 3.505991 32.551218
3.393939 3.548231 32.276520
3.434343 3.590472 31.985945
3.474747 3.632713 31.679491
3.515152 3.674954 31.357159
3.555556 3.717195 31.018950
3.595960 3.759436 30.664862
3.636364 3.801677 30.294895
3.676768 3.843917 29.909051
3.717172 3.886158 29.507329
3.757576 3.928399 29.089728
3.797980 3.970640 28.656250
3.838384 4.012881 28.206893
3.878788 4.055122 27.741658
3.919192 4.097363 27.260545
3.959596 4.139603 26.763554
4.000000 4.181844 26.250685
