# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.023154 0.559868
0.080808 0.046308 1.103859
0.121212 0.069463 1.631975
0.161616 0.092617 2.144213
0.202020 0.115771 2.640576
0.242424 0.138925 3.121062
0.282828 0.162079 3.585672
0.323232 0.185233 4.034406
0.363636 0.208388 4.467263
0.404040 0.231542 4.884243
0.444444 0.254696 5.285348
0.484848 0.277850 5.670576
0.525253 0.301004 6.039928
0.565657 0.324158 6.393403
0.606061 0.347313 6.731003
0.646465 0.370467 7.052725
0.686869 0.393621 7.358572
0.727273 0.416775 7.648542
0.767677 0.439929 7.922636
0.808081 0.463083 8.180853
0.848485 0.486238 8.423194
0.888889 0.509392 8.649659
0.929293 0.532546 8.860247
0.969697 0.555700 9.054959
1.010101 0.578854 9.233795
1.050505 0.602008 9.396755
1.090909 0.625163 9.543838
1.131313 0.648317 9.675044
1.171717 0.671471 9.790375
1.212121 0.694625 9.889829
1.252525 0.717779 9.973407
1.292929 0.740933 10.041108
1.333333 0.764088 10.092933
1.373737 0.787242 10.128882
1.414141 0.810396 10.148954
1.454545 0.833550 10.153150
1.494949 0.856704 10.141470
1.535354 0.879858 10.113913
1.575758 0.903013 10.070480
1.616162 0.926167 10.011171
1.656566 0.949321 9.935985
1.696970 0.972475 9.844923
1.737374 0.995629 9.737985
1.777778 1.018783 9.615170
1.818182 1.041938 9.476479
1.858586 1.065092 9.321912
1.898990 1.088246 9.151468
1.939394 1.111400 8.965148
1.979798 1.134554 8.762952
2.020202 1.157709 8.544879
2.060606 1.180863 8.310930
2.101010 1.204017 8.061104
2.141414 1.227171 7.795403
2.181818 1.250325 7.513825
2.222222 1.273479 7.216370
2.262626 1.296634 6.903039
2.303030 1.319788 6.573832
2.343434 1.342942 6.228749
2.383838 1.366096 5.867789
2.424242 1.389250 5.490953
2.464646 1.412404 5.098241
2.505051 1.435559 4.689652
2.545455 1.458713 4.265187
2.585859 1.481867 3.824845
2.626263 1.505021 3.368627
2.666667 1.528175 2.896533
2.707071 1.551329 2.408563
2.747475 1.574484 1.904716
2.787879 1.597638 1.384993
2.828283 1.620792 0.849393
2.868687 1.643946 0.297918
2.909091 1.667100 -0.269435
2.949495 1.690254 -0.852663
2.989899 1.713409 -1.451768
3.030303 1.736563 -2.066749
3.070707 1.759717 -2.697607
3.111111 1.782871 -3.344341
3.151515 1.806025 -4.006951
3.191919 1.829179 -4.685437
3.232323 1.852334 -5.379800
3.272727 1.875488 -6.090039
3.313131 1.898642 -6.816155
3.353535 1.921796 -7.558147
3.393939 1.944950 -8.316015
3.434343 1.968104 -9.089760
3.474747 1.991259 -9.879381
3.515152 2.014413 -10.684878
3.555556 2.037567 -11.506251
3.595960 2.060721 -12.343501
3.636364 2.083875 -13.196628
3.676768 2.107029 -14.065630
3.717172 2.130184 -14.950509
3.757576 2.153338 -15.851264
3.797980 2.176492 -16.767896
3.838384 2.199646 -17.700404
3.878788 2.222800 -18.648788
3.919192 2.245955 -19.613049
3.959596 2.269109 -20.593186
4.000000 2.292263 -21.589199
