# time pos_x pos_y
# [second] [meter] [meter]
0.000000 0.000000 0.000000
0.040404 0.080334 0.603870
0.080808 0.160669 1.191843
0.121212 0.241003 1.763921
0.161616 0.321337 2.320102
0.202020 0.401671 2.860387
0.242424 0.482006 3.384776
0.282828 0.562340 3.893269
0.323232 0.642674 4.385865
0.363636 0.723008 4.862566
0.404040 0.803343 5.323370
0.444444 0.883677 5.768278
0.484848 0.964011 6.197290
0.525253 1.044345 6.610406
0.565657 1.124680 7.007626
0.606061 1.205014 7.388949
0.646465 1.285348 7.754377
0.686869 1.365682 8.103908
0.727273 1.446017 8.437543
0.767677 1.526351 8.755282
0.808081 1.606685 9.057125
0.848485 1.687019 9.343071
0.888889 1.767354 9.613122
0.929293 1.847688 9.867276
0.969697 1.928022 10.105534
1.010101 2.008356 10.327896
1.050505 2.088691 10.534362
1.090909 2.169025 10.724932
1.131313 2.249359 10.899606
1.171717 2.329693 11.058383
1.212121 2.410028 11.201264
1.252525 2.490362 11.328249
1.292929 2.570696 11.439338
1.333333 2.651030 11.534531
1.373737 2.731365 11.613828
1.414141 2.811699 11.677228
1.454545 2.892033 11.724733
1.494949 2.972367 11.756341
1.535354 3.052702 11.772053
1.575758 3.133036 11.771869
1.616162 3.213370 11.755789
1.656566 3.293704 11.723812
1.696970 3.374039 11.675940
1.737374 3.454373 11.612171
1.777778 3.534707 11.532506
1.818182 3.615041 11.436945
1.858586 3.695376 11.325488
1.898990 3.775710 11.198135
1.939394 3.856044 11.054885
1.979798 3.936378 10.895740
2.020202 4.016713 10.720698
2.060606 4.097047 10.529760
2.101010 4.177381 10.322926
2.141414 4.257715 10.100196
2.181818 4.338050 9.861570
2.222222 4.418384 9.607047
2.262626 4.498718 9.336628
2.303030 4.579053 9.050314
2.343434 4.659387 8.748103
2.383838 4.739721 8.429996
2.424242 4.820055 8.095992
2.464646 4.900390 7.746093
2.505051 4.980724 7.380297
2.545455 5.061058 6.998606
2.585859 5.141392 6.601018
2.626263 5.221727 6.187534
2.666667 5.302061 5.758154
2.707071 5.382395 5.312877
2.747475 5.462729 4.851705
2.787879 5.543064 4.374636
2.828283 5.623398 3.881671
2.868687 5.703732 3.372810
2.909091 5.784066 2.848053
2.949495 5.864401 2.307400
2.989899 5.944735 1.750851
3.030303 6.025069 1.178405
3.070707 6.105403 0.590064
3.111111 6.185738 -0.014174
3.151515 6.266072 -0.634308
3.191919 6.346406 -1.270338
3.232323 6.426740 -1.922265
3.272727 6.507075 -2.590087
3.313131 6.587409 -3.273806
3.353535 6.667743 -3.973420
3.393939 6.748077 -4.688931
3.434343 6.828412 -5.420338
3.474747 6.908746 -6.167642
3.515152 6.989080 -6.930841
3.555556 7.069414 -7.709936
3.595960 7.149749 -8.504928
3.636364 7.230083 -9.315816
3.676768 7.310417 -10.142600
3.717172 7.390751 -10.985280
3.757576 7.471086 -11.843856
3.797980 7.551420 -12.718329
3.838384 7.631754 -13.608697
3.878788 7.712088 -14.514962
3.919192 7.792423 -15.437123
3.959596 7.872757 -16.375180
4.000000 7.953091 -17.329133
